PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1658,1,0,0,139,0,0
0,1657,1,0,1,140,0,0
0,1656,0,0,2,141,0,0
0,1657,0,0,3,143,0,0
0,1658,0,0,4,144,0,0
0,1658,0,0,5,146,0,0
0,1659,0,0,6,147,0,0
0,1660,0,0,6,149,0,0
0,1661,0,0,8,150,0,0
0,1662,0,0,9,152,0,0
0,1662,0,0,10,153,0,0
0,1663,0,0,11,155,0,0
0,1664,0,0,12,156,0,0
0,1665,0,0,13,158,0,0
0,1666,0,0,14,159,0,0
0,1666,0,0,15,161,0,0
0,1667,0,0,16,162,0,0
0,1668,0,0,17,164,0,0
0,1669,0,0,18,165,0,0
0,1669,0,0,19,167,0,0
0,1670,0,0,20,168,0,0
0,1671,0,0,21,170,0,0
0,1672,0,0,22,171,0,0
0,1673,0,0,23,173,0,0
0,1673,0,0,24,174,0,0
0,1674,0,0,25,176,0,0
0,1675,0,0,26,177,0,0
0,1676,0,0,27,179,0,0
0,1676,0,0,28,180,0,0
0,1677,0,0,29,182,0,0
0,1678,0,0,30,184,0,0
0,1679,0,0,31,185,0,0
0,1679,0,0,32,187,0,0
0,1680,0,0,33,188,0,0
0,1681,0,0,34,190,0,0
0,1682,0,0,35,191,0,0
0,1682,0,0,36,193,0,0
0,1683,0,0,37,194,0,0
0,1684,0,0,38,196,0,0
0,1685,0,0,39,197,0,0
0,1685,0,0,40,199,0,0
0,1686,0,0,41,200,0,0
0,1687,0,0,42,202,0,0
0,1688,0,0,43,203,0,0
0,1688,0,0,44,205,0,0
0,1689,0,0,45,206,0,0
0,1690,0,0,46,208,0,0
0,1691,0,0,47,209,0,0
0,1691,0,0,48,211,0,0
0,1692,0,0,49,212,0,0
0,1693,0,0,50,214,0,0
0,1694,0,0,51,215,0,0
0,1694,0,0,52,217,0,0
0,1695,0,0,53,218,0,0
0,1696,0,0,54,220,0,0
0,1696,0,0,55,221,0,0
