PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,584,1,0,0,594,0,0
0,583,1,0,1,594,0,0
0,582,0,0,2,594,0,0
0,583,0,0,3,595,0,0
0,584,0,0,4,595,0,0
0,585,0,0,5,596,0,0
0,586,0,0,6,596,0,0
0,587,0,0,6,597,0,0
0,588,0,0,8,597,0,0
0,589,0,0,9,598,0,0
0,590,0,0,10,598,0,0
0,592,0,0,11,599,0,0
0,593,0,0,12,599,0,0
0,594,0,0,13,600,0,0
0,595,0,0,14,600,0,0
0,596,0,0,15,601,0,0
0,597,0,0,16,601,0,0
0,598,0,0,17,602,0,0
0,599,0,0,18,602,0,0
0,600,0,0,19,603,0,0
0,601,0,0,20,603,0,0
0,602,0,0,21,604,0,0
0,603,0,0,22,604,0,0
0,604,0,0,23,605,0,0
0,605,0,0,24,605,0,0
0,606,0,0,25,606,0,0
0,607,0,0,26,606,0,0
0,608,0,0,27,607,0,0
0,609,0,0,28,607,0,0
0,610,0,0,29,608,0,0
0,611,0,0,30,608,0,0
0,612,0,0,31,609,0,0
0,613,0,0,32,609,0,0
0,614,0,0,33,610,0,0
0,615,0,0,34,610,0,0
0,616,0,0,35,611,0,0
0,617,0,0,36,611,0,0
0,618,0,0,37,612,0,0
0,619,0,0,38,612,0,0
0,620,0,0,39,613,0,0
0,621,0,0,40,613,0,0
0,622,0,0,41,614,0,0
0,623,0,0,42,614,0,0
0,624,0,0,43,615,0,0
0,625,0,0,44,615,0,0
0,626,0,0,45,616,0,0
0,627,0,0,46,616,0,0
0,628,0,0,47,617,0,0
0,629,0,0,48,617,0,0
0,630,0,0,49,618,0,0
0,631,0,0,50,618,0,0
0,632,0,0,51,619,0,0
0,633,0,0,52,619,0,0
0,634,0,0,53,620,0,0
0,635,0,0,54,620,0,0
0,636,0,0,55,621,0,0
0,637,0,0,56,621,0,0
0,638,0,0,57,622,0,0
0,639,0,0,58,622,0,0
0,640,0,0,59,623,0,0
0,641,0,0,60,624,0,0
0,642,0,0,61,624,0,0
0,643,0,0,62,625,0,0
0,644,0,0,63,625,0,0
0,645,0,0,64,626,0,0
0,646,0,0,65,626,0,0
0,647,0,0,66,627,0,0
0,648,0,0,67,627,0,0
0,649,0,0,68,628,0,0
0,650,0,0,69,628,0,0
0,651,0,0,70,629,0,0
0,652,0,0,71,629,0,0
0,653,0,0,72,630,0,0
0,654,0,0,73,630,0,0
0,655,0,0,74,631,0,0
0,656,0,0,75,631,0,0
0,657,0,0,76,632,0,0
0,658,0,0,77,633,0,0
0,659,0,0,78,633,0,0
0,660,0,0,79,634,0,0
0,661,0,0,80,634,0,0
0,662,0,0,81,635,0,0
0,663,0,0,82,635,0,0
0,664,0,0,83,636,0,0
0,665,0,0,84,636,0,0
0,666,0,0,85,637,0,0
0,667,0,0,86,637,0,0
0,668,0,0,87,638,0,0
0,669,0,0,88,639,0,0
0,670,0,0,89,639,0,0
0,671,0,0,90,640,0,0
0,672,0,0,91,640,0,0
0,673,0,0,92,641,0,0
0,673,0,0,93,641,0,0
0,674,0,0,94,642,0,0
0,675,0,0,95,642,0,0
0,676,0,0,96,643,0,0
0,677,0,0,97,644,0,0
0,678,0,0,98,644,0,0
0,679,0,0,99,645,0,0
0,680,0,0,100,645,0,0
0,681,0,0,101,646,0,0
0,682,0,0,102,646,0,0
0,683,0,0,103,647,0,0
0,684,0,0,104,647,0,0
