PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,868,1,1,0,1859,0,0
0,866,1,1,1,1859,0,0
0,864,1,1,2,1860,0,0
0,862,1,1,3,1860,0,0
0,861,1,1,4,1861,0,0
0,859,1,1,5,1862,0,0
0,857,1,1,6,1862,0,0
0,855,1,1,6,1863,0,0
0,854,1,1,8,1863,0,0
0,852,1,1,9,1864,0,0
0,850,1,1,10,1865,0,0
0,848,1,1,11,1865,0,0
0,847,1,1,12,1866,0,0
0,845,1,1,13,1866,0,0
0,843,1,1,14,1867,0,0
0,841,1,1,15,1868,0,0
0,840,1,1,16,1868,0,0
0,838,1,1,17,1869,0,0
0,836,1,1,18,1869,0,0
0,834,1,1,19,1870,0,0
0,833,1,1,20,1871,0,0
0,831,1,1,21,1871,0,0
0,829,1,1,22,1872,0,0
0,827,1,1,23,1872,0,0
0,826,1,1,24,1873,0,0
0,824,1,1,25,1874,0,0
0,822,1,1,26,1874,0,0
0,821,1,1,27,1875,0,0
0,819,1,1,28,1875,0,0
0,817,1,1,29,1876,0,0
0,815,1,1,30,1876,0,0
0,814,1,1,31,1877,0,0
0,812,1,1,32,1878,0,0
0,810,1,1,33,1878,0,0
0,808,1,1,34,1879,0,0
0,807,1,1,35,1879,0,0
0,805,1,1,36,1880,0,0
0,803,1,1,37,1880,0,0
0,801,1,1,38,1881,0,0
0,800,1,1,39,1881,0,0
0,798,1,1,40,1882,0,0
0,796,1,1,41,1883,0,0
0,794,1,1,42,1883,0,0
0,793,1,1,43,1884,0,0
0,791,1,1,44,1884,0,0
0,789,1,1,45,1885,0,0
0,788,1,1,46,1885,0,0
0,786,1,1,47,1886,0,0
0,784,1,1,48,1886,0,0
0,782,1,1,49,1887,0,0
0,781,1,1,50,1888,0,0
0,779,1,1,51,1888,0,0
0,777,1,1,52,1889,0,0
0,775,1,1,53,1889,0,0
0,774,1,1,54,1890,0,0
0,772,1,1,55,1890,0,0
0,770,1,1,56,1891,0,0
0,768,1,1,57,1891,0,0
0,767,1,1,58,1892,0,0
0,765,1,1,59,1892,0,0
0,763,1,1,60,1893,0,0
0,762,1,1,61,1893,0,0
0,760,1,1,62,1894,0,0
0,758,1,1,63,1894,0,0
0,756,1,1,64,1895,0,0
0,755,1,1,65,1895,0,0
0,753,1,1,66,1896,0,0
0,751,1,1,67,1896,0,0
0,749,1,1,68,1897,0,0
0,748,1,1,69,1897,0,0
0,746,1,1,70,1898,0,0
0,744,1,1,71,1898,0,0
0,743,1,1,72,1899,0,0
0,741,1,1,73,1899,0,0
0,739,1,1,74,1900,0,0
0,737,1,1,75,1900,0,0
0,736,1,1,76,1901,0,0
0,734,1,1,77,1901,0,0
0,732,1,1,78,1902,0,0
0,731,1,1,79,1902,0,0
0,729,1,1,80,1903,0,0
0,727,1,1,81,1903,0,0
0,725,1,1,82,1904,0,0
0,724,1,1,83,1904,0,0
0,722,1,1,84,1905,0,0
0,720,1,1,85,1905,0,0
0,718,1,1,86,1906,0,0
0,717,1,1,87,1906,0,0
0,715,1,1,88,1907,0,0
0,713,1,1,89,1907,0,0
0,712,1,1,90,1908,0,0
0,710,1,1,91,1908,0,0
0,708,1,1,92,1909,0,0
0,706,1,1,93,1909,0,0
0,705,1,1,94,1910,0,0
0,703,1,1,95,1910,0,0
0,701,1,1,96,1911,0,0
0,700,1,1,97,1911,0,0
0,698,1,1,98,1912,0,0
0,696,1,1,99,1912,0,0
0,694,1,1,100,1912,0,0
0,693,1,1,101,1913,0,0
0,691,1,1,102,1913,0,0
0,689,1,1,103,1914,0,0
0,688,1,1,104,1914,0,0
0,686,1,1,105,1915,0,0
0,684,1,1,106,1915,0,0
0,682,1,1,107,1916,0,0
0,681,1,1,108,1916,0,0
0,679,1,1,109,1917,0,0
0,677,1,1,110,1917,0,0
0,676,1,1,111,1917,0,0
0,674,1,1,112,1918,0,0
