PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,2314,0,1,0,1565,0,0
0,2313,0,1,1,1566,0,0
0,2312,1,1,2,1568,0,0
0,2310,1,1,3,1570,0,0
0,2308,1,1,4,1572,0,0
0,2306,1,1,5,1574,0,0
0,2304,1,1,6,1576,0,0
0,2302,1,1,6,1578,0,0
0,2300,1,1,8,1580,0,0
0,2298,1,1,9,1582,0,0
0,2295,1,1,10,1584,0,0
0,2293,1,1,11,1586,0,0
0,2291,1,1,12,1588,0,0
0,2289,1,1,13,1590,0,0
0,2287,1,1,14,1592,0,0
0,2285,1,1,15,1594,0,0
0,2283,1,1,16,1596,0,0
0,2281,1,1,17,1598,0,0
0,2279,1,1,18,1600,0,0
0,2277,1,1,19,1601,0,0
0,2274,1,1,20,1603,0,0
0,2272,1,1,21,1605,0,0
0,2270,1,1,22,1607,0,0
0,2268,1,1,23,1609,0,0
0,2266,1,1,24,1611,0,0
0,2264,1,1,25,1613,0,0
0,2262,1,1,26,1615,0,0
0,2260,1,1,27,1617,0,0
0,2258,1,1,28,1619,0,0
0,2256,1,1,29,1621,0,0
0,2253,1,1,30,1623,0,0
0,2251,1,1,31,1624,0,0
0,2249,1,1,32,1626,0,0
0,2247,1,1,33,1628,0,0
0,2245,1,1,34,1630,0,0
0,2243,1,1,35,1632,0,0
0,2241,1,1,36,1634,0,0
0,2239,1,1,37,1636,0,0
0,2237,1,1,38,1638,0,0
0,2234,1,1,39,1640,0,0
0,2232,1,1,40,1641,0,0
0,2230,1,1,41,1643,0,0
0,2228,1,1,42,1645,0,0
0,2226,1,1,43,1647,0,0
0,2224,1,1,44,1649,0,0
0,2222,1,1,45,1651,0,0
0,2220,1,1,46,1653,0,0
0,2217,1,1,47,1655,0,0
0,2215,1,1,48,1656,0,0
0,2213,1,1,49,1658,0,0
0,2211,1,1,50,1660,0,0
0,2209,1,1,51,1662,0,0
0,2207,1,1,52,1664,0,0
0,2205,1,1,53,1666,0,0
0,2203,1,1,54,1668,0,0
0,2201,1,1,55,1669,0,0
0,2198,1,1,56,1671,0,0
0,2196,1,1,57,1673,0,0
0,2194,1,1,58,1675,0,0
0,2192,1,1,59,1677,0,0
0,2190,1,1,60,1679,0,0
0,2188,1,1,61,1680,0,0
0,2186,1,1,62,1682,0,0
0,2184,1,1,63,1684,0,0
0,2181,1,1,64,1686,0,0
0,2179,1,1,65,1688,0,0
0,2177,1,1,66,1690,0,0
0,2175,1,1,67,1691,0,0
0,2173,1,1,68,1693,0,0
0,2171,1,1,69,1695,0,0
0,2169,1,1,70,1697,0,0
0,2166,1,1,71,1699,0,0
0,2164,1,1,72,1701,0,0
0,2162,1,1,73,1702,0,0
0,2160,1,1,74,1704,0,0
0,2158,1,1,75,1706,0,0
0,2156,1,1,76,1708,0,0
0,2154,1,1,77,1710,0,0
0,2152,1,1,78,1711,0,0
0,2149,1,1,79,1713,0,0
0,2147,1,1,80,1715,0,0
0,2145,1,1,81,1717,0,0
0,2143,1,1,82,1719,0,0
0,2141,1,1,83,1720,0,0
0,2139,1,1,84,1722,0,0
0,2137,1,1,85,1724,0,0
0,2134,1,1,86,1726,0,0
0,2132,1,1,87,1728,0,0
0,2130,1,1,88,1729,0,0
0,2128,1,1,89,1731,0,0
0,2126,1,1,90,1733,0,0
0,2124,1,1,91,1735,0,0
0,2122,1,1,92,1736,0,0
0,2119,1,1,93,1738,0,0
0,2117,1,1,94,1740,0,0
0,2115,1,1,95,1742,0,0
0,2113,1,1,96,1744,0,0
0,2111,1,1,97,1745,0,0
0,2109,1,1,98,1747,0,0
0,2107,1,1,99,1749,0,0
0,2104,1,1,100,1751,0,0
0,2102,1,1,101,1752,0,0
0,2100,1,1,102,1754,0,0
0,2098,1,1,103,1756,0,0
0,2096,1,1,104,1758,0,0
0,2094,1,1,105,1759,0,0
0,2092,1,1,106,1761,0,0
0,2089,1,1,107,1763,0,0
0,2087,1,1,108,1765,0,0
0,2085,1,1,109,1766,0,0
0,2083,1,1,110,1768,0,0
0,2081,1,1,111,1770,0,0
0,2079,1,1,112,1771,0,0
0,2076,1,1,113,1773,0,0
0,2074,1,1,114,1775,0,0
0,2072,1,1,115,1777,0,0
0,2070,1,1,116,1778,0,0
0,2068,1,1,117,1780,0,0
0,2066,1,1,118,1782,0,0
0,2064,1,1,119,1784,0,0
0,2061,1,1,120,1785,0,0
0,2059,1,1,121,1787,0,0
0,2057,1,1,122,1789,0,0
0,2055,1,1,123,1790,0,0
0,2053,1,1,124,1792,0,0
0,2051,1,1,125,1794,0,0
0,2048,1,1,126,1795,0,0
0,2046,1,1,127,1797,0,0
0,2044,1,1,128,1799,0,0
0,2042,1,1,129,1801,0,0
0,2040,1,1,129,1802,0,0
0,2038,1,1,130,1804,0,0
0,2035,1,1,131,1806,0,0
0,2033,1,1,132,1807,0,0
0,2031,1,1,133,1809,0,0
0,2029,1,1,134,1811,0,0
0,2027,1,1,135,1812,0,0
0,2025,1,1,136,1814,0,0
0,2022,1,1,137,1816,0,0
0,2020,1,1,138,1817,0,0
0,2018,1,1,139,1819,0,0
0,2016,1,1,140,1821,0,0
0,2014,1,1,141,1822,0,0
0,2012,1,1,142,1824,0,0
0,2009,1,1,143,1826,0,0
0,2007,1,1,144,1827,0,0
0,2005,1,1,145,1829,0,0
0,2003,1,1,146,1831,0,0
0,2001,1,1,147,1832,0,0
0,1999,1,1,148,1834,0,0
0,1996,1,1,149,1836,0,0
0,1994,1,1,150,1837,0,0
0,1992,1,1,151,1839,0,0
0,1990,1,1,152,1841,0,0
0,1988,1,1,153,1842,0,0
0,1986,1,1,154,1844,0,0
0,1983,1,1,155,1846,0,0
0,1981,1,1,156,1847,0,0
0,1979,1,1,157,1849,0,0
0,1977,1,1,158,1850,0,0
0,1975,1,1,159,1852,0,0
0,1973,1,1,160,1854,0,0
0,1970,1,1,161,1855,0,0
0,1968,1,1,162,1857,0,0
0,1966,1,1,163,1859,0,0
0,1964,1,1,164,1860,0,0
0,1962,1,1,165,1862,0,0
0,1960,1,1,166,1863,0,0
0,1957,1,1,167,1865,0,0
0,1955,1,1,168,1867,0,0
0,1953,1,1,169,1868,0,0
0,1951,1,1,170,1870,0,0
0,1949,1,1,171,1871,0,0
0,1946,1,1,172,1873,0,0
0,1944,1,1,173,1875,0,0
0,1942,1,1,174,1876,0,0
0,1940,1,1,175,1878,0,0
0,1938,1,1,176,1879,0,0
0,1936,1,1,177,1881,0,0
0,1933,1,1,178,1883,0,0
0,1931,1,1,179,1884,0,0
0,1929,1,1,180,1886,0,0
0,1927,1,1,181,1887,0,0
0,1925,1,1,182,1889,0,0
0,1922,1,1,183,1891,0,0
0,1920,1,1,184,1892,0,0
0,1918,1,1,185,1894,0,0
0,1916,1,1,186,1895,0,0
0,1914,1,1,187,1897,0,0
0,1912,1,1,188,1898,0,0
0,1909,1,1,189,1900,0,0
0,1907,1,1,190,1902,0,0
0,1905,1,1,191,1903,0,0
0,1903,1,1,192,1905,0,0
0,1901,1,1,193,1906,0,0
0,1898,1,1,194,1908,0,0
0,1896,1,1,195,1909,0,0
0,1894,1,1,196,1911,0,0
0,1892,1,1,197,1912,0,0
0,1890,1,1,198,1914,0,0
0,1888,1,1,199,1915,0,0
0,1885,1,1,200,1917,0,0
0,1883,1,1,201,1919,0,0
0,1881,1,1,202,1920,0,0
0,1879,1,1,203,1922,0,0
0,1877,1,1,204,1923,0,0
0,1874,1,1,205,1925,0,0
0,1872,1,1,206,1926,0,0
0,1870,1,1,207,1928,0,0
0,1868,1,1,208,1929,0,0
0,1866,1,1,209,1931,0,0
0,1863,1,1,210,1932,0,0
0,1861,1,1,211,1934,0,0
0,1859,1,1,212,1935,0,0
0,1857,1,1,213,1937,0,0
0,1855,1,1,214,1938,0,0
0,1853,1,1,215,1940,0,0
0,1850,1,1,216,1941,0,0
0,1848,1,1,217,1943,0,0
0,1846,1,1,218,1944,0,0
0,1844,1,1,219,1946,0,0
0,1842,1,1,220,1947,0,0
0,1839,1,1,221,1949,0,0
0,1837,1,1,222,1950,0,0
0,1835,1,1,223,1952,0,0
0,1833,1,1,224,1953,0,0
0,1831,1,1,225,1955,0,0
0,1828,1,1,226,1956,0,0
0,1826,1,1,227,1958,0,0
0,1824,1,1,228,1959,0,0
0,1822,1,1,229,1961,0,0
0,1820,1,1,230,1962,0,0
0,1817,1,1,231,1964,0,0
0,1815,1,1,232,1965,0,0
0,1813,1,1,233,1967,0,0
0,1811,1,1,234,1968,0,0
0,1809,1,1,235,1970,0,0
0,1806,1,1,236,1971,0,0
0,1804,1,1,237,1973,0,0
0,1802,1,1,238,1974,0,0
0,1800,1,1,239,1976,0,0
0,1798,1,1,240,1977,0,0
0,1795,1,1,241,1978,0,0
0,1793,1,1,242,1980,0,0
0,1791,1,1,243,1981,0,0
0,1789,1,1,244,1983,0,0
0,1787,1,1,245,1984,0,0
0,1784,1,1,246,1986,0,0
0,1782,1,1,247,1987,0,0
0,1780,1,1,248,1989,0,0
0,1778,1,1,249,1990,0,0
0,1776,1,1,250,1991,0,0
