PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,2275,0,0,0,197,0,0
0,2275,0,0,1,199,0,0
0,2275,0,0,2,201,0,0
0,2276,0,0,3,203,0,0
0,2276,0,0,4,205,0,0
0,2277,0,0,5,207,0,0
0,2277,0,0,6,209,0,0
0,2277,0,0,6,211,0,0
0,2278,0,0,8,213,0,0
0,2278,0,0,9,215,0,0
0,2279,0,0,10,217,0,0
0,2279,0,0,11,219,0,0
0,2279,0,0,12,221,0,0
0,2280,0,0,13,223,0,0
0,2280,0,0,14,225,0,0
0,2281,0,0,15,227,0,0
0,2281,0,0,16,229,0,0
0,2282,0,0,17,231,0,0
0,2282,0,0,18,233,0,0
0,2282,0,0,19,235,0,0
0,2283,0,0,20,238,0,0
0,2283,0,0,21,240,0,0
0,2283,0,0,22,242,0,0
0,2284,0,0,23,244,0,0
0,2284,0,0,24,246,0,0
0,2285,0,0,25,248,0,0
0,2285,0,0,26,250,0,0
0,2285,0,0,27,252,0,0
0,2286,0,0,28,254,0,0
0,2286,0,0,29,256,0,0
0,2287,0,0,30,258,0,0
0,2287,0,0,31,260,0,0
0,2287,0,0,32,262,0,0
0,2288,0,0,33,264,0,0
0,2288,0,0,34,266,0,0
0,2288,0,0,35,268,0,0
0,2289,0,0,36,270,0,0
0,2289,0,0,37,272,0,0
0,2289,0,0,38,275,0,0
0,2290,0,0,39,277,0,0
0,2290,0,0,40,279,0,0
0,2291,0,0,41,281,0,0
0,2291,0,0,42,283,0,0
0,2291,0,0,43,285,0,0
0,2292,0,0,44,287,0,0
0,2292,0,0,45,289,0,0
0,2292,0,0,46,291,0,0
0,2293,0,0,47,293,0,0
0,2293,0,0,48,295,0,0
0,2293,0,0,49,297,0,0
0,2294,0,0,50,299,0,0
0,2294,0,0,51,301,0,0
0,2294,0,0,52,303,0,0
0,2295,0,0,53,305,0,0
0,2295,0,0,54,307,0,0
0,2295,0,0,55,310,0,0
0,2296,0,0,56,312,0,0
0,2296,0,0,57,314,0,0
0,2296,0,0,58,316,0,0
0,2297,0,0,59,318,0,0
0,2297,0,0,60,320,0,0
0,2297,0,0,61,322,0,0
0,2298,0,0,62,324,0,0
0,2298,0,0,63,326,0,0
0,2298,0,0,64,328,0,0
0,2299,0,0,65,330,0,0
0,2299,0,0,66,332,0,0
0,2299,0,0,67,334,0,0
0,2299,0,0,68,336,0,0
0,2300,0,0,69,338,0,0
0,2300,0,0,70,340,0,0
0,2300,0,0,71,342,0,0
0,2301,0,0,72,345,0,0
0,2301,0,0,73,347,0,0
0,2301,0,0,74,349,0,0
0,2302,0,0,75,351,0,0
0,2302,0,0,76,353,0,0
0,2302,0,0,77,355,0,0
0,2302,0,0,78,357,0,0
0,2303,0,0,79,359,0,0
0,2303,0,0,80,361,0,0
0,2303,0,0,81,363,0,0
0,2304,0,0,82,365,0,0
0,2304,0,0,83,367,0,0
0,2304,0,0,84,369,0,0
0,2304,0,0,85,371,0,0
0,2305,0,0,86,373,0,0
0,2305,0,0,87,375,0,0
0,2305,0,0,88,378,0,0
0,2306,0,0,89,380,0,0
0,2306,0,0,90,382,0,0
0,2306,0,0,91,384,0,0
0,2306,0,0,92,386,0,0
0,2307,0,0,93,388,0,0
0,2307,0,0,94,390,0,0
0,2307,0,0,95,392,0,0
0,2307,0,0,96,394,0,0
0,2308,0,0,97,396,0,0
0,2308,0,0,98,398,0,0
0,2308,0,0,99,400,0,0
0,2308,0,0,100,402,0,0
0,2309,0,0,101,404,0,0
0,2309,0,0,102,406,0,0
0,2309,0,0,103,408,0,0
0,2309,0,0,104,411,0,0
0,2310,0,0,105,413,0,0
0,2310,0,0,106,415,0,0
0,2310,0,0,107,417,0,0
0,2310,0,0,108,419,0,0
0,2311,0,0,109,421,0,0
0,2311,0,0,110,423,0,0
0,2311,0,0,111,425,0,0
0,2311,0,0,112,427,0,0
0,2312,0,0,113,429,0,0
0,2312,0,0,114,431,0,0
0,2312,0,0,115,433,0,0
0,2312,0,0,116,435,0,0
0,2313,0,0,117,437,0,0
0,2313,0,0,118,439,0,0
0,2313,0,0,119,441,0,0
0,2313,0,0,120,444,0,0
0,2313,0,0,121,446,0,0
0,2314,0,0,122,448,0,0
0,2314,0,0,123,450,0,0
0,2314,0,0,124,452,0,0
0,2314,0,0,125,454,0,0
0,2314,0,0,126,456,0,0
0,2315,0,0,127,458,0,0
0,2315,0,0,128,460,0,0
0,2315,0,0,129,462,0,0
0,2315,0,0,129,464,0,0
0,2316,0,0,130,466,0,0
0,2316,0,0,131,468,0,0
0,2316,0,0,132,470,0,0
0,2316,0,0,133,472,0,0
0,2316,0,0,134,474,0,0
0,2317,0,0,135,477,0,0
0,2317,0,0,136,479,0,0
0,2317,0,0,137,481,0,0
0,2317,0,0,138,483,0,0
0,2317,0,0,139,485,0,0
0,2317,0,0,140,487,0,0
0,2318,0,0,141,489,0,0
0,2318,0,0,142,491,0,0
0,2318,0,0,143,493,0,0
0,2318,0,0,144,495,0,0
0,2318,0,0,145,497,0,0
0,2319,0,0,146,499,0,0
0,2319,0,0,147,501,0,0
0,2319,0,0,148,503,0,0
0,2319,0,0,149,505,0,0
0,2319,0,0,150,507,0,0
0,2319,0,0,151,510,0,0
0,2320,0,0,152,512,0,0
