PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1459,1,0,0,1280,0,0
0,1457,1,0,1,1281,0,0
0,1455,0,0,2,1282,0,0
0,1455,0,0,3,1283,0,0
0,1456,0,0,4,1284,0,0
0,1456,0,0,5,1286,0,0
0,1456,0,0,6,1287,0,0
0,1456,0,0,6,1288,0,0
0,1456,0,0,8,1289,0,0
0,1456,0,0,9,1290,0,0
0,1456,0,0,10,1292,0,0
0,1456,0,0,11,1293,0,0
0,1456,0,0,12,1294,0,0
0,1456,0,0,13,1295,0,0
0,1456,0,0,14,1296,0,0
0,1456,0,0,15,1298,0,0
0,1456,0,0,16,1299,0,0
0,1456,0,0,17,1300,0,0
0,1456,0,0,18,1301,0,0
0,1456,0,0,19,1302,0,0
0,1456,0,0,20,1304,0,0
0,1456,0,0,21,1305,0,0
0,1456,0,0,22,1306,0,0
0,1456,0,0,23,1307,0,0
0,1456,0,0,24,1308,0,0
0,1456,0,0,25,1310,0,0
0,1456,0,0,26,1311,0,0
0,1456,0,0,27,1312,0,0
0,1456,0,0,28,1313,0,0
0,1457,0,0,29,1314,0,0
0,1457,0,0,30,1316,0,0
0,1457,0,0,31,1317,0,0
0,1457,0,0,32,1318,0,0
0,1457,0,0,33,1319,0,0
0,1457,0,0,34,1321,0,0
0,1457,0,0,35,1322,0,0
0,1457,0,0,36,1323,0,0
0,1457,0,0,37,1324,0,0
0,1457,0,0,38,1325,0,0
0,1457,0,0,39,1327,0,0
0,1457,0,0,40,1328,0,0
0,1457,0,0,41,1329,0,0
0,1457,0,0,42,1330,0,0
0,1457,0,0,43,1331,0,0
0,1457,0,0,44,1333,0,0
0,1457,0,0,45,1334,0,0
0,1457,0,0,46,1335,0,0
0,1457,0,0,47,1336,0,0
0,1457,0,0,48,1337,0,0
0,1457,0,0,49,1339,0,0
0,1457,0,0,50,1340,0,0
0,1457,0,0,51,1341,0,0
0,1457,0,0,52,1342,0,0
0,1457,0,0,53,1343,0,0
0,1457,0,0,54,1345,0,0
0,1457,0,0,55,1346,0,0
0,1457,0,0,56,1347,0,0
0,1457,0,0,57,1348,0,0
0,1457,0,0,58,1349,0,0
0,1457,0,0,59,1351,0,0
0,1457,0,0,60,1352,0,0
0,1457,0,0,61,1353,0,0
0,1457,0,0,62,1354,0,0
0,1457,0,0,63,1355,0,0
0,1457,0,0,64,1357,0,0
0,1457,0,0,65,1358,0,0
0,1457,0,0,66,1359,0,0
0,1457,0,0,67,1360,0,0
0,1457,0,0,68,1361,0,0
0,1457,0,0,69,1363,0,0
0,1457,0,0,70,1364,0,0
0,1457,0,0,71,1365,0,0
0,1457,0,0,72,1366,0,0
0,1457,0,0,73,1367,0,0
0,1457,0,0,74,1369,0,0
0,1457,0,0,75,1370,0,0
0,1457,0,0,76,1371,0,0
0,1457,0,0,77,1372,0,0
0,1457,0,0,78,1373,0,0
0,1457,0,0,79,1375,0,0
0,1457,0,0,80,1376,0,0
0,1457,0,0,81,1377,0,0
0,1457,0,0,82,1378,0,0
0,1457,0,0,83,1379,0,0
0,1457,0,0,84,1381,0,0
0,1457,0,0,85,1382,0,0
0,1457,0,0,86,1383,0,0
0,1457,0,0,87,1384,0,0
0,1457,0,0,88,1385,0,0
0,1457,0,0,89,1387,0,0
0,1456,0,0,90,1388,0,0
0,1456,0,0,91,1389,0,0
0,1456,0,0,92,1390,0,0
0,1456,0,0,93,1391,0,0
0,1456,0,0,94,1393,0,0
0,1456,0,0,95,1394,0,0
0,1456,0,0,96,1395,0,0
0,1456,0,0,97,1396,0,0
0,1456,0,0,98,1397,0,0
0,1456,0,0,99,1399,0,0
0,1456,0,0,100,1400,0,0
0,1456,0,0,101,1401,0,0
0,1456,0,0,102,1402,0,0
0,1456,0,0,103,1403,0,0
0,1456,0,0,104,1405,0,0
0,1456,0,0,105,1406,0,0
0,1456,0,0,106,1407,0,0
0,1456,0,0,107,1408,0,0
0,1456,0,0,108,1409,0,0
