PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1907,0,1,0,2364,0,0
0,1905,0,1,1,2365,0,0
0,1904,1,1,2,2367,0,0
0,1902,1,1,3,2368,0,0
0,1899,1,1,4,2370,0,0
0,1897,1,1,5,2371,0,0
0,1894,1,1,6,2373,0,0
0,1892,1,1,6,2374,0,0
0,1889,1,1,8,2376,0,0
0,1887,1,1,9,2377,0,0
0,1884,1,1,10,2379,0,0
0,1882,1,1,11,2380,0,0
0,1879,1,1,12,2382,0,0
0,1877,1,1,13,2383,0,0
0,1874,1,1,14,2385,0,0
0,1872,1,1,15,2386,0,0
0,1869,1,1,16,2388,0,0
0,1866,1,1,17,2389,0,0
0,1864,1,1,18,2391,0,0
0,1861,1,1,19,2392,0,0
0,1859,1,1,20,2393,0,0
0,1856,1,1,21,2395,0,0
0,1854,1,1,22,2396,0,0
0,1851,1,1,23,2398,0,0
0,1849,1,1,24,2399,0,0
0,1846,1,1,25,2401,0,0
0,1844,1,1,26,2402,0,0
0,1841,1,1,27,2404,0,0
0,1839,1,1,28,2405,0,0
0,1836,1,1,29,2407,0,0
0,1833,1,1,30,2408,0,0
0,1831,1,1,31,2410,0,0
0,1828,1,1,32,2411,0,0
0,1826,1,1,33,2412,0,0
0,1823,1,1,34,2414,0,0
0,1821,1,1,35,2415,0,0
0,1818,1,1,36,2417,0,0
0,1816,1,1,37,2418,0,0
0,1813,1,1,38,2420,0,0
0,1811,1,1,39,2421,0,0
0,1808,1,1,40,2422,0,0
0,1806,1,1,41,2424,0,0
0,1803,1,1,42,2425,0,0
0,1800,1,1,43,2427,0,0
0,1798,1,1,44,2428,0,0
0,1795,1,1,45,2430,0,0
0,1793,1,1,46,2431,0,0
0,1790,1,1,47,2432,0,0
0,1788,1,1,48,2434,0,0
0,1785,1,1,49,2435,0,0
0,1783,1,1,50,2437,0,0
0,1780,1,1,51,2438,0,0
0,1778,1,1,52,2439,0,0
0,1775,1,1,53,2441,0,0
0,1773,1,1,54,2442,0,0
0,1770,1,1,55,2444,0,0
0,1767,1,1,56,2445,0,0
0,1765,1,1,57,2446,0,0
0,1762,1,1,58,2448,0,0
0,1760,1,1,59,2449,0,0
0,1757,1,1,60,2450,0,0
0,1755,1,1,61,2452,0,0
0,1752,1,1,62,2453,0,0
0,1750,1,1,63,2455,0,0
0,1747,1,1,64,2456,0,0
0,1745,1,1,65,2457,0,0
0,1742,1,1,66,2459,0,0
0,1740,1,1,67,2460,0,0
0,1737,1,1,68,2461,0,0
0,1734,1,1,69,2463,0,0
0,1732,1,1,70,2464,0,0
0,1729,1,1,71,2465,0,0
0,1727,1,1,72,2467,0,0
0,1724,1,1,73,2468,0,0
0,1722,1,1,74,2469,0,0
0,1719,1,1,75,2471,0,0
0,1717,1,1,76,2472,0,0
0,1714,1,1,77,2474,0,0
0,1712,1,1,78,2475,0,0
0,1709,1,1,79,2476,0,0
0,1707,1,1,80,2478,0,0
0,1704,1,1,81,2479,0,0
0,1701,1,1,82,2480,0,0
0,1699,1,1,83,2481,0,0
0,1696,1,1,84,2483,0,0
0,1694,1,1,85,2484,0,0
0,1691,1,1,86,2485,0,0
0,1689,1,1,87,2487,0,0
0,1686,1,1,88,2488,0,0
0,1684,1,1,89,2489,0,0
0,1681,1,1,90,2491,0,0
0,1679,1,1,91,2492,0,0
