PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,2331,0,0,0,2020,0,0
0,2330,0,0,1,2022,0,0
0,2329,0,0,2,2024,0,0
0,2328,0,0,3,2026,0,0
0,2327,0,0,4,2028,0,0
0,2326,0,0,5,2030,0,0
0,2325,0,0,6,2032,0,0
0,2324,0,0,6,2034,0,0
0,2323,0,0,8,2036,0,0
0,2322,0,0,9,2038,0,0
0,2321,0,0,10,2040,0,0
0,2320,0,0,11,2042,0,0
0,2319,0,0,12,2044,0,0
0,2318,0,0,13,2046,0,0
0,2317,0,0,14,2047,0,0
0,2316,0,0,15,2049,0,0
0,2315,0,0,16,2051,0,0
0,2314,0,0,17,2053,0,0
0,2313,0,0,18,2055,0,0
0,2312,0,0,19,2057,0,0
0,2311,0,0,20,2059,0,0
0,2310,0,0,21,2061,0,0
0,2309,0,0,22,2063,0,0
0,2308,0,0,23,2065,0,0
0,2307,0,0,24,2067,0,0
0,2306,0,0,25,2069,0,0
0,2305,0,0,26,2070,0,0
0,2304,0,0,27,2072,0,0
0,2303,0,0,28,2074,0,0
0,2302,0,0,29,2076,0,0
0,2301,0,0,30,2078,0,0
0,2300,0,0,31,2080,0,0
0,2299,0,0,32,2082,0,0
0,2298,0,0,33,2084,0,0
0,2297,0,0,34,2086,0,0
0,2296,0,0,35,2088,0,0
0,2295,0,0,36,2089,0,0
0,2294,0,0,37,2091,0,0
0,2293,0,0,38,2093,0,0
0,2292,0,0,39,2095,0,0
0,2291,0,0,40,2097,0,0
0,2290,0,0,41,2099,0,0
0,2289,0,0,42,2101,0,0
0,2288,0,0,43,2103,0,0
0,2286,0,0,44,2105,0,0
0,2285,0,0,45,2107,0,0
0,2284,0,0,46,2108,0,0
0,2283,0,0,47,2110,0,0
0,2282,0,0,48,2112,0,0
0,2281,0,0,49,2114,0,0
0,2280,0,0,50,2116,0,0
0,2279,0,0,51,2118,0,0
0,2278,0,0,52,2120,0,0
0,2277,0,0,53,2122,0,0
0,2276,0,0,54,2123,0,0
0,2275,0,0,55,2125,0,0
0,2274,0,0,56,2127,0,0
0,2273,0,0,57,2129,0,0
0,2272,0,0,58,2131,0,0
0,2271,0,0,59,2133,0,0
0,2270,0,0,60,2135,0,0
0,2269,0,0,61,2137,0,0
0,2268,0,0,62,2138,0,0
0,2267,0,0,63,2140,0,0
0,2266,0,0,64,2142,0,0
0,2265,0,0,65,2144,0,0
0,2264,0,0,66,2146,0,0
0,2263,0,0,67,2148,0,0
0,2262,0,0,68,2150,0,0
0,2261,0,0,69,2151,0,0
0,2260,0,0,70,2153,0,0
0,2259,0,0,71,2155,0,0
0,2258,0,0,72,2157,0,0
0,2257,0,0,73,2159,0,0
0,2256,0,0,74,2161,0,0
0,2254,0,0,75,2163,0,0
0,2253,0,0,76,2164,0,0
0,2252,0,0,77,2166,0,0
0,2251,0,0,78,2168,0,0
0,2250,0,0,79,2170,0,0
0,2249,0,0,80,2172,0,0
0,2248,0,0,81,2174,0,0
0,2247,0,0,82,2176,0,0
0,2246,0,0,83,2177,0,0
0,2245,0,0,84,2179,0,0
0,2244,0,0,85,2181,0,0
0,2243,0,0,86,2183,0,0
0,2242,0,0,87,2185,0,0
0,2241,0,0,88,2187,0,0
0,2240,0,0,89,2188,0,0
0,2239,0,0,90,2190,0,0
0,2238,0,0,91,2192,0,0
0,2237,0,0,92,2194,0,0
0,2236,0,0,93,2196,0,0
0,2234,0,0,94,2198,0,0
0,2233,0,0,95,2199,0,0
0,2232,0,0,96,2201,0,0
0,2231,0,0,97,2203,0,0
0,2230,0,0,98,2205,0,0
0,2229,0,0,99,2207,0,0
0,2228,0,0,100,2209,0,0
