PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,107,0,0,0,28,0,0
0,108,0,0,1,28,0,0
0,110,0,0,2,28,0,0
0,112,0,0,3,28,0,0
0,113,0,0,4,28,0,0
0,115,0,0,5,28,0,0
0,117,0,0,6,28,0,0
0,119,0,0,6,28,0,0
0,120,0,0,8,28,0,0
0,122,0,0,9,28,0,0
0,124,0,0,10,29,0,0
0,125,0,0,11,29,0,0
0,127,0,0,12,29,0,0
0,129,0,0,13,29,0,0
0,131,0,0,14,29,0,0
0,132,0,0,15,29,0,0
0,134,0,0,16,29,0,0
0,136,0,0,17,29,0,0
0,138,0,0,18,29,0,0
0,139,0,0,19,30,0,0
0,141,0,0,20,30,0,0
0,143,0,0,21,30,0,0
0,144,0,0,22,30,0,0
0,146,0,0,23,30,0,0
0,148,0,0,24,30,0,0
0,149,0,0,25,30,0,0
0,151,0,0,26,30,0,0
0,153,0,0,27,31,0,0
0,155,0,0,28,31,0,0
0,156,0,0,29,31,0,0
0,158,0,0,30,31,0,0
0,160,0,0,31,31,0,0
0,161,0,0,32,31,0,0
0,163,0,0,33,31,0,0
0,165,0,0,34,32,0,0
0,167,0,0,35,32,0,0
0,168,0,0,36,32,0,0
0,170,0,0,37,32,0,0
0,172,0,0,38,32,0,0
0,173,0,0,39,32,0,0
0,175,0,0,40,33,0,0
0,177,0,0,41,33,0,0
0,178,0,0,42,33,0,0
0,180,0,0,43,33,0,0
0,182,0,0,44,33,0,0
0,183,0,0,45,33,0,0
0,185,0,0,46,33,0,0
0,187,0,0,47,34,0,0
0,188,0,0,48,34,0,0
0,190,0,0,49,34,0,0
0,192,0,0,50,34,0,0
0,194,0,0,51,34,0,0
0,195,0,0,52,34,0,0
0,197,0,0,53,35,0,0
0,199,0,0,54,35,0,0
0,200,0,0,55,35,0,0
0,202,0,0,56,35,0,0
0,204,0,0,57,35,0,0
0,205,0,0,58,36,0,0
0,207,0,0,59,36,0,0
0,209,0,0,60,36,0,0
0,210,0,0,61,36,0,0
0,212,0,0,62,36,0,0
0,214,0,0,63,36,0,0
0,215,0,0,64,37,0,0
0,217,0,0,65,37,0,0
0,219,0,0,66,37,0,0
0,220,0,0,67,37,0,0
0,222,0,0,68,37,0,0
0,224,0,0,69,38,0,0
0,225,0,0,70,38,0,0
0,227,0,0,71,38,0,0
0,229,0,0,72,38,0,0
0,230,0,0,73,38,0,0
0,232,0,0,74,39,0,0
0,234,0,0,75,39,0,0
0,235,0,0,76,39,0,0
0,237,0,0,77,39,0,0
0,239,0,0,78,40,0,0
0,240,0,0,79,40,0,0
0,242,0,0,80,40,0,0
0,243,0,0,81,40,0,0
0,245,0,0,82,40,0,0
0,247,0,0,83,41,0,0
0,248,0,0,84,41,0,0
0,250,0,0,85,41,0,0
0,252,0,0,86,41,0,0
0,253,0,0,87,41,0,0
0,255,0,0,88,42,0,0
0,257,0,0,89,42,0,0
0,258,0,0,90,42,0,0
0,260,0,0,91,42,0,0
0,262,0,0,92,43,0,0
0,263,0,0,93,43,0,0
0,265,0,0,94,43,0,0
0,266,0,0,95,43,0,0
0,268,0,0,96,44,0,0
0,270,0,0,97,44,0,0
0,271,0,0,98,44,0,0
0,273,0,0,99,44,0,0
0,275,0,0,100,45,0,0
0,276,0,0,101,45,0,0
0,278,0,0,102,45,0,0
0,279,0,0,103,45,0,0
0,281,0,0,104,46,0,0
0,283,0,0,105,46,0,0
0,284,0,0,106,46,0,0
0,286,0,0,107,46,0,0
0,288,0,0,108,47,0,0
0,289,0,0,109,47,0,0
0,291,0,0,110,47,0,0
0,292,0,0,111,47,0,0
0,294,0,0,112,48,0,0
0,296,0,0,113,48,0,0
0,297,0,0,114,48,0,0
0,299,0,0,115,48,0,0
0,301,0,0,116,49,0,0
0,302,0,0,117,49,0,0
0,304,0,0,118,49,0,0
0,305,0,0,119,49,0,0
0,307,0,0,120,50,0,0
0,309,0,0,121,50,0,0
0,310,0,0,122,50,0,0
0,312,0,0,123,51,0,0
0,313,0,0,124,51,0,0
0,315,0,0,125,51,0,0
0,317,0,0,126,51,0,0
0,318,0,0,127,52,0,0
0,320,0,0,128,52,0,0
0,321,0,0,129,52,0,0
0,323,0,0,129,53,0,0
0,325,0,0,130,53,0,0
0,326,0,0,131,53,0,0
0,328,0,0,132,53,0,0
0,329,0,0,133,54,0,0
0,331,0,0,134,54,0,0
0,333,0,0,135,54,0,0
0,334,0,0,136,55,0,0
0,336,0,0,137,55,0,0
0,337,0,0,138,55,0,0
0,339,0,0,139,56,0,0
0,340,0,0,140,56,0,0
0,342,0,0,141,56,0,0
0,344,0,0,142,56,0,0
0,345,0,0,143,57,0,0
0,347,0,0,144,57,0,0
0,348,0,0,145,57,0,0
0,350,0,0,146,58,0,0
0,352,0,0,147,58,0,0
0,353,0,0,148,58,0,0
0,355,0,0,149,59,0,0
0,356,0,0,150,59,0,0
0,358,0,0,151,59,0,0
0,359,0,0,152,60,0,0
0,361,0,0,153,60,0,0
0,363,0,0,154,60,0,0
0,364,0,0,155,61,0,0
0,366,0,0,156,61,0,0
0,367,0,0,157,61,0,0
0,369,0,0,158,62,0,0
0,370,0,0,159,62,0,0
0,372,0,0,160,62,0,0
0,373,0,0,161,63,0,0
0,375,0,0,162,63,0,0
0,377,0,0,163,63,0,0
0,378,0,0,164,64,0,0
0,380,0,0,165,64,0,0
0,381,0,0,166,64,0,0
0,383,0,0,167,65,0,0
0,384,0,0,168,65,0,0
0,386,0,0,169,65,0,0
0,387,0,0,170,66,0,0
0,389,0,0,171,66,0,0
0,391,0,0,172,66,0,0
0,392,0,0,173,67,0,0
0,394,0,0,174,67,0,0
0,395,0,0,175,67,0,0
0,397,0,0,176,68,0,0
0,398,0,0,177,68,0,0
0,400,0,0,178,68,0,0
0,401,0,0,179,69,0,0
0,403,0,0,180,69,0,0
0,404,0,0,181,69,0,0
0,406,0,0,182,70,0,0
0,408,0,0,183,70,0,0
0,409,0,0,184,71,0,0
0,411,0,0,185,71,0,0
0,412,0,0,186,71,0,0
0,414,0,0,187,72,0,0
0,415,0,0,188,72,0,0
0,417,0,0,189,72,0,0
0,418,0,0,190,73,0,0
0,420,0,0,191,73,0,0
0,421,0,0,192,74,0,0
0,423,0,0,193,74,0,0
0,424,0,0,194,74,0,0
0,426,0,0,195,75,0,0
0,427,0,0,196,75,0,0
0,429,0,0,197,75,0,0
0,430,0,0,198,76,0,0
0,432,0,0,199,76,0,0
0,434,0,0,200,77,0,0
0,435,0,0,201,77,0,0
0,437,0,0,202,77,0,0
0,438,0,0,203,78,0,0
0,440,0,0,204,78,0,0
0,441,0,0,205,79,0,0
0,443,0,0,206,79,0,0
0,444,0,0,207,79,0,0
0,446,0,0,208,80,0,0
0,447,0,0,209,80,0,0
0,449,0,0,210,81,0,0
0,450,0,0,211,81,0,0
0,452,0,0,212,81,0,0
0,453,0,0,213,82,0,0
0,455,0,0,214,82,0,0
0,456,0,0,215,83,0,0
0,458,0,0,216,83,0,0
0,459,0,0,217,83,0,0
0,461,0,0,218,84,0,0
0,462,0,0,219,84,0,0
0,464,0,0,220,85,0,0
0,465,0,0,221,85,0,0
0,467,0,0,222,85,0,0
0,468,0,0,223,86,0,0
0,470,0,0,224,86,0,0
0,471,0,0,225,87,0,0
0,473,0,0,226,87,0,0
0,474,0,0,227,88,0,0
0,476,0,0,228,88,0,0
0,477,0,0,229,88,0,0
0,479,0,0,230,89,0,0
0,480,0,0,231,89,0,0
0,482,0,0,232,90,0,0
0,483,0,0,233,90,0,0
0,484,0,0,234,90,0,0
0,486,0,0,235,91,0,0
0,487,0,0,236,91,0,0
0,489,0,0,237,92,0,0
0,490,0,0,238,92,0,0
0,492,0,0,239,93,0,0
0,493,0,0,240,93,0,0
0,495,0,0,241,94,0,0
0,496,0,0,242,94,0,0
0,498,0,0,243,94,0,0
0,499,0,0,244,95,0,0
0,501,0,0,245,95,0,0
0,502,0,0,246,96,0,0
0,504,0,0,247,96,0,0
0,505,0,0,248,97,0,0
0,507,0,0,249,97,0,0
0,508,0,0,250,98,0,0
0,509,0,0,251,98,0,0
0,511,0,0,252,98,0,0
0,512,0,0,253,99,0,0
0,514,0,0,254,99,0,0
0,515,0,0,255,100,0,0
0,517,0,0,256,100,0,0
0,518,0,0,257,101,0,0
0,520,0,0,258,101,0,0
0,521,0,0,259,102,0,0
0,523,0,0,260,102,0,0
0,524,0,0,261,103,0,0
0,525,0,0,262,103,0,0
0,527,0,0,263,104,0,0
0,528,0,0,264,104,0,0
0,530,0,0,265,105,0,0
0,531,0,0,266,105,0,0
0,533,0,0,267,105,0,0
0,534,0,0,268,106,0,0
0,536,0,0,269,106,0,0
0,537,0,0,270,107,0,0
0,538,0,0,271,107,0,0
0,540,0,0,272,108,0,0
0,541,0,0,273,108,0,0
0,543,0,0,274,109,0,0
0,544,0,0,275,109,0,0
0,546,0,0,276,110,0,0
0,547,0,0,277,110,0,0
0,548,0,0,278,111,0,0
0,550,0,0,279,111,0,0
0,551,0,0,280,112,0,0
0,553,0,0,281,112,0,0
0,554,0,0,282,113,0,0
0,556,0,0,283,113,0,0
0,557,0,0,284,114,0,0
0,558,0,0,285,114,0,0
0,560,0,0,286,115,0,0
0,561,0,0,287,115,0,0
0,563,0,0,288,116,0,0
0,564,0,0,289,116,0,0
0,566,0,0,290,117,0,0
0,567,0,0,291,117,0,0
