PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1116,0,0,0,2037,0,0
0,1115,0,0,1,2038,0,0
0,1115,0,0,2,2039,0,0
0,1114,0,0,3,2040,0,0
0,1114,0,0,4,2041,0,0
0,1114,0,0,5,2042,0,0
0,1113,0,0,6,2042,0,0
0,1113,0,0,6,2043,0,0
0,1113,0,0,8,2044,0,0
0,1112,0,0,9,2045,0,0
0,1112,0,0,10,2046,0,0
0,1112,0,0,11,2047,0,0
0,1111,0,0,12,2047,0,0
0,1111,0,0,13,2048,0,0
0,1111,0,0,14,2049,0,0
0,1110,0,0,15,2050,0,0
0,1110,0,0,16,2051,0,0
0,1110,0,0,17,2052,0,0
0,1109,0,0,18,2052,0,0
0,1109,0,0,19,2053,0,0
0,1109,0,0,20,2054,0,0
0,1108,0,0,21,2055,0,0
0,1108,0,0,22,2056,0,0
0,1108,0,0,23,2056,0,0
0,1107,0,0,24,2057,0,0
0,1107,0,0,25,2058,0,0
0,1107,0,0,26,2059,0,0
0,1106,0,0,27,2060,0,0
0,1106,0,0,28,2061,0,0
0,1106,0,0,29,2061,0,0
0,1105,0,0,30,2062,0,0
0,1105,0,0,31,2063,0,0
0,1105,0,0,32,2064,0,0
0,1104,0,0,33,2065,0,0
0,1104,0,0,34,2065,0,0
0,1104,0,0,35,2066,0,0
0,1103,0,0,36,2067,0,0
0,1103,0,0,37,2068,0,0
0,1103,0,0,38,2069,0,0
0,1102,0,0,39,2070,0,0
0,1102,0,0,40,2070,0,0
0,1101,0,0,41,2071,0,0
0,1101,0,0,42,2072,0,0
0,1101,0,0,43,2073,0,0
0,1100,0,0,44,2074,0,0
0,1100,0,0,45,2074,0,0
0,1100,0,0,46,2075,0,0
0,1099,0,0,47,2076,0,0
0,1099,0,0,48,2077,0,0
0,1099,0,0,49,2078,0,0
0,1098,0,0,50,2078,0,0
0,1098,0,0,51,2079,0,0
0,1098,0,0,52,2080,0,0
0,1097,0,0,53,2081,0,0
0,1097,0,0,54,2082,0,0
0,1097,0,0,55,2083,0,0
0,1096,0,0,56,2083,0,0
0,1096,0,0,57,2084,0,0
0,1095,0,0,58,2085,0,0
0,1095,0,0,59,2086,0,0
0,1095,0,0,60,2087,0,0
0,1094,0,0,61,2087,0,0
0,1094,0,0,62,2088,0,0
0,1094,0,0,63,2089,0,0
0,1093,0,0,64,2090,0,0
0,1093,0,0,65,2091,0,0
0,1093,0,0,66,2091,0,0
0,1092,0,0,67,2092,0,0
0,1092,0,0,68,2093,0,0
0,1091,0,0,69,2094,0,0
0,1091,0,0,70,2095,0,0
0,1091,0,0,71,2095,0,0
0,1090,0,0,72,2096,0,0
0,1090,0,0,73,2097,0,0
0,1090,0,0,74,2098,0,0
0,1089,0,0,75,2099,0,0
0,1089,0,0,76,2099,0,0
0,1089,0,0,77,2100,0,0
0,1088,0,0,78,2101,0,0
0,1088,0,0,79,2102,0,0
0,1087,0,0,80,2103,0,0
0,1087,0,0,81,2103,0,0
0,1087,0,0,82,2104,0,0
0,1086,0,0,83,2105,0,0
0,1086,0,0,84,2106,0,0
0,1086,0,0,85,2107,0,0
0,1085,0,0,86,2107,0,0
0,1085,0,0,87,2108,0,0
0,1085,0,0,88,2109,0,0
0,1084,0,0,89,2110,0,0
0,1084,0,0,90,2111,0,0
0,1083,0,0,91,2111,0,0
0,1083,0,0,92,2112,0,0
0,1083,0,0,93,2113,0,0
0,1082,0,0,94,2114,0,0
0,1082,0,0,95,2115,0,0
0,1082,0,0,96,2115,0,0
0,1081,0,0,97,2116,0,0
0,1081,0,0,98,2117,0,0
0,1080,0,0,99,2118,0,0
0,1080,0,0,100,2118,0,0
0,1080,0,0,101,2119,0,0
0,1079,0,0,102,2120,0,0
0,1079,0,0,103,2121,0,0
0,1079,0,0,104,2122,0,0
0,1078,0,0,105,2122,0,0
0,1078,0,0,106,2123,0,0
