PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,514,1,0,0,275,0,0
0,513,1,0,1,275,0,0
0,513,0,0,2,275,0,0
0,514,0,0,3,276,0,0
0,515,0,0,4,276,0,0
0,517,0,0,5,277,0,0
0,518,0,0,6,277,0,0
0,519,0,0,6,278,0,0
0,521,0,0,8,278,0,0
0,522,0,0,9,278,0,0
0,523,0,0,10,279,0,0
0,525,0,0,11,279,0,0
0,526,0,0,12,280,0,0
0,527,0,0,13,280,0,0
0,529,0,0,14,281,0,0
0,530,0,0,15,281,0,0
0,531,0,0,16,282,0,0
0,532,0,0,17,282,0,0
0,534,0,0,18,283,0,0
0,535,0,0,19,283,0,0
0,536,0,0,20,284,0,0
0,538,0,0,21,284,0,0
0,539,0,0,22,284,0,0
0,540,0,0,23,285,0,0
0,542,0,0,24,285,0,0
0,543,0,0,25,286,0,0
0,544,0,0,26,286,0,0
0,545,0,0,27,287,0,0
0,547,0,0,28,287,0,0
0,548,0,0,29,288,0,0
0,549,0,0,30,288,0,0
0,551,0,0,31,289,0,0
0,552,0,0,32,289,0,0
0,553,0,0,33,290,0,0
0,555,0,0,34,290,0,0
0,556,0,0,35,291,0,0
0,557,0,0,36,291,0,0
0,558,0,0,37,292,0,0
0,560,0,0,38,292,0,0
0,561,0,0,39,292,0,0
0,562,0,0,40,293,0,0
0,564,0,0,41,293,0,0
0,565,0,0,42,294,0,0
0,566,0,0,43,294,0,0
0,567,0,0,44,295,0,0
0,569,0,0,45,295,0,0
0,570,0,0,46,296,0,0
0,571,0,0,47,296,0,0
0,573,0,0,48,297,0,0
0,574,0,0,49,297,0,0
0,575,0,0,50,298,0,0
0,576,0,0,51,298,0,0
0,578,0,0,52,299,0,0
0,579,0,0,53,299,0,0
0,580,0,0,54,300,0,0
0,581,0,0,55,300,0,0
0,583,0,0,56,301,0,0
0,584,0,0,57,301,0,0
0,585,0,0,58,302,0,0
0,586,0,0,59,302,0,0
0,588,0,0,60,303,0,0
0,589,0,0,61,303,0,0
0,590,0,0,62,304,0,0
0,592,0,0,63,304,0,0
0,593,0,0,64,305,0,0
0,594,0,0,65,305,0,0
0,595,0,0,66,306,0,0
0,597,0,0,67,306,0,0
0,598,0,0,68,307,0,0
0,599,0,0,69,307,0,0
0,600,0,0,70,308,0,0
0,602,0,0,71,309,0,0
0,603,0,0,72,309,0,0
0,604,0,0,73,310,0,0
0,605,0,0,74,310,0,0
0,607,0,0,75,311,0,0
0,608,0,0,76,311,0,0
0,609,0,0,77,312,0,0
0,610,0,0,78,312,0,0
0,612,0,0,79,313,0,0
0,613,0,0,80,313,0,0
0,614,0,0,81,314,0,0
0,615,0,0,82,314,0,0
0,617,0,0,83,315,0,0
0,618,0,0,84,315,0,0
0,619,0,0,85,316,0,0
0,620,0,0,86,316,0,0
0,621,0,0,87,317,0,0
0,623,0,0,88,317,0,0
0,624,0,0,89,318,0,0
0,625,0,0,90,319,0,0
0,626,0,0,91,319,0,0
0,628,0,0,92,320,0,0
0,629,0,0,93,320,0,0
0,630,0,0,94,321,0,0
0,631,0,0,95,321,0,0
0,633,0,0,96,322,0,0
0,634,0,0,97,322,0,0
0,635,0,0,98,323,0,0
0,636,0,0,99,323,0,0
0,637,0,0,100,324,0,0
0,639,0,0,101,325,0,0
0,640,0,0,102,325,0,0
0,641,0,0,103,326,0,0
0,642,0,0,104,326,0,0
0,643,0,0,105,327,0,0
0,645,0,0,106,327,0,0
0,646,0,0,107,328,0,0
0,647,0,0,108,328,0,0
0,648,0,0,109,329,0,0
0,650,0,0,110,330,0,0
0,651,0,0,111,330,0,0
0,652,0,0,112,331,0,0
0,653,0,0,113,331,0,0
