PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1188,0,0,0,1942,0,0
0,1187,0,0,1,1942,0,0
0,1187,0,0,2,1943,0,0
0,1187,0,0,3,1944,0,0
0,1186,0,0,4,1945,0,0
0,1186,0,0,5,1946,0,0
0,1186,0,0,6,1947,0,0
0,1185,0,0,6,1948,0,0
0,1185,0,0,8,1949,0,0
0,1185,0,0,9,1950,0,0
0,1184,0,0,10,1951,0,0
0,1184,0,0,11,1951,0,0
0,1184,0,0,12,1952,0,0
0,1184,0,0,13,1953,0,0
0,1183,0,0,14,1954,0,0
0,1183,0,0,15,1955,0,0
0,1183,0,0,16,1956,0,0
0,1182,0,0,17,1957,0,0
0,1182,0,0,18,1958,0,0
0,1182,0,0,19,1959,0,0
0,1181,0,0,20,1960,0,0
0,1181,0,0,21,1960,0,0
0,1181,0,0,22,1961,0,0
0,1180,0,0,23,1962,0,0
0,1180,0,0,24,1963,0,0
0,1180,0,0,25,1964,0,0
0,1180,0,0,26,1965,0,0
0,1179,0,0,27,1966,0,0
0,1179,0,0,28,1967,0,0
0,1179,0,0,29,1968,0,0
0,1178,0,0,30,1968,0,0
0,1178,0,0,31,1969,0,0
0,1178,0,0,32,1970,0,0
0,1177,0,0,33,1971,0,0
0,1177,0,0,34,1972,0,0
0,1177,0,0,35,1973,0,0
0,1176,0,0,36,1974,0,0
0,1176,0,0,37,1975,0,0
0,1176,0,0,38,1976,0,0
0,1175,0,0,39,1976,0,0
0,1175,0,0,40,1977,0,0
0,1175,0,0,41,1978,0,0
0,1174,0,0,42,1979,0,0
0,1174,0,0,43,1980,0,0
0,1174,0,0,44,1981,0,0
0,1173,0,0,45,1982,0,0
0,1173,0,0,46,1983,0,0
0,1173,0,0,47,1984,0,0
0,1173,0,0,48,1984,0,0
0,1172,0,0,49,1985,0,0
0,1172,0,0,50,1986,0,0
0,1172,0,0,51,1987,0,0
0,1171,0,0,52,1988,0,0
0,1171,0,0,53,1989,0,0
0,1171,0,0,54,1990,0,0
0,1170,0,0,55,1991,0,0
0,1170,0,0,56,1992,0,0
0,1170,0,0,57,1992,0,0
0,1169,0,0,58,1993,0,0
0,1169,0,0,59,1994,0,0
0,1169,0,0,60,1995,0,0
0,1168,0,0,61,1996,0,0
0,1168,0,0,62,1997,0,0
0,1168,0,0,63,1998,0,0
0,1167,0,0,64,1999,0,0
0,1167,0,0,65,1999,0,0
0,1167,0,0,66,2000,0,0
0,1166,0,0,67,2001,0,0
0,1166,0,0,68,2002,0,0
0,1166,0,0,69,2003,0,0
0,1165,0,0,70,2004,0,0
