PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1332,1,0,0,547,0,0
0,1331,1,0,1,548,0,0
0,1330,0,0,2,549,0,0
0,1330,0,0,3,550,0,0
0,1331,0,0,4,551,0,0
0,1332,0,0,5,552,0,0
0,1332,0,0,6,553,0,0
0,1333,0,0,6,555,0,0
0,1334,0,0,8,556,0,0
0,1334,0,0,9,557,0,0
0,1335,0,0,10,558,0,0
0,1336,0,0,11,559,0,0
0,1336,0,0,12,560,0,0
0,1337,0,0,13,562,0,0
0,1338,0,0,14,563,0,0
0,1338,0,0,15,564,0,0
0,1339,0,0,16,565,0,0
0,1340,0,0,17,566,0,0
0,1340,0,0,18,567,0,0
0,1341,0,0,19,569,0,0
0,1342,0,0,20,570,0,0
0,1342,0,0,21,571,0,0
0,1343,0,0,22,572,0,0
0,1344,0,0,23,573,0,0
0,1344,0,0,24,574,0,0
0,1345,0,0,25,576,0,0
0,1345,0,0,26,577,0,0
0,1346,0,0,27,578,0,0
0,1347,0,0,28,579,0,0
0,1347,0,0,29,580,0,0
0,1348,0,0,30,581,0,0
0,1349,0,0,31,583,0,0
0,1349,0,0,32,584,0,0
0,1350,0,0,33,585,0,0
0,1351,0,0,34,586,0,0
0,1351,0,0,35,587,0,0
0,1352,0,0,36,589,0,0
0,1352,0,0,37,590,0,0
0,1353,0,0,38,591,0,0
0,1354,0,0,39,592,0,0
0,1354,0,0,40,593,0,0
0,1355,0,0,41,594,0,0
0,1356,0,0,42,596,0,0
0,1356,0,0,43,597,0,0
0,1357,0,0,44,598,0,0
0,1357,0,0,45,599,0,0
0,1358,0,0,46,600,0,0
0,1359,0,0,47,601,0,0
0,1359,0,0,48,603,0,0
0,1360,0,0,49,604,0,0
0,1361,0,0,50,605,0,0
0,1361,0,0,51,606,0,0
0,1362,0,0,52,607,0,0
0,1362,0,0,53,609,0,0
0,1363,0,0,54,610,0,0
0,1364,0,0,55,611,0,0
0,1364,0,0,56,612,0,0
0,1365,0,0,57,613,0,0
0,1365,0,0,58,614,0,0
0,1366,0,0,59,616,0,0
0,1367,0,0,60,617,0,0
0,1367,0,0,61,618,0,0
0,1368,0,0,62,619,0,0
0,1368,0,0,63,620,0,0
0,1369,0,0,64,622,0,0
0,1370,0,0,65,623,0,0
0,1370,0,0,66,624,0,0
0,1371,0,0,67,625,0,0
0,1371,0,0,68,626,0,0
0,1372,0,0,69,628,0,0
0,1373,0,0,70,629,0,0
0,1373,0,0,71,630,0,0
0,1374,0,0,72,631,0,0
0,1374,0,0,73,632,0,0
0,1375,0,0,74,634,0,0
0,1376,0,0,75,635,0,0
0,1376,0,0,76,636,0,0
0,1377,0,0,77,637,0,0
0,1377,0,0,78,638,0,0
0,1378,0,0,79,639,0,0
0,1378,0,0,80,641,0,0
0,1379,0,0,81,642,0,0
0,1380,0,0,82,643,0,0
0,1380,0,0,83,644,0,0
0,1381,0,0,84,645,0,0
0,1381,0,0,85,647,0,0
0,1382,0,0,86,648,0,0
0,1383,0,0,87,649,0,0
0,1383,0,0,88,650,0,0
0,1384,0,0,89,651,0,0
0,1384,0,0,90,653,0,0
0,1385,0,0,91,654,0,0
0,1385,0,0,92,655,0,0
0,1386,0,0,93,656,0,0
0,1386,0,0,94,657,0,0
0,1387,0,0,95,659,0,0
0,1388,0,0,96,660,0,0
0,1388,0,0,97,661,0,0
0,1389,0,0,98,662,0,0
0,1389,0,0,99,663,0,0
0,1390,0,0,100,665,0,0
0,1390,0,0,101,666,0,0
0,1391,0,0,102,667,0,0
0,1391,0,0,103,668,0,0
0,1392,0,0,104,669,0,0
0,1393,0,0,105,671,0,0
0,1393,0,0,106,672,0,0
0,1394,0,0,107,673,0,0
0,1394,0,0,108,674,0,0
0,1395,0,0,109,676,0,0
0,1395,0,0,110,677,0,0
0,1396,0,0,111,678,0,0
0,1396,0,0,112,679,0,0
0,1397,0,0,113,680,0,0
0,1397,0,0,114,682,0,0
0,1398,0,0,115,683,0,0
0,1399,0,0,116,684,0,0
0,1399,0,0,117,685,0,0
0,1400,0,0,118,686,0,0
0,1400,0,0,119,688,0,0
0,1401,0,0,120,689,0,0
0,1401,0,0,121,690,0,0
0,1402,0,0,122,691,0,0
0,1402,0,0,123,692,0,0
0,1403,0,0,124,694,0,0
0,1403,0,0,125,695,0,0
0,1404,0,0,126,696,0,0
