PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,1856,1,0,0,419,0,0
0,1854,1,0,1,421,0,0
0,1853,0,0,2,423,0,0
0,1854,0,0,3,424,0,0
0,1854,0,0,4,426,0,0
0,1855,0,0,5,428,0,0
0,1855,0,0,6,429,0,0
0,1856,0,0,6,431,0,0
0,1856,0,0,8,433,0,0
0,1857,0,0,9,434,0,0
0,1857,0,0,10,436,0,0
0,1858,0,0,11,438,0,0
0,1858,0,0,12,439,0,0
0,1859,0,0,13,441,0,0
0,1859,0,0,14,443,0,0
0,1860,0,0,15,444,0,0
0,1860,0,0,16,446,0,0
0,1861,0,0,17,448,0,0
0,1861,0,0,18,449,0,0
0,1861,0,0,19,451,0,0
0,1862,0,0,20,452,0,0
0,1862,0,0,21,454,0,0
0,1863,0,0,22,456,0,0
0,1863,0,0,23,457,0,0
0,1864,0,0,24,459,0,0
0,1864,0,0,25,461,0,0
0,1865,0,0,26,462,0,0
0,1865,0,0,27,464,0,0
0,1866,0,0,28,466,0,0
0,1866,0,0,29,467,0,0
0,1866,0,0,30,469,0,0
0,1867,0,0,31,471,0,0
0,1867,0,0,32,472,0,0
0,1868,0,0,33,474,0,0
0,1868,0,0,34,476,0,0
0,1869,0,0,35,477,0,0
0,1869,0,0,36,479,0,0
0,1869,0,0,37,481,0,0
0,1870,0,0,38,482,0,0
0,1870,0,0,39,484,0,0
0,1871,0,0,40,486,0,0
0,1871,0,0,41,487,0,0
0,1872,0,0,42,489,0,0
0,1872,0,0,43,491,0,0
0,1872,0,0,44,492,0,0
0,1873,0,0,45,494,0,0
0,1873,0,0,46,496,0,0
0,1874,0,0,47,497,0,0
0,1874,0,0,48,499,0,0
0,1875,0,0,49,500,0,0
0,1875,0,0,50,502,0,0
0,1875,0,0,51,504,0,0
0,1876,0,0,52,505,0,0
0,1876,0,0,53,507,0,0
0,1877,0,0,54,509,0,0
0,1877,0,0,55,510,0,0
0,1877,0,0,56,512,0,0
0,1878,0,0,57,514,0,0
0,1878,0,0,58,515,0,0
0,1879,0,0,59,517,0,0
0,1879,0,0,60,519,0,0
0,1879,0,0,61,520,0,0
0,1880,0,0,62,522,0,0
0,1880,0,0,63,524,0,0
0,1881,0,0,64,525,0,0
0,1881,0,0,65,527,0,0
0,1881,0,0,66,529,0,0
0,1882,0,0,67,530,0,0
0,1882,0,0,68,532,0,0
0,1883,0,0,69,534,0,0
0,1883,0,0,70,535,0,0
0,1883,0,0,71,537,0,0
0,1884,0,0,72,539,0,0
0,1884,0,0,73,540,0,0
0,1884,0,0,74,542,0,0
0,1885,0,0,75,544,0,0
0,1885,0,0,76,545,0,0
0,1886,0,0,77,547,0,0
0,1886,0,0,78,549,0,0
0,1886,0,0,79,550,0,0
0,1887,0,0,80,552,0,0
0,1887,0,0,81,554,0,0
0,1887,0,0,82,555,0,0
0,1888,0,0,83,557,0,0
0,1888,0,0,84,559,0,0
0,1889,0,0,85,560,0,0
0,1889,0,0,86,562,0,0
0,1889,0,0,87,564,0,0
0,1890,0,0,88,565,0,0
0,1890,0,0,89,567,0,0
0,1890,0,0,90,569,0,0
0,1891,0,0,91,570,0,0
0,1891,0,0,92,572,0,0
0,1891,0,0,93,574,0,0
0,1892,0,0,94,575,0,0
0,1892,0,0,95,577,0,0
0,1892,0,0,96,579,0,0
0,1893,0,0,97,580,0,0
0,1893,0,0,98,582,0,0
0,1893,0,0,99,584,0,0
0,1894,0,0,100,585,0,0
0,1894,0,0,101,587,0,0
0,1894,0,0,102,589,0,0
0,1895,0,0,103,590,0,0
0,1895,0,0,104,592,0,0
0,1896,0,0,105,594,0,0
0,1896,0,0,106,595,0,0
0,1896,0,0,107,597,0,0
0,1896,0,0,108,599,0,0
0,1897,0,0,109,600,0,0
0,1897,0,0,110,602,0,0
0,1897,0,0,111,604,0,0
0,1898,0,0,112,605,0,0
0,1898,0,0,113,607,0,0
0,1898,0,0,114,609,0,0
0,1899,0,0,115,610,0,0
0,1899,0,0,116,612,0,0
0,1899,0,0,117,614,0,0
0,1900,0,0,118,615,0,0
0,1900,0,0,119,617,0,0
0,1900,0,0,120,619,0,0
0,1901,0,0,121,620,0,0
0,1901,0,0,122,622,0,0
0,1901,0,0,123,624,0,0
0,1902,0,0,124,625,0,0
0,1902,0,0,125,627,0,0
0,1902,0,0,126,629,0,0
0,1902,0,0,127,630,0,0
0,1903,0,0,128,632,0,0
0,1903,0,0,129,634,0,0
0,1903,0,0,129,635,0,0
0,1904,0,0,130,637,0,0
0,1904,0,0,131,639,0,0
0,1904,0,0,132,641,0,0
0,1905,0,0,133,642,0,0
0,1905,0,0,134,644,0,0
0,1905,0,0,135,646,0,0
0,1905,0,0,136,647,0,0
0,1906,0,0,137,649,0,0
0,1906,0,0,138,651,0,0
0,1906,0,0,139,652,0,0
0,1907,0,0,140,654,0,0
0,1907,0,0,141,656,0,0
0,1907,0,0,142,657,0,0
0,1907,0,0,143,659,0,0
0,1908,0,0,144,661,0,0
0,1908,0,0,145,662,0,0
0,1908,0,0,146,664,0,0
0,1909,0,0,147,666,0,0
0,1909,0,0,148,667,0,0
0,1909,0,0,149,669,0,0
0,1909,0,0,150,671,0,0
0,1910,0,0,151,672,0,0
0,1910,0,0,152,674,0,0
0,1910,0,0,153,676,0,0
0,1910,0,0,154,677,0,0
0,1911,0,0,155,679,0,0
0,1911,0,0,156,681,0,0
0,1911,0,0,157,682,0,0
0,1911,0,0,158,684,0,0
0,1912,0,0,159,686,0,0
0,1912,0,0,160,687,0,0
0,1912,0,0,161,689,0,0
0,1912,0,0,162,691,0,0
0,1913,0,0,163,692,0,0
0,1913,0,0,164,694,0,0
0,1913,0,0,165,696,0,0
0,1913,0,0,166,697,0,0
0,1914,0,0,167,699,0,0
0,1914,0,0,168,701,0,0
0,1914,0,0,169,702,0,0
0,1914,0,0,170,704,0,0
0,1915,0,0,171,706,0,0
0,1915,0,0,172,708,0,0
0,1915,0,0,173,709,0,0
0,1915,0,0,174,711,0,0
0,1916,0,0,175,713,0,0
0,1916,0,0,176,714,0,0
0,1916,0,0,177,716,0,0
0,1916,0,0,178,718,0,0
0,1916,0,0,179,719,0,0
0,1917,0,0,180,721,0,0
0,1917,0,0,181,723,0,0
0,1917,0,0,182,724,0,0
0,1917,0,0,183,726,0,0
0,1918,0,0,184,728,0,0
0,1918,0,0,185,729,0,0
0,1918,0,0,186,731,0,0
0,1918,0,0,187,733,0,0
0,1918,0,0,188,734,0,0
0,1919,0,0,189,736,0,0
0,1919,0,0,190,738,0,0
0,1919,0,0,191,739,0,0
0,1919,0,0,192,741,0,0
0,1920,0,0,193,743,0,0
0,1920,0,0,194,744,0,0
0,1920,0,0,195,746,0,0
0,1920,0,0,196,748,0,0
0,1920,0,0,197,749,0,0
0,1921,0,0,198,751,0,0
0,1921,0,0,199,753,0,0
0,1921,0,0,200,754,0,0
0,1921,0,0,201,756,0,0
0,1921,0,0,202,758,0,0
0,1922,0,0,203,760,0,0
0,1922,0,0,204,761,0,0
0,1922,0,0,205,763,0,0
0,1922,0,0,206,765,0,0
0,1922,0,0,207,766,0,0
0,1922,0,0,208,768,0,0
0,1923,0,0,209,770,0,0
0,1923,0,0,210,771,0,0
0,1923,0,0,211,773,0,0
0,1923,0,0,212,775,0,0
0,1923,0,0,213,776,0,0
0,1924,0,0,214,778,0,0
0,1924,0,0,215,780,0,0
0,1924,0,0,216,781,0,0
0,1924,0,0,217,783,0,0
0,1924,0,0,218,785,0,0
0,1924,0,0,219,786,0,0
0,1925,0,0,220,788,0,0
0,1925,0,0,221,790,0,0
0,1925,0,0,222,791,0,0
0,1925,0,0,223,793,0,0
0,1925,0,0,224,795,0,0
0,1925,0,0,225,796,0,0
0,1926,0,0,226,798,0,0
0,1926,0,0,227,800,0,0
