PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,2380,0,0,0,1021,0,0
0,2379,0,0,1,1023,0,0
0,2379,0,0,2,1025,0,0
0,2379,0,0,3,1027,0,0
0,2378,0,0,4,1029,0,0
0,2378,0,0,5,1031,0,0
0,2378,0,0,6,1033,0,0
0,2378,0,0,6,1035,0,0
0,2377,0,0,8,1037,0,0
0,2377,0,0,9,1039,0,0
0,2377,0,0,10,1041,0,0
0,2377,0,0,11,1043,0,0
0,2376,0,0,12,1045,0,0
0,2376,0,0,13,1047,0,0
0,2376,0,0,14,1049,0,0
0,2376,0,0,15,1052,0,0
0,2375,0,0,16,1054,0,0
0,2375,0,0,17,1056,0,0
0,2375,0,0,18,1058,0,0
0,2374,0,0,19,1060,0,0
0,2374,0,0,20,1062,0,0
0,2374,0,0,21,1064,0,0
0,2374,0,0,22,1066,0,0
0,2373,0,0,23,1068,0,0
0,2373,0,0,24,1070,0,0
0,2373,0,0,25,1072,0,0
0,2372,0,0,26,1074,0,0
0,2372,0,0,27,1076,0,0
0,2372,0,0,28,1078,0,0
0,2372,0,0,29,1080,0,0
0,2371,0,0,30,1082,0,0
0,2371,0,0,31,1084,0,0
0,2371,0,0,32,1087,0,0
0,2370,0,0,33,1089,0,0
0,2370,0,0,34,1091,0,0
0,2370,0,0,35,1093,0,0
0,2370,0,0,36,1095,0,0
0,2369,0,0,37,1097,0,0
0,2369,0,0,38,1099,0,0
0,2369,0,0,39,1101,0,0
0,2368,0,0,40,1103,0,0
0,2368,0,0,41,1105,0,0
0,2368,0,0,42,1107,0,0
0,2367,0,0,43,1109,0,0
0,2367,0,0,44,1111,0,0
0,2367,0,0,45,1113,0,0
0,2366,0,0,46,1115,0,0
0,2366,0,0,47,1117,0,0
0,2366,0,0,48,1119,0,0
0,2365,0,0,49,1121,0,0
0,2365,0,0,50,1124,0,0
0,2365,0,0,51,1126,0,0
0,2365,0,0,52,1128,0,0
0,2364,0,0,53,1130,0,0
0,2364,0,0,54,1132,0,0
0,2364,0,0,55,1134,0,0
0,2363,0,0,56,1136,0,0
0,2363,0,0,57,1138,0,0
0,2363,0,0,58,1140,0,0
0,2362,0,0,59,1142,0,0
0,2362,0,0,60,1144,0,0
0,2362,0,0,61,1146,0,0
0,2361,0,0,62,1148,0,0
0,2361,0,0,63,1150,0,0
0,2361,0,0,64,1152,0,0
0,2360,0,0,65,1154,0,0
0,2360,0,0,66,1156,0,0
0,2359,0,0,67,1158,0,0
0,2359,0,0,68,1160,0,0
0,2359,0,0,69,1162,0,0
0,2358,0,0,70,1164,0,0
0,2358,0,0,71,1166,0,0
0,2358,0,0,72,1168,0,0
0,2357,0,0,73,1170,0,0
0,2357,0,0,74,1173,0,0
0,2357,0,0,75,1175,0,0
0,2356,0,0,76,1177,0,0
0,2356,0,0,77,1179,0,0
0,2356,0,0,78,1181,0,0
0,2355,0,0,79,1183,0,0
0,2355,0,0,80,1185,0,0
0,2355,0,0,81,1187,0,0
0,2354,0,0,82,1189,0,0
0,2354,0,0,83,1191,0,0
0,2353,0,0,84,1193,0,0
0,2353,0,0,85,1195,0,0
0,2353,0,0,86,1197,0,0
0,2352,0,0,87,1199,0,0
0,2352,0,0,88,1201,0,0
0,2352,0,0,89,1203,0,0
0,2351,0,0,90,1205,0,0
0,2351,0,0,91,1207,0,0
0,2350,0,0,92,1209,0,0
0,2350,0,0,93,1211,0,0
0,2350,0,0,94,1213,0,0
0,2349,0,0,95,1215,0,0
0,2349,0,0,96,1217,0,0
0,2349,0,0,97,1219,0,0
0,2348,0,0,98,1221,0,0
0,2348,0,0,99,1223,0,0
0,2347,0,0,100,1225,0,0
0,2347,0,0,101,1227,0,0
0,2347,0,0,102,1229,0,0
0,2346,0,0,103,1231,0,0
0,2346,0,0,104,1233,0,0
0,2345,0,0,105,1235,0,0
0,2345,0,0,106,1237,0,0
0,2345,0,0,107,1239,0,0
0,2344,0,0,108,1241,0,0
0,2344,0,0,109,1244,0,0
0,2343,0,0,110,1246,0,0
0,2343,0,0,111,1248,0,0
0,2343,0,0,112,1250,0,0
0,2342,0,0,113,1252,0,0
0,2342,0,0,114,1254,0,0
0,2341,0,0,115,1256,0,0
0,2341,0,0,116,1258,0,0
0,2341,0,0,117,1260,0,0
0,2340,0,0,118,1262,0,0
0,2340,0,0,119,1264,0,0
0,2339,0,0,120,1266,0,0
0,2339,0,0,121,1268,0,0
0,2338,0,0,122,1270,0,0
0,2338,0,0,123,1272,0,0
0,2338,0,0,124,1274,0,0
0,2337,0,0,125,1276,0,0
0,2337,0,0,126,1278,0,0
