PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
71,0,0,0,2001,0,0,5983
72,0,0,0,2001,0,0,5984
72,0,0,0,2001,0,0,5985
72,0,0,0,2000,0,0,5986
72,0,0,0,2000,0,0,5987
73,0,0,0,2000,0,0,5988
73,0,0,0,2000,0,0,5989
73,0,0,0,2000,0,0,5990
73,0,0,0,2000,0,0,5991
74,0,0,0,2000,0,0,5992
74,0,0,0,2000,0,0,5993
74,0,0,0,2000,0,0,5994
75,0,0,0,1999,0,0,5995
75,0,0,0,1999,0,0,5996
75,0,0,0,1999,0,0,5997
75,0,0,0,1999,0,0,5998
76,0,0,0,1999,0,0,5999
76,0,0,0,1999,0,0,6000
76,0,0,0,1999,0,0,6001
76,0,0,0,1999,0,0,6002
77,0,0,0,1999,0,0,6003
77,0,0,0,1998,0,0,6004
77,0,0,0,1998,0,0,6005
77,0,0,0,1998,0,0,6006
78,0,0,0,1998,0,0,6007
78,0,0,0,1998,0,0,6008
78,0,0,0,1998,0,0,6009
78,0,0,0,1998,0,0,6010
79,0,0,0,1998,0,0,6011
79,0,0,0,1998,0,0,6012
79,0,0,0,1997,0,0,6013
79,0,0,0,1997,0,0,6014
80,0,0,0,1997,0,0,6015
80,0,0,0,1997,0,0,6016
80,0,0,0,1997,0,0,6017
81,0,0,0,1997,0,0,6018
81,0,0,0,1997,0,0,6019
81,0,0,0,1997,0,0,6020
81,0,0,0,1997,0,0,6021
82,0,0,0,1996,0,0,6022
82,0,0,0,1996,0,0,6023
82,0,0,0,1996,0,0,6024
82,0,0,0,1996,0,0,6025
83,0,0,0,1996,0,0,6026
83,0,0,0,1996,0,0,6027
83,0,0,0,1996,0,0,6028
83,0,0,0,1996,0,0,6029
84,0,0,0,1996,0,0,6030
84,0,0,0,1995,0,0,6031
84,0,0,0,1995,0,0,6032
84,0,0,0,1995,0,0,6033
85,0,0,0,1995,0,0,6034
85,0,0,0,1995,0,0,6035
85,0,0,0,1995,0,0,6036
85,0,0,0,1995,0,0,6037
86,0,0,0,1995,0,0,6038
86,0,0,0,1995,0,0,6039
86,0,0,0,1995,0,0,6040
86,0,0,0,1994,0,0,6041
87,0,0,0,1994,0,0,6042
87,0,0,0,1994,0,0,6043
87,0,0,0,1994,0,0,6044
88,0,0,0,1994,0,0,6045
88,0,0,0,1994,0,0,6046
88,0,0,0,1994,0,0,6047
88,0,0,0,1994,0,0,6048
89,0,0,0,1994,0,0,6049
89,0,0,0,1994,0,0,6050
89,0,0,0,1993,0,0,6051
89,0,0,0,1993,0,0,6052
90,0,0,0,1993,0,0,6053
90,0,0,0,1993,0,0,6054
90,0,0,0,1993,0,0,6055
90,0,0,0,1993,0,0,6056
91,0,0,0,1993,0,0,6057
91,0,0,0,1993,0,0,6058
91,0,0,0,1993,0,0,6059
91,0,0,0,1993,0,0,6060
92,0,0,0,1992,0,0,6061
92,0,0,0,1992,0,0,6062
92,0,0,0,1992,0,0,6063
92,0,0,0,1992,0,0,6064
93,0,0,0,1992,0,0,6065
93,0,0,0,1992,0,0,6066
93,0,0,0,1992,0,0,6067
93,0,0,0,1992,0,0,6068
94,0,0,0,1992,0,0,6069
94,0,0,0,1992,0,0,6070
94,0,0,0,1991,0,0,6071
94,0,0,0,1991,0,0,6072
95,0,0,0,1991,0,0,6073
95,0,0,0,1991,0,0,6074
95,0,0,0,1991,0,0,6075
95,0,0,0,1991,0,0,6076
96,0,0,0,1991,0,0,6077
96,0,0,0,1991,0,0,6078
96,0,0,0,1991,0,0,6079
96,0,0,0,1991,0,0,6080
97,0,0,0,1991,0,0,6081
97,0,0,0,1990,0,0,6082
97,0,0,0,1990,0,0,6083
98,0,0,0,1990,0,0,6084
98,0,0,0,1990,0,0,6085
98,0,0,0,1990,0,0,6086
98,0,0,0,1990,0,0,6087
99,0,0,0,1990,0,0,6088
99,0,0,0,1990,0,0,6089
99,0,0,0,1990,0,0,6090
99,0,0,0,1990,0,0,6091
100,0,0,0,1990,0,0,6092
100,0,0,0,1989,0,0,6093
100,0,0,0,1989,0,0,6094
100,0,0,0,1989,0,0,6095
101,0,0,0,1989,0,0,6096
101,0,0,0,1989,0,0,6097
101,0,0,0,1989,0,0,6098
101,0,0,0,1989,0,0,6099
102,0,0,0,1989,0,0,6100
102,0,0,0,1989,0,0,6101
102,0,0,0,1989,0,0,6102
102,0,0,0,1989,0,0,6103
103,0,0,0,1988,0,0,6104
103,0,0,0,1988,0,0,6105
103,0,0,0,1988,0,0,6106
103,0,0,0,1988,0,0,6107
104,0,0,0,1988,0,0,6108
104,0,0,0,1988,0,0,6109
104,0,0,0,1988,0,0,6110
104,0,0,0,1988,0,0,6111
105,0,0,0,1988,0,0,6112
105,0,0,0,1988,0,0,6113
105,0,0,0,1988,0,0,6114
105,0,0,0,1988,0,0,6115
106,0,0,0,1987,0,0,6116
106,0,0,0,1987,0,0,6117
106,0,0,0,1987,0,0,6118
106,0,0,0,1987,0,0,6119
107,0,0,0,1987,0,0,6120
107,0,0,0,1987,0,0,6121
107,0,0,0,1987,0,0,6122
107,0,0,0,1987,0,0,6123
108,0,0,0,1987,0,0,6124
108,0,0,0,1987,0,0,6125
108,0,0,0,1987,0,0,6126
108,0,0,0,1987,0,0,6127
109,0,0,0,1986,0,0,6128
109,0,0,0,1986,0,0,6129
109,0,0,0,1986,0,0,6130
109,0,0,0,1986,0,0,6131
110,0,0,0,1986,0,0,6132
110,0,0,0,1986,0,0,6133
110,0,0,0,1986,0,0,6134
110,0,0,0,1986,0,0,6135
111,0,0,0,1986,0,0,6136
111,0,0,0,1986,0,0,6137
111,0,0,0,1986,0,0,6138
111,0,0,0,1986,0,0,6139
112,0,0,0,1986,0,0,6140
112,0,0,0,1985,0,0,6141
112,0,0,0,1985,0,0,6142
112,0,0,0,1985,0,0,6143
113,0,0,0,1985,0,0,6144
113,0,0,0,1985,0,0,6145
113,0,0,0,1985,0,0,6146
113,0,0,0,1985,0,0,6147
114,0,0,0,1985,0,0,6148
114,0,0,0,1985,0,0,6149
114,0,0,0,1985,0,0,6150
114,0,0,0,1985,0,0,6151
115,0,0,0,1985,0,0,6152
115,0,0,0,1985,0,0,6153
115,0,0,0,1984,0,0,6154
115,0,0,0,1984,0,0,6155
116,0,0,0,1984,0,0,6156
116,0,0,0,1984,0,0,6157
116,0,0,0,1984,0,0,6158
116,0,0,0,1984,0,0,6159
117,0,0,0,1984,0,0,6160
117,0,0,0,1984,0,0,6161
117,0,0,0,1984,0,0,6162
117,0,0,0,1984,0,0,6163
118,0,0,0,1984,0,0,6164
118,0,0,0,1984,0,0,6165
118,0,0,0,1984,0,0,6166
118,0,0,0,1983,0,0,6167
119,0,0,0,1983,0,0,6168
119,0,0,0,1983,0,0,6169
119,0,0,0,1983,0,0,6170
119,0,0,0,1983,0,0,6171
120,0,0,0,1983,0,0,6172
120,0,0,0,1983,0,0,6173
120,0,0,0,1983,0,0,6174
120,0,0,0,1983,0,0,6175
121,0,0,0,1983,0,0,6176
121,0,0,0,1983,0,0,6177
121,0,0,0,1983,0,0,6178
121,0,0,0,1983,0,0,6179
122,0,0,0,1983,0,0,6180
122,0,0,0,1982,0,0,6181
122,0,0,0,1982,0,0,6182
122,0,0,0,1982,0,0,6183
123,0,0,0,1982,0,0,6184
123,0,0,0,1982,0,0,6185
123,0,0,0,1982,0,0,6186
123,0,0,0,1982,0,0,6187
124,0,0,0,1982,0,0,6188
124,0,0,0,1982,0,0,6189
124,0,0,0,1982,0,0,6190
124,0,0,0,1982,0,0,6191
125,0,0,0,1982,0,0,6192
125,0,0,0,1982,0,0,6193
125,0,0,0,1982,0,0,6194
125,0,0,0,1982,0,0,6195
126,0,0,0,1981,0,0,6196
126,0,0,0,1981,0,0,6197
126,0,0,0,1981,0,0,6198
126,0,0,0,1981,0,0,6199
127,0,0,0,1981,0,0,6200
127,0,0,0,1981,0,0,6201
127,0,0,0,1981,0,0,6202
127,0,0,0,1981,0,0,6203
128,0,0,0,1981,0,0,6204
128,0,0,0,1981,0,0,6205
128,0,0,0,1981,0,0,6206
128,0,0,0,1981,0,0,6207
129,0,0,0,1981,0,0,6208
129,0,0,0,1981,0,0,6209
129,0,0,0,1981,0,0,6210
129,0,0,0,1981,0,0,6211
130,0,0,0,1980,0,0,6212
130,0,0,0,1980,0,0,6213
130,0,0,0,1980,0,0,6214
130,0,0,0,1980,0,0,6215
131,0,0,0,1980,0,0,6216
131,0,0,0,1980,0,0,6217
131,0,0,0,1980,0,0,6218
131,0,0,0,1980,0,0,6219
132,0,0,0,1980,0,0,6220
132,0,0,0,1980,0,0,6221
132,0,0,0,1980,0,0,6222
132,0,0,0,1980,0,0,6223
133,0,0,0,1980,0,0,6224
133,0,0,0,1980,0,0,6225
133,0,0,0,1980,0,0,6226
133,0,0,0,1980,0,0,6227
134,0,0,0,1979,0,0,6228
134,0,0,0,1979,0,0,6229
134,0,0,0,1979,0,0,6230
134,0,0,0,1979,0,0,6231
135,0,0,0,1979,0,0,6232
135,0,0,0,1979,0,0,6233
135,0,0,0,1979,0,0,6234
135,0,0,0,1979,0,0,6235
135,0,0,0,1979,0,0,6236
136,0,0,0,1979,0,0,6237
136,0,0,0,1979,0,0,6238
136,0,0,0,1979,0,0,6239
136,0,0,0,1979,0,0,6240
137,0,0,0,1979,0,0,6241
137,0,0,0,1979,0,0,6242
137,0,0,0,1979,0,0,6243
137,0,0,0,1979,0,0,6244
138,0,0,0,1979,0,0,6245
138,0,0,0,1978,0,0,6246
138,0,0,0,1978,0,0,6247
138,0,0,0,1978,0,0,6248
139,0,0,0,1978,0,0,6249
139,0,0,0,1978,0,0,6250
139,0,0,0,1978,0,0,6251
139,0,0,0,1978,0,0,6252
140,0,0,0,1978,0,0,6253
140,0,0,0,1978,0,0,6254
140,0,0,0,1978,0,0,6255
140,0,0,0,1978,0,0,6256
141,0,0,0,1978,0,0,6257
141,0,0,0,1978,0,0,6258
141,0,0,0,1978,0,0,6259
141,0,0,0,1978,0,0,6260
142,0,0,0,1978,0,0,6261
142,0,0,0,1978,0,0,6262
142,0,0,0,1978,0,0,6263
142,0,0,0,1978,0,0,6264
143,0,0,0,1977,0,0,6265
143,0,0,0,1977,0,0,6266
143,0,0,0,1977,0,0,6267
143,0,0,0,1977,0,0,6268
143,0,0,0,1977,0,0,6269
144,0,0,0,1977,0,0,6270
144,0,0,0,1977,0,0,6271
144,0,0,0,1977,0,0,6272
144,0,0,0,1977,0,0,6273
145,0,0,0,1977,0,0,6274
145,0,0,0,1977,0,0,6275
145,0,0,0,1977,0,0,6276
145,0,0,0,1977,0,0,6277
146,0,0,0,1977,0,0,6278
146,0,0,0,1977,0,0,6279
146,0,0,0,1977,0,0,6280
146,0,0,0,1977,0,0,6281
147,0,0,0,1977,0,0,6282
147,0,0,0,1977,0,0,6283
147,0,0,0,1977,0,0,6284
147,0,0,0,1977,0,0,6285
148,0,0,0,1976,0,0,6286
148,0,0,0,1976,0,0,6287
148,0,0,0,1976,0,0,6288
148,0,0,0,1976,0,0,6289
149,0,0,0,1976,0,0,6290
149,0,0,0,1976,0,0,6291
149,0,0,0,1976,0,0,6292
149,0,0,0,1976,0,0,6293
149,0,0,0,1976,0,0,6294
150,0,0,0,1976,0,0,6295
150,0,0,0,1976,0,0,6296
150,0,0,0,1976,0,0,6297
150,0,0,0,1976,0,0,6298
151,0,0,0,1976,0,0,6299
151,0,0,0,1976,0,0,6300
151,0,0,0,1976,0,0,6301
151,0,0,0,1976,0,0,6302
152,0,0,0,1976,0,0,6303
152,0,0,0,1976,0,0,6304
152,0,0,0,1976,0,0,6305
152,0,0,0,1976,0,0,6306
153,0,0,0,1976,0,0,6307
153,0,0,0,1976,0,0,6308
153,0,0,0,1976,0,0,6309
153,0,0,0,1975,0,0,6310
153,0,0,0,1975,0,0,6311
154,0,0,0,1975,0,0,6312
154,0,0,0,1975,0,0,6313
154,0,0,0,1975,0,0,6314
154,0,0,0,1975,0,0,6315
155,0,0,0,1975,0,0,6316
155,0,0,0,1975,0,0,6317
155,0,0,0,1975,0,0,6318
155,0,0,0,1975,0,0,6319
156,0,0,0,1975,0,0,6320
156,0,0,0,1975,0,0,6321
156,0,0,0,1975,0,0,6322
156,0,0,0,1975,0,0,6323
157,0,0,0,1975,0,0,6324
157,0,0,0,1975,0,0,6325
157,0,0,0,1975,0,0,6326
157,0,0,0,1975,0,0,6327
157,0,0,0,1975,0,0,6328
158,0,0,0,1975,0,0,6329
158,0,0,0,1975,0,0,6330
158,0,0,0,1975,0,0,6331
158,0,0,0,1975,0,0,6332
159,0,0,0,1975,0,0,6333
159,0,0,0,1975,0,0,6334
159,0,0,0,1975,0,0,6335
159,0,0,0,1974,0,0,6336
160,0,0,0,1974,0,0,6337
160,0,0,0,1974,0,0,6338
160,0,0,0,1974,0,0,6339
160,0,0,0,1974,0,0,6340
161,0,0,0,1974,0,0,6341
161,0,0,0,1974,0,0,6342
161,0,0,0,1974,0,0,6343
161,0,0,0,1974,0,0,6344
161,0,0,0,1974,0,0,6345
162,0,0,0,1974,0,0,6346
162,0,0,0,1974,0,0,6347
162,0,0,0,1974,0,0,6348
162,0,0,0,1974,0,0,6349
163,0,0,0,1974,0,0,6350
163,0,0,0,1974,0,0,6351
163,0,0,0,1974,0,0,6352
163,0,0,0,1974,0,0,6353
164,0,0,0,1974,0,0,6354
164,0,0,0,1974,0,0,6355
164,0,0,0,1974,0,0,6356
164,0,0,0,1974,0,0,6357
164,0,0,0,1974,0,0,6358
165,0,0,0,1974,0,0,6359
165,0,0,0,1974,0,0,6360
165,0,0,0,1974,0,0,6361
165,0,0,0,1974,0,0,6362
166,0,0,0,1974,0,0,6363
166,0,0,0,1974,0,0,6364
166,0,0,0,1974,0,0,6365
166,0,0,0,1974,0,0,6366
167,0,0,0,1974,0,0,6367
167,0,0,0,1974,0,0,6368
167,0,0,0,1973,0,0,6369
167,0,0,0,1973,0,0,6370
167,0,0,0,1973,0,0,6371
168,0,0,0,1973,0,0,6372
168,0,0,0,1973,0,0,6373
168,0,0,0,1973,0,0,6374
168,0,0,0,1973,0,0,6375
169,0,0,0,1973,0,0,6376
169,0,0,0,1973,0,0,6377
169,0,0,0,1973,0,0,6378
169,0,0,0,1973,0,0,6379
170,0,0,0,1973,0,0,6380
170,0,0,0,1973,0,0,6381
170,0,0,0,1973,0,0,6382
170,0,0,0,1973,0,0,6383
170,0,0,0,1973,0,0,6384
171,0,0,0,1973,0,0,6385
171,0,0,0,1973,0,0,6386
171,0,0,0,1973,0,0,6387
171,0,0,0,1973,0,0,6388
172,0,0,0,1973,0,0,6389
172,0,0,0,1973,0,0,6390
172,0,0,0,1973,0,0,6391
172,0,0,0,1973,0,0,6392
173,0,0,0,1973,0,0,6393
173,0,0,0,1973,0,0,6394
173,0,0,0,1973,0,0,6395
173,0,0,0,1973,0,0,6396
173,0,0,0,1973,0,0,6397
174,0,0,0,1973,0,0,6398
174,0,0,0,1973,0,0,6399
174,0,0,0,1973,0,0,6400
174,0,0,0,1973,0,0,6401
175,0,0,0,1973,0,0,6402
175,0,0,0,1973,0,0,6403
175,0,0,0,1973,0,0,6404
175,0,0,0,1973,0,0,6405
175,0,0,0,1973,0,0,6406
176,0,0,0,1973,0,0,6407
176,0,0,0,1973,0,0,6408
176,0,0,0,1973,0,0,6409
176,0,0,0,1973,0,0,6410
177,0,0,0,1973,0,0,6411
177,0,0,0,1973,0,0,6412
177,0,0,0,1972,0,0,6413
177,0,0,0,1972,0,0,6414
178,0,0,0,1972,0,0,6415
178,0,0,0,1972,0,0,6416
178,0,0,0,1972,0,0,6417
178,0,0,0,1972,0,0,6418
178,0,0,0,1972,0,0,6419
179,0,0,0,1972,0,0,6420
179,0,0,0,1972,0,0,6421
179,0,0,0,1972,0,0,6422
179,0,0,0,1972,0,0,6423
180,0,0,0,1972,0,0,6424
180,0,0,0,1972,0,0,6425
180,0,0,0,1972,0,0,6426
180,0,0,0,1972,0,0,6427
180,0,0,0,1972,0,0,6428
181,0,0,0,1972,0,0,6429
181,0,0,0,1972,0,0,6430
181,0,0,0,1972,0,0,6431
181,0,0,0,1972,0,0,6432
182,0,0,0,1972,0,0,6433
182,0,0,0,1972,0,0,6434
182,0,0,0,1972,0,0,6435
182,0,0,0,1972,0,0,6436
182,0,0,0,1972,0,0,6437
183,0,0,0,1972,0,0,6438
183,0,0,0,1972,0,0,6439
183,0,0,0,1972,0,0,6440
183,0,0,0,1972,0,0,6441
184,0,0,0,1972,0,0,6442
184,0,0,0,1972,0,0,6443
184,0,0,0,1972,0,0,6444
184,0,0,0,1972,0,0,6445
184,0,0,0,1972,0,0,6446
185,0,0,0,1972,0,0,6447
185,0,0,0,1972,0,0,6448
185,0,0,0,1972,0,0,6449
185,0,0,0,1972,0,0,6450
186,0,0,0,1972,0,0,6451
186,0,0,0,1972,0,0,6452
186,0,0,0,1972,0,0,6453
186,0,0,0,1972,0,0,6454
186,0,0,0,1972,0,0,6455
187,0,0,0,1972,0,0,6456
187,0,0,0,1972,0,0,6457
187,0,0,0,1972,0,0,6458
187,0,0,0,1972,0,0,6459
188,0,0,0,1972,0,0,6460
188,0,0,0,1972,0,0,6461
188,0,0,0,1972,0,0,6462
188,0,0,0,1972,0,0,6463
188,0,0,0,1972,0,0,6464
189,0,0,0,1972,0,0,6465
189,0,0,0,1972,0,0,6466
189,0,0,0,1972,0,0,6467
189,0,0,0,1972,0,0,6468
190,0,0,0,1972,0,0,6469
190,0,0,0,1972,0,0,6470
190,0,0,0,1972,0,0,6471
190,0,0,0,1972,0,0,6472
190,0,0,0,1972,0,0,6473
191,0,0,0,1972,0,0,6474
191,0,0,0,1972,0,0,6475
191,0,0,0,1972,0,0,6476
191,0,0,0,1972,0,0,6477
192,0,0,0,1972,0,0,6478
192,0,0,0,1972,0,0,6479
192,0,0,0,1972,0,0,6480
192,0,0,0,1972,0,0,6481
192,0,0,0,1972,0,0,6482
193,0,0,0,1972,0,0,6483
193,0,0,0,1972,0,0,6484
193,0,0,0,1972,0,0,6485
193,0,0,0,1972,0,0,6486
193,0,0,0,1972,0,0,6487
194,0,0,0,1972,0,0,6488
194,0,0,0,1972,0,0,6489
194,0,0,0,1972,0,0,6490
194,0,0,0,1972,0,0,6491
195,0,0,0,1972,0,0,6492
195,0,0,0,1972,0,0,6493
195,0,0,0,1972,0,0,6494
195,0,0,0,1972,0,0,6495
195,0,0,0,1972,0,0,6496
196,0,0,0,1972,0,0,6497
196,0,0,0,1972,0,0,6498
196,0,0,0,1972,0,0,6499
196,0,0,0,1972,0,0,6500
197,0,0,0,1972,0,0,6501
197,0,0,0,1972,0,0,6502
197,0,0,0,1972,0,0,6503
197,0,0,0,1972,0,0,6504
197,0,0,0,1972,0,0,6505
198,0,0,0,1972,0,0,6506
198,0,0,0,1972,0,0,6507
198,0,0,0,1972,0,0,6508
198,0,0,0,1972,0,0,6509
198,0,0,0,1972,0,0,6510
199,0,0,0,1972,0,0,6511
199,0,0,0,1972,0,0,6512
199,0,0,0,1972,0,0,6513
199,0,0,0,1972,0,0,6514
200,0,0,0,1972,0,0,6515
200,0,0,0,1972,0,0,6516
200,0,0,0,1972,0,0,6517
200,0,0,0,1972,0,0,6518
200,0,0,0,1972,0,0,6519
201,0,0,0,1972,0,0,6520
201,0,0,0,1972,0,0,6521
201,0,0,0,1972,0,0,6522
201,0,0,0,1972,0,0,6523
201,0,0,0,1972,0,0,6524
202,0,0,0,1972,0,0,6525
202,0,0,0,1972,0,0,6526
202,0,0,0,1972,0,0,6527
202,0,0,0,1972,0,0,6528
203,0,0,0,1972,0,0,6529
203,0,0,0,1972,0,0,6530
203,0,0,0,1972,0,0,6531
203,0,0,0,1972,0,0,6532
203,0,0,0,1972,0,0,6533
204,0,0,0,1972,0,0,6534
204,0,0,0,1972,0,0,6535
204,0,0,0,1972,0,0,6536
204,0,0,0,1972,0,0,6537
204,0,0,0,1972,0,0,6538
205,0,0,0,1972,0,0,6539
205,0,0,0,1972,0,0,6540
205,0,0,0,1972,0,0,6541
205,0,0,0,1972,0,0,6542
205,0,0,0,1972,0,0,6543
206,0,0,0,1972,0,0,6544
206,0,0,0,1972,0,0,6545
206,0,0,0,1972,0,0,6546
206,0,0,0,1972,0,0,6547
207,0,0,0,1972,0,0,6548
207,0,0,0,1972,0,0,6549
207,0,0,0,1972,0,0,6550
207,0,0,0,1972,0,0,6551
207,0,0,0,1972,0,0,6552
208,0,0,0,1972,0,0,6553
208,0,0,0,1972,0,0,6554
208,0,0,0,1972,0,0,6555
208,0,0,0,1972,0,0,6556
208,0,0,0,1972,0,0,6557
209,0,0,0,1972,0,0,6558
209,0,0,0,1972,0,0,6559
209,0,0,0,1972,0,0,6560
209,0,0,0,1972,0,0,6561
209,0,0,0,1972,0,0,6562
210,0,0,0,1972,0,0,6563
210,0,0,0,1972,0,0,6564
210,0,0,0,1972,0,0,6565
210,0,0,0,1972,0,0,6566
211,0,0,0,1972,0,0,6567
211,0,0,0,1972,0,0,6568
211,0,0,0,1972,0,0,6569
211,0,0,0,1972,0,0,6570
211,0,0,0,1972,0,0,6571
212,0,0,0,1972,0,0,6572
212,0,0,0,1972,0,0,6573
212,0,0,0,1972,0,0,6574
212,0,0,0,1972,0,0,6575
212,0,0,0,1972,0,0,6576
213,0,0,0,1972,0,0,6577
213,0,0,0,1972,0,0,6578
213,0,0,0,1972,0,0,6579
213,0,0,0,1972,0,0,6580
213,0,0,0,1972,0,0,6581
214,0,0,0,1972,0,0,6582
214,0,0,0,1972,0,0,6583
214,0,0,0,1972,0,0,6584
214,0,0,0,1972,0,0,6585
214,0,0,0,1972,0,0,6586
215,0,0,0,1972,0,0,6587
215,0,0,0,1972,0,0,6588
215,0,0,0,1972,0,0,6589
215,0,0,0,1972,0,0,6590
215,0,0,0,1972,0,0,6591
216,0,0,0,1972,0,0,6592
216,0,0,0,1972,0,0,6593
216,0,0,0,1972,0,0,6594
216,0,0,0,1973,0,0,6595
216,0,0,0,1973,0,0,6596
217,0,0,0,1973,0,0,6597
217,0,0,0,1973,0,0,6598
217,0,0,0,1973,0,0,6599
217,0,0,0,1973,0,0,6600
218,0,0,0,1973,0,0,6601
218,0,0,0,1973,0,0,6602
218,0,0,0,1973,0,0,6603
218,0,0,0,1973,0,0,6604
218,0,0,0,1973,0,0,6605
219,0,0,0,1973,0,0,6606
219,0,0,0,1973,0,0,6607
219,0,0,0,1973,0,0,6608
219,0,0,0,1973,0,0,6609
219,0,0,0,1973,0,0,6610
220,0,0,0,1973,0,0,6611
220,0,0,0,1973,0,0,6612
220,0,0,0,1973,0,0,6613
220,0,0,0,1973,0,0,6614
220,0,0,0,1973,0,0,6615
221,0,0,0,1973,0,0,6616
221,0,0,0,1973,0,0,6617
221,0,0,0,1973,0,0,6618
221,0,0,0,1973,0,0,6619
221,0,0,0,1973,0,0,6620
222,0,0,0,1973,0,0,6621
222,0,0,0,1973,0,0,6622
222,0,0,0,1973,0,0,6623
222,0,0,0,1973,0,0,6624
222,0,0,0,1973,0,0,6625
223,0,0,0,1973,0,0,6626
223,0,0,0,1973,0,0,6627
223,0,0,0,1973,0,0,6628
223,0,0,0,1973,0,0,6629
223,0,0,0,1973,0,0,6630
224,0,0,0,1973,0,0,6631
224,0,0,0,1973,0,0,6632
224,0,0,0,1973,0,0,6633
224,0,0,0,1973,0,0,6634
224,0,0,0,1973,0,0,6635
225,0,0,0,1973,0,0,6636
225,0,0,0,1973,0,0,6637
225,0,0,0,1973,0,0,6638
225,0,0,0,1973,0,0,6639
225,0,0,0,1973,0,0,6640
226,0,0,0,1974,0,0,6641
226,0,0,0,1974,0,0,6642
226,0,0,0,1974,0,0,6643
226,0,0,0,1974,0,0,6644
226,0,0,0,1974,0,0,6645
227,0,0,0,1974,0,0,6646
227,0,0,0,1974,0,0,6647
227,0,0,0,1974,0,0,6648
227,0,0,0,1974,0,0,6649
227,0,0,0,1974,0,0,6650
228,0,0,0,1974,0,0,6651
228,0,0,0,1974,0,0,6652
228,0,0,0,1974,0,0,6653
228,0,0,0,1974,0,0,6654
228,0,0,0,1974,0,0,6655
229,0,0,0,1974,0,0,6656
229,0,0,0,1974,0,0,6657
229,0,0,0,1974,0,0,6658
229,0,0,0,1974,0,0,6659
229,0,0,0,1974,0,0,6660
230,0,0,0,1974,0,0,6661
230,0,0,0,1974,0,0,6662
230,0,0,0,1974,0,0,6663
230,0,0,0,1974,0,0,6664
230,0,0,0,1974,0,0,6665
230,0,0,0,1974,0,0,6666
231,0,0,0,1974,0,0,6667
231,0,0,0,1974,0,0,6668
231,0,0,0,1974,0,0,6669
231,0,0,0,1974,0,0,6670
231,0,0,0,1974,0,0,6671
232,0,0,0,1974,0,0,6672
232,0,0,0,1974,0,0,6673
232,0,0,0,1974,0,0,6674
232,0,0,0,1975,0,0,6675
232,0,0,0,1975,0,0,6676
233,0,0,0,1975,0,0,6677
