PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
196,0,0,0,2065,0,0,7114
196,0,0,0,2065,0,0,7115
197,0,0,0,2065,0,0,7116
197,0,0,0,2065,0,0,7117
197,0,0,0,2065,0,0,7118
197,0,0,0,2065,0,0,7119
197,0,0,0,2065,0,0,7120
197,0,0,0,2065,0,0,7121
197,0,0,0,2065,0,0,7122
198,0,0,0,2065,0,0,7123
198,0,0,0,2065,0,0,7124
198,0,0,0,2065,0,0,7125
198,0,0,0,2065,0,0,7126
198,0,0,0,2065,0,0,7127
198,0,0,0,2065,0,0,7128
198,0,0,0,2065,0,0,7129
199,0,0,0,2065,0,0,7130
199,0,0,0,2065,0,0,7131
199,0,0,0,2065,0,0,7132
199,0,0,0,2065,0,0,7133
199,0,0,0,2065,0,0,7134
199,0,0,0,2065,0,0,7135
199,0,0,0,2065,0,0,7136
200,0,0,0,2065,0,0,7137
200,0,0,0,2065,0,0,7138
200,0,0,0,2065,0,0,7139
200,0,0,0,2065,0,0,7140
200,0,0,0,2065,0,0,7141
200,0,0,0,2065,0,0,7142
200,0,0,0,2065,0,0,7143
201,0,0,0,2065,0,0,7144
201,0,0,0,2065,0,0,7145
201,0,0,0,2065,0,0,7146
201,0,0,0,2065,0,0,7147
201,0,0,0,2065,0,0,7148
201,0,0,0,2065,0,0,7149
201,0,0,0,2065,0,0,7150
202,0,0,0,2065,0,0,7151
202,0,0,0,2065,0,0,7152
202,0,0,0,2065,0,0,7153
202,0,0,0,2065,0,0,7154
202,0,0,0,2065,0,0,7155
202,0,0,0,2065,0,0,7156
202,0,0,0,2065,0,0,7157
203,0,0,0,2065,0,0,7158
203,0,0,0,2065,0,0,7159
203,0,0,0,2065,0,0,7160
203,0,0,0,2065,0,0,7161
203,0,0,0,2065,0,0,7162
203,0,0,0,2065,0,0,7163
203,0,0,0,2065,0,0,7164
