PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
97,1,1,0,1116,0,0,7785
96,1,1,0,1116,0,0,7786
95,1,1,0,1116,0,0,7787
94,1,1,0,1116,0,0,7788
93,1,1,0,1116,0,0,7789
92,1,1,0,1116,0,0,7790
91,1,1,0,1116,0,0,7791
90,1,1,0,1116,0,0,7792
90,1,1,0,1116,0,0,7793
89,1,1,0,1116,0,0,7794
88,1,1,0,1116,0,0,7795
87,1,1,0,1116,0,0,7796
86,1,1,0,1116,0,0,7797
85,1,1,0,1116,0,0,7798
84,1,1,0,1115,0,0,7799
83,1,1,0,1115,0,0,7800
83,1,1,0,1115,0,0,7801
82,1,1,0,1115,0,0,7802
81,1,1,0,1115,0,0,7803
80,1,1,0,1115,0,0,7804
79,1,1,0,1115,0,0,7805
78,1,1,0,1115,0,0,7806
77,1,1,0,1115,0,0,7807
76,1,1,0,1115,0,0,7808
76,1,1,0,1115,0,0,7809
75,1,1,0,1115,0,0,7810
74,1,1,0,1115,0,0,7811
73,1,1,0,1115,0,0,7812
72,1,1,0,1115,0,0,7813
71,1,1,0,1115,0,0,7814
70,1,1,0,1115,0,0,7815
70,1,1,0,1115,0,0,7816
69,1,1,0,1115,0,0,7817
68,1,1,0,1115,0,0,7818
67,1,1,0,1115,0,0,7819
66,1,1,0,1115,0,0,7820
65,1,1,0,1115,0,0,7821
64,1,1,0,1115,0,0,7822
63,1,1,0,1115,0,0,7823
63,1,1,0,1115,0,0,7824
62,1,1,0,1115,0,0,7825
61,1,1,0,1115,0,0,7826
60,1,1,0,1115,0,0,7827
59,1,1,0,1114,0,0,7828
58,1,1,0,1114,0,0,7829
57,1,1,0,1114,0,0,7830
57,1,1,0,1114,0,0,7831
56,1,1,0,1114,0,0,7832
55,1,1,0,1114,0,0,7833
54,1,1,0,1114,0,0,7834
53,1,1,0,1114,0,0,7835
52,1,1,0,1114,0,0,7836
51,1,1,0,1114,0,0,7837
50,1,1,0,1114,0,0,7838
50,1,1,0,1114,0,0,7839
49,1,1,0,1114,0,0,7840
48,1,1,0,1114,0,0,7841
47,1,1,0,1114,0,0,7842
46,1,1,0,1114,0,0,7843
45,1,1,0,1114,0,0,7844
44,1,1,0,1114,0,0,7845
44,1,1,0,1113,0,0,7846
43,1,1,0,1113,0,0,7847
42,1,1,0,1113,0,0,7848
41,1,1,0,1113,0,0,7849
40,1,1,0,1113,0,0,7850
39,1,1,0,1113,0,0,7851
38,1,1,0,1113,0,0,7852
38,1,1,0,1113,0,0,7853
37,1,1,0,1113,0,0,7854
36,1,1,0,1113,0,0,7855
35,1,1,0,1113,0,0,7856
34,1,1,0,1113,0,0,7857
33,1,1,0,1113,0,0,7858
32,1,1,0,1113,0,0,7859
32,1,1,0,1113,0,0,7860
31,1,1,0,1112,0,0,7861
30,1,1,0,1112,0,0,7862
29,1,1,0,1112,0,0,7863
28,1,1,0,1112,0,0,7864
27,1,1,0,1112,0,0,7865
27,1,1,0,1112,0,0,7866
26,1,1,0,1112,0,0,7867
25,1,1,0,1112,0,0,7868
24,1,1,0,1112,0,0,7869
23,1,1,0,1112,0,0,7870
22,1,1,0,1112,0,0,7871
21,1,1,0,1112,0,0,7872
21,1,1,0,1112,0,0,7873
20,1,1,0,1111,0,0,7874
19,1,1,0,1111,0,0,7875
18,1,1,0,1111,0,0,7876
17,1,1,0,1111,0,0,7877
16,1,1,0,1111,0,0,7878
15,1,1,0,1111,0,0,7879
15,1,1,0,1111,0,0,7880
14,1,1,0,1111,0,0,7881
13,1,1,0,1111,0,0,7882
12,1,1,0,1111,0,0,7883
11,1,1,0,1111,0,0,7884
10,1,1,0,1111,0,0,7885
10,1,1,0,1110,0,0,7886
9,1,1,0,1110,0,0,7887
8,1,1,0,1110,0,0,7888
7,1,1,0,1110,0,0,7889
6,1,1,0,1110,0,0,7890
5,1,1,0,1110,0,0,7891
5,1,1,0,1110,0,0,7892
4,1,1,0,1110,0,0,7893
3,1,1,0,1110,0,0,7894
2,1,1,0,1110,0,0,7895
1,0,1,0,1109,0,0,7896
