PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
140,0,0,0,1104,0,0,7554
141,0,0,0,1104,0,0,7555
142,0,0,0,1104,0,0,7556
142,0,0,0,1104,0,0,7557
143,0,0,0,1104,0,0,7558
144,0,0,0,1104,0,0,7559
145,0,0,0,1104,0,0,7560
146,0,0,0,1104,0,0,7561
147,0,0,0,1104,0,0,7562
148,0,0,0,1104,0,0,7563
149,0,0,0,1104,0,0,7564
150,0,0,0,1104,0,0,7565
151,0,0,0,1104,0,0,7566
151,0,0,0,1104,0,0,7567
152,0,0,0,1104,0,0,7568
153,0,0,0,1104,0,0,7569
154,0,0,0,1104,0,0,7570
155,0,0,0,1104,0,0,7571
156,0,0,0,1104,0,0,7572
157,0,0,0,1104,0,0,7573
158,0,0,0,1104,0,0,7574
159,0,0,0,1105,0,0,7575
159,0,0,0,1105,0,0,7576
160,0,0,0,1105,0,0,7577
161,0,0,0,1105,0,0,7578
162,0,0,0,1105,0,0,7579
163,0,0,0,1105,0,0,7580
164,0,0,0,1105,0,0,7581
165,0,0,0,1105,0,0,7582
166,0,0,0,1105,0,0,7583
167,0,0,0,1105,0,0,7584
167,0,0,0,1105,0,0,7585
168,0,0,0,1105,0,0,7586
169,0,0,0,1105,0,0,7587
170,0,0,0,1105,0,0,7588
171,0,0,0,1105,0,0,7589
172,0,0,0,1105,0,0,7590
173,0,0,0,1105,0,0,7591
174,0,0,0,1105,0,0,7592
175,0,0,0,1105,0,0,7593
175,0,0,0,1105,0,0,7594
176,0,0,0,1106,0,0,7595
177,0,0,0,1106,0,0,7596
178,0,0,0,1106,0,0,7597
179,0,0,0,1106,0,0,7598
180,0,0,0,1106,0,0,7599
181,0,0,0,1106,0,0,7600
182,0,0,0,1106,0,0,7601
182,0,0,0,1106,0,0,7602
183,0,0,0,1106,0,0,7603
184,0,0,0,1106,0,0,7604
185,0,0,0,1106,0,0,7605
186,0,0,0,1106,0,0,7606
187,0,0,0,1106,0,0,7607
188,0,0,0,1106,0,0,7608
189,0,0,0,1106,0,0,7609
189,0,0,0,1107,0,0,7610
190,0,0,0,1107,0,0,7611
191,0,0,0,1107,0,0,7612
192,0,0,0,1107,0,0,7613
193,0,0,0,1107,0,0,7614
194,0,0,0,1107,0,0,7615
195,0,0,0,1107,0,0,7616
196,0,0,0,1107,0,0,7617
196,0,0,0,1107,0,0,7618
197,0,0,0,1107,0,0,7619
198,0,0,0,1107,0,0,7620
199,0,0,0,1107,0,0,7621
200,0,0,0,1107,0,0,7622
201,0,0,0,1108,0,0,7623
202,0,0,0,1108,0,0,7624
202,0,0,0,1108,0,0,7625
203,0,0,0,1108,0,0,7626
204,0,0,0,1108,0,0,7627
205,0,0,0,1108,0,0,7628
206,0,0,0,1108,0,0,7629
207,0,0,0,1108,0,0,7630
208,0,0,0,1108,0,0,7631
208,0,0,0,1108,0,0,7632
209,0,0,0,1108,0,0,7633
210,0,0,0,1108,0,0,7634
211,0,0,0,1109,0,0,7635
212,0,0,0,1109,0,0,7636
213,0,0,0,1109,0,0,7637
214,0,0,0,1109,0,0,7638
215,0,0,0,1109,0,0,7639
215,0,0,0,1109,0,0,7640
216,0,0,0,1109,0,0,7641
217,0,0,0,1109,0,0,7642
218,0,0,0,1109,0,0,7643
219,0,0,0,1109,0,0,7644
220,0,0,0,1110,0,0,7645
220,0,0,0,1110,0,0,7646
221,0,0,0,1110,0,0,7647
222,0,0,0,1110,0,0,7648
223,0,0,0,1110,0,0,7649
224,0,0,0,1110,0,0,7650
225,0,0,0,1110,0,0,7651
226,0,0,0,1110,0,0,7652
226,0,0,0,1110,0,0,7653
227,0,0,0,1110,0,0,7654
228,0,0,0,1111,0,0,7655
229,0,0,0,1111,0,0,7656
230,0,0,0,1111,0,0,7657
231,0,0,0,1111,0,0,7658
232,0,0,0,1111,0,0,7659
232,0,0,0,1111,0,0,7660
233,0,0,0,1111,0,0,7661
234,0,0,0,1111,0,0,7662
235,0,0,0,1111,0,0,7663
236,0,0,0,1112,0,0,7664
237,0,0,0,1112,0,0,7665
237,0,0,0,1112,0,0,7666
238,0,0,0,1112,0,0,7667
239,0,0,0,1112,0,0,7668
240,0,0,0,1112,0,0,7669
241,0,0,0,1112,0,0,7670
242,0,0,0,1112,0,0,7671
243,0,0,0,1112,0,0,7672
243,0,0,0,1113,0,0,7673
244,0,0,0,1113,0,0,7674
245,0,0,0,1113,0,0,7675
246,0,0,0,1113,0,0,7676
247,0,0,0,1113,0,0,7677
248,0,0,0,1113,0,0,7678
248,0,0,0,1113,0,0,7679
249,0,0,0,1113,0,0,7680
250,0,0,0,1114,0,0,7681
251,0,0,0,1114,0,0,7682
252,0,0,0,1114,0,0,7683
253,0,0,0,1114,0,0,7684
253,0,0,0,1114,0,0,7685
254,0,0,0,1114,0,0,7686
255,0,0,0,1114,0,0,7687
256,0,0,0,1114,0,0,7688
257,0,0,0,1115,0,0,7689
258,0,0,0,1115,0,0,7690
258,0,0,0,1115,0,0,7691
259,0,0,0,1115,0,0,7692
260,0,0,0,1115,0,0,7693
261,0,0,0,1115,0,0,7694
262,0,0,0,1115,0,0,7695
262,0,0,0,1116,0,0,7696
263,0,0,0,1116,0,0,7697
264,0,0,0,1116,0,0,7698
265,0,0,0,1116,0,0,7699
266,0,0,0,1116,0,0,7700
267,0,0,0,1116,0,0,7701
267,0,0,0,1116,0,0,7702
268,0,0,0,1117,0,0,7703
269,0,0,0,1117,0,0,7704
270,0,0,0,1117,0,0,7705
271,0,0,0,1117,0,0,7706
272,0,0,0,1117,0,0,7707
272,0,0,0,1117,0,0,7708
273,0,0,0,1117,0,0,7709
274,0,0,0,1118,0,0,7710
275,0,0,0,1118,0,0,7711
276,0,0,0,1118,0,0,7712
276,0,0,0,1118,0,0,7713
277,0,0,0,1118,0,0,7714
278,0,0,0,1118,0,0,7715
279,0,0,0,1118,0,0,7716
280,0,0,0,1119,0,0,7717
281,0,0,0,1119,0,0,7718
281,0,0,0,1119,0,0,7719
282,0,0,0,1119,0,0,7720
283,0,0,0,1119,0,0,7721
284,0,0,0,1119,0,0,7722
285,0,0,0,1120,0,0,7723
285,0,0,0,1120,0,0,7724
286,0,0,0,1120,0,0,7725
287,0,0,0,1120,0,0,7726
288,0,0,0,1120,0,0,7727
289,0,0,0,1120,0,0,7728
289,0,0,0,1120,0,0,7729
290,0,0,0,1121,0,0,7730
291,0,0,0,1121,0,0,7731
292,0,0,0,1121,0,0,7732
293,0,0,0,1121,0,0,7733
294,0,0,0,1121,0,0,7734
294,0,0,0,1121,0,0,7735
295,0,0,0,1122,0,0,7736
296,0,0,0,1122,0,0,7737
297,0,0,0,1122,0,0,7738
298,0,0,0,1122,0,0,7739
298,0,0,0,1122,0,0,7740
299,0,0,0,1122,0,0,7741
300,0,0,0,1123,0,0,7742
301,0,0,0,1123,0,0,7743
302,0,0,0,1123,0,0,7744
302,0,0,0,1123,0,0,7745
303,0,0,0,1123,0,0,7746
304,0,0,0,1123,0,0,7747
305,0,0,0,1124,0,0,7748
306,0,0,0,1124,0,0,7749
306,0,0,0,1124,0,0,7750
307,0,0,0,1124,0,0,7751
308,0,0,0,1124,0,0,7752
309,0,0,0,1125,0,0,7753
309,0,0,0,1125,0,0,7754
310,0,0,0,1125,0,0,7755
311,0,0,0,1125,0,0,7756
312,0,0,0,1125,0,0,7757
313,0,0,0,1125,0,0,7758
313,0,0,0,1126,0,0,7759
314,0,0,0,1126,0,0,7760
315,0,0,0,1126,0,0,7761
316,0,0,0,1126,0,0,7762
317,0,0,0,1126,0,0,7763
317,0,0,0,1127,0,0,7764
318,0,0,0,1127,0,0,7765
319,0,0,0,1127,0,0,7766
320,0,0,0,1127,0,0,7767
321,0,0,0,1127,0,0,7768
321,0,0,0,1127,0,0,7769
322,0,0,0,1128,0,0,7770
323,0,0,0,1128,0,0,7771
324,0,0,0,1128,0,0,7772
324,0,0,0,1128,0,0,7773
325,0,0,0,1128,0,0,7774
326,0,0,0,1129,0,0,7775
327,0,0,0,1129,0,0,7776
328,0,0,0,1129,0,0,7777
328,0,0,0,1129,0,0,7778
329,0,0,0,1129,0,0,7779
330,0,0,0,1130,0,0,7780
331,0,0,0,1130,0,0,7781
331,0,0,0,1130,0,0,7782
332,0,0,0,1130,0,0,7783
333,0,0,0,1130,0,0,7784
334,0,0,0,1131,0,0,7785
335,0,0,0,1131,0,0,7786
335,0,0,0,1131,0,0,7787
336,0,0,0,1131,0,0,7788
337,0,0,0,1131,0,0,7789
338,0,0,0,1132,0,0,7790
338,0,0,0,1132,0,0,7791
339,0,0,0,1132,0,0,7792
340,0,0,0,1132,0,0,7793
341,0,0,0,1132,0,0,7794
342,0,0,0,1133,0,0,7795
342,0,0,0,1133,0,0,7796
343,0,0,0,1133,0,0,7797
344,0,0,0,1133,0,0,7798
345,0,0,0,1134,0,0,7799
345,0,0,0,1134,0,0,7800
346,0,0,0,1134,0,0,7801
347,0,0,0,1134,0,0,7802
348,0,0,0,1134,0,0,7803
348,0,0,0,1135,0,0,7804
349,0,0,0,1135,0,0,7805
350,0,0,0,1135,0,0,7806
351,0,0,0,1135,0,0,7807
352,0,0,0,1135,0,0,7808
352,0,0,0,1136,0,0,7809
353,0,0,0,1136,0,0,7810
354,0,0,0,1136,0,0,7811
355,0,0,0,1136,0,0,7812
355,0,0,0,1137,0,0,7813
356,0,0,0,1137,0,0,7814
357,0,0,0,1137,0,0,7815
358,0,0,0,1137,0,0,7816
358,0,0,0,1137,0,0,7817
359,0,0,0,1138,0,0,7818
360,0,0,0,1138,0,0,7819
361,0,0,0,1138,0,0,7820
361,0,0,0,1138,0,0,7821
362,0,0,0,1139,0,0,7822
363,0,0,0,1139,0,0,7823
364,0,0,0,1139,0,0,7824
364,0,0,0,1139,0,0,7825
365,0,0,0,1139,0,0,7826
366,0,0,0,1140,0,0,7827
367,0,0,0,1140,0,0,7828
367,0,0,0,1140,0,0,7829
368,0,0,0,1140,0,0,7830
369,0,0,0,1141,0,0,7831
370,0,0,0,1141,0,0,7832
370,0,0,0,1141,0,0,7833
371,0,0,0,1141,0,0,7834
372,0,0,0,1142,0,0,7835
373,0,0,0,1142,0,0,7836
373,0,0,0,1142,0,0,7837
374,0,0,0,1142,0,0,7838
375,0,0,0,1142,0,0,7839
376,0,0,0,1143,0,0,7840
376,0,0,0,1143,0,0,7841
377,0,0,0,1143,0,0,7842
378,0,0,0,1143,0,0,7843
379,0,0,0,1144,0,0,7844
379,0,0,0,1144,0,0,7845
380,0,0,0,1144,0,0,7846
381,0,0,0,1144,0,0,7847
382,0,0,0,1145,0,0,7848
382,0,0,0,1145,0,0,7849
383,0,0,0,1145,0,0,7850
384,0,0,0,1145,0,0,7851
385,0,0,0,1146,0,0,7852
385,0,0,0,1146,0,0,7853
386,0,0,0,1146,0,0,7854
387,0,0,0,1146,0,0,7855
387,0,0,0,1147,0,0,7856
388,0,0,0,1147,0,0,7857
389,0,0,0,1147,0,0,7858
390,0,0,0,1147,0,0,7859
390,0,0,0,1148,0,0,7860
391,0,0,0,1148,0,0,7861
392,0,0,0,1148,0,0,7862
393,0,0,0,1148,0,0,7863
393,0,0,0,1149,0,0,7864
394,0,0,0,1149,0,0,7865
395,0,0,0,1149,0,0,7866
396,0,0,0,1149,0,0,7867
396,0,0,0,1150,0,0,7868
397,0,0,0,1150,0,0,7869
398,0,0,0,1150,0,0,7870
398,0,0,0,1150,0,0,7871
399,0,0,0,1151,0,0,7872
400,0,0,0,1151,0,0,7873
401,0,0,0,1151,0,0,7874
401,0,0,0,1151,0,0,7875
402,0,0,0,1152,0,0,7876
403,0,0,0,1152,0,0,7877
404,0,0,0,1152,0,0,7878
404,0,0,0,1152,0,0,7879
405,0,0,0,1153,0,0,7880
406,0,0,0,1153,0,0,7881
406,0,0,0,1153,0,0,7882
407,0,0,0,1154,0,0,7883
408,0,0,0,1154,0,0,7884
409,0,0,0,1154,0,0,7885
409,0,0,0,1154,0,0,7886
410,0,0,0,1155,0,0,7887
411,0,0,0,1155,0,0,7888
411,0,0,0,1155,0,0,7889
412,0,0,0,1155,0,0,7890
413,0,0,0,1156,0,0,7891
414,0,0,0,1156,0,0,7892
414,0,0,0,1156,0,0,7893
415,0,0,0,1156,0,0,7894
416,0,0,0,1157,0,0,7895
416,0,0,0,1157,0,0,7896
417,0,0,0,1157,0,0,7897
418,0,0,0,1158,0,0,7898
419,0,0,0,1158,0,0,7899
419,0,0,0,1158,0,0,7900
420,0,0,0,1158,0,0,7901
421,0,0,0,1159,0,0,7902
421,0,0,0,1159,0,0,7903
422,0,0,0,1159,0,0,7904
423,0,0,0,1159,0,0,7905
424,0,0,0,1160,0,0,7906
424,0,0,0,1160,0,0,7907
425,0,0,0,1160,0,0,7908
426,0,0,0,1161,0,0,7909
426,0,0,0,1161,0,0,7910
427,0,0,0,1161,0,0,7911
428,0,0,0,1161,0,0,7912
428,0,0,0,1162,0,0,7913
429,0,0,0,1162,0,0,7914
430,0,0,0,1162,0,0,7915
431,0,0,0,1163,0,0,7916
431,0,0,0,1163,0,0,7917
432,0,0,0,1163,0,0,7918
433,0,0,0,1163,0,0,7919
433,0,0,0,1164,0,0,7920
434,0,0,0,1164,0,0,7921
435,0,0,0,1164,0,0,7922
435,0,0,0,1165,0,0,7923
436,0,0,0,1165,0,0,7924
437,0,0,0,1165,0,0,7925
437,0,0,0,1165,0,0,7926
438,0,0,0,1166,0,0,7927
439,0,0,0,1166,0,0,7928
440,0,0,0,1166,0,0,7929
440,0,0,0,1167,0,0,7930
441,0,0,0,1167,0,0,7931
442,0,0,0,1167,0,0,7932
442,0,0,0,1168,0,0,7933
443,0,0,0,1168,0,0,7934
444,0,0,0,1168,0,0,7935
444,0,0,0,1168,0,0,7936
445,0,0,0,1169,0,0,7937
446,0,0,0,1169,0,0,7938
446,0,0,0,1169,0,0,7939
447,0,0,0,1170,0,0,7940
448,0,0,0,1170,0,0,7941
449,0,0,0,1170,0,0,7942
449,0,0,0,1171,0,0,7943
450,0,0,0,1171,0,0,7944
451,0,0,0,1171,0,0,7945
451,0,0,0,1171,0,0,7946
452,0,0,0,1172,0,0,7947
453,0,0,0,1172,0,0,7948
453,0,0,0,1172,0,0,7949
454,0,0,0,1173,0,0,7950
455,0,0,0,1173,0,0,7951
455,0,0,0,1173,0,0,7952
456,0,0,0,1174,0,0,7953
457,0,0,0,1174,0,0,7954
457,0,0,0,1174,0,0,7955
458,0,0,0,1175,0,0,7956
459,0,0,0,1175,0,0,7957
459,0,0,0,1175,0,0,7958
460,0,0,0,1175,0,0,7959
461,0,0,0,1176,0,0,7960
461,0,0,0,1176,0,0,7961
462,0,0,0,1176,0,0,7962
463,0,0,0,1177,0,0,7963
463,0,0,0,1177,0,0,7964
464,0,0,0,1177,0,0,7965
465,0,0,0,1178,0,0,7966
465,0,0,0,1178,0,0,7967
466,0,0,0,1178,0,0,7968
467,0,0,0,1179,0,0,7969
467,0,0,0,1179,0,0,7970
468,0,0,0,1179,0,0,7971
469,0,0,0,1180,0,0,7972
469,0,0,0,1180,0,0,7973
470,0,0,0,1180,0,0,7974
471,0,0,0,1181,0,0,7975
471,0,0,0,1181,0,0,7976
472,0,0,0,1181,0,0,7977
473,0,0,0,1181,0,0,7978
473,0,0,0,1182,0,0,7979
474,0,0,0,1182,0,0,7980
475,0,0,0,1182,0,0,7981
475,0,0,0,1183,0,0,7982
476,0,0,0,1183,0,0,7983
477,0,0,0,1183,0,0,7984
477,0,0,0,1184,0,0,7985
478,0,0,0,1184,0,0,7986
479,0,0,0,1184,0,0,7987
479,0,0,0,1185,0,0,7988
480,0,0,0,1185,0,0,7989
481,0,0,0,1185,0,0,7990
481,0,0,0,1186,0,0,7991
482,0,0,0,1186,0,0,7992
483,0,0,0,1186,0,0,7993
483,0,0,0,1187,0,0,7994
484,0,0,0,1187,0,0,7995
485,0,0,0,1187,0,0,7996
485,0,0,0,1188,0,0,7997
486,0,0,0,1188,0,0,7998
487,0,0,0,1188,0,0,7999
487,0,0,0,1189,0,0,8000
488,0,0,0,1189,0,0,8001
488,0,0,0,1189,0,0,8002
489,0,0,0,1190,0,0,8003
490,0,0,0,1190,0,0,8004
490,0,0,0,1190,0,0,8005
491,0,0,0,1191,0,0,8006
492,0,0,0,1191,0,0,8007
492,0,0,0,1191,0,0,8008
493,0,0,0,1192,0,0,8009
494,0,0,0,1192,0,0,8010
494,0,0,0,1192,0,0,8011
495,0,0,0,1193,0,0,8012
496,0,0,0,1193,0,0,8013
496,0,0,0,1193,0,0,8014
497,0,0,0,1194,0,0,8015
497,0,0,0,1194,0,0,8016
498,0,0,0,1194,0,0,8017
499,0,0,0,1195,0,0,8018
499,0,0,0,1195,0,0,8019
500,0,0,0,1196,0,0,8020
501,0,0,0,1196,0,0,8021
501,0,0,0,1196,0,0,8022
502,0,0,0,1197,0,0,8023
503,0,0,0,1197,0,0,8024
503,0,0,0,1197,0,0,8025
504,0,0,0,1198,0,0,8026
504,0,0,0,1198,0,0,8027
505,0,0,0,1198,0,0,8028
506,0,0,0,1199,0,0,8029
506,0,0,0,1199,0,0,8030
507,0,0,0,1199,0,0,8031
508,0,0,0,1200,0,0,8032
508,0,0,0,1200,0,0,8033
509,0,0,0,1200,0,0,8034
510,0,0,0,1201,0,0,8035
510,0,0,0,1201,0,0,8036
511,0,0,0,1201,0,0,8037
511,0,0,0,1202,0,0,8038
512,0,0,0,1202,0,0,8039
513,0,0,0,1203,0,0,8040
513,0,0,0,1203,0,0,8041
514,0,0,0,1203,0,0,8042
515,0,0,0,1204,0,0,8043
515,0,0,0,1204,0,0,8044
516,0,0,0,1204,0,0,8045
516,0,0,0,1205,0,0,8046
517,0,0,0,1205,0,0,8047
518,0,0,0,1205,0,0,8048
518,0,0,0,1206,0,0,8049
519,0,0,0,1206,0,0,8050
519,0,0,0,1207,0,0,8051
520,0,0,0,1207,0,0,8052
521,0,0,0,1207,0,0,8053
521,0,0,0,1208,0,0,8054
522,0,0,0,1208,0,0,8055
523,0,0,0,1208,0,0,8056
523,0,0,0,1209,0,0,8057
524,0,0,0,1209,0,0,8058
524,0,0,0,1209,0,0,8059
525,0,0,0,1210,0,0,8060
526,0,0,0,1210,0,0,8061
526,0,0,0,1211,0,0,8062
527,0,0,0,1211,0,0,8063
527,0,0,0,1211,0,0,8064
528,0,0,0,1212,0,0,8065
529,0,0,0,1212,0,0,8066
529,0,0,0,1212,0,0,8067
530,0,0,0,1213,0,0,8068
531,0,0,0,1213,0,0,8069
531,0,0,0,1213,0,0,8070
532,0,0,0,1214,0,0,8071
532,0,0,0,1214,0,0,8072
533,0,0,0,1215,0,0,8073
534,0,0,0,1215,0,0,8074
534,0,0,0,1215,0,0,8075
535,0,0,0,1216,0,0,8076
535,0,0,0,1216,0,0,8077
536,0,0,0,1216,0,0,8078
537,0,0,0,1217,0,0,8079
537,0,0,0,1217,0,0,8080
538,0,0,0,1218,0,0,8081
538,0,0,0,1218,0,0,8082
539,0,0,0,1218,0,0,8083
540,0,0,0,1219,0,0,8084
540,0,0,0,1219,0,0,8085
541,0,0,0,1220,0,0,8086
541,0,0,0,1220,0,0,8087
542,0,0,0,1220,0,0,8088
543,0,0,0,1221,0,0,8089
543,0,0,0,1221,0,0,8090
544,0,0,0,1221,0,0,8091
544,0,0,0,1222,0,0,8092
545,0,0,0,1222,0,0,8093
546,0,0,0,1223,0,0,8094
546,0,0,0,1223,0,0,8095
547,0,0,0,1223,0,0,8096
547,0,0,0,1224,0,0,8097
548,0,0,0,1224,0,0,8098
548,0,0,0,1225,0,0,8099
549,0,0,0,1225,0,0,8100
550,0,0,0,1225,0,0,8101
550,0,0,0,1226,0,0,8102
551,0,0,0,1226,0,0,8103
551,0,0,0,1226,0,0,8104
552,0,0,0,1227,0,0,8105
553,0,0,0,1227,0,0,8106
553,0,0,0,1228,0,0,8107
554,0,0,0,1228,0,0,8108
554,0,0,0,1228,0,0,8109
555,0,0,0,1229,0,0,8110
555,0,0,0,1229,0,0,8111
556,0,0,0,1230,0,0,8112
557,0,0,0,1230,0,0,8113
557,0,0,0,1230,0,0,8114
558,0,0,0,1231,0,0,8115
558,0,0,0,1231,0,0,8116
559,0,0,0,1232,0,0,8117
560,0,0,0,1232,0,0,8118
560,0,0,0,1232,0,0,8119
561,0,0,0,1233,0,0,8120
561,0,0,0,1233,0,0,8121
562,0,0,0,1234,0,0,8122
562,0,0,0,1234,0,0,8123
563,0,0,0,1234,0,0,8124
564,0,0,0,1235,0,0,8125
564,0,0,0,1235,0,0,8126
565,0,0,0,1236,0,0,8127
565,0,0,0,1236,0,0,8128
566,0,0,0,1236,0,0,8129
566,0,0,0,1237,0,0,8130
567,0,0,0,1237,0,0,8131
568,0,0,0,1238,0,0,8132
568,0,0,0,1238,0,0,8133
569,0,0,0,1238,0,0,8134
569,0,0,0,1239,0,0,8135
570,0,0,0,1239,0,0,8136
570,0,0,0,1240,0,0,8137
571,0,0,0,1240,0,0,8138
572,0,0,0,1240,0,0,8139
572,0,0,0,1241,0,0,8140
573,0,0,0,1241,0,0,8141
573,0,0,0,1242,0,0,8142
574,0,0,0,1242,0,0,8143
574,0,0,0,1242,0,0,8144
575,0,0,0,1243,0,0,8145
575,0,0,0,1243,0,0,8146
576,0,0,0,1244,0,0,8147
577,0,0,0,1244,0,0,8148
577,0,0,0,1244,0,0,8149
578,0,0,0,1245,0,0,8150
578,0,0,0,1245,0,0,8151
579,0,0,0,1246,0,0,8152
579,0,0,0,1246,0,0,8153
580,0,0,0,1247,0,0,8154
580,0,0,0,1247,0,0,8155
581,0,0,0,1247,0,0,8156
582,0,0,0,1248,0,0,8157
582,0,0,0,1248,0,0,8158
583,0,0,0,1249,0,0,8159
583,0,0,0,1249,0,0,8160
584,0,0,0,1249,0,0,8161
584,0,0,0,1250,0,0,8162
585,0,0,0,1250,0,0,8163
585,0,0,0,1251,0,0,8164
586,0,0,0,1251,0,0,8165
