PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
83,0,1,0,2009,0,0,7323
81,0,0,0,2009,0,0,7324
82,0,0,0,2009,0,0,7325
82,0,0,0,2009,0,0,7326
82,0,0,0,2009,0,0,7327
82,0,0,0,2009,0,0,7328
83,0,0,0,2009,0,0,7329
83,0,0,0,2009,0,0,7330
83,0,0,0,2008,0,0,7331
83,0,0,0,2008,0,0,7332
84,0,0,0,2008,0,0,7333
84,0,0,0,2008,0,0,7334
84,0,0,0,2008,0,0,7335
84,0,0,0,2008,0,0,7336
85,0,0,0,2008,0,0,7337
85,0,0,0,2008,0,0,7338
85,0,0,0,2008,0,0,7339
85,0,0,0,2008,0,0,7340
86,0,0,0,2007,0,0,7341
86,0,0,0,2007,0,0,7342
86,0,0,0,2007,0,0,7343
86,0,0,0,2007,0,0,7344
87,0,0,0,2007,0,0,7345
87,0,0,0,2007,0,0,7346
87,0,0,0,2007,0,0,7347
87,0,0,0,2007,0,0,7348
88,0,0,0,2007,0,0,7349
88,0,0,0,2006,0,0,7350
88,0,0,0,2006,0,0,7351
88,0,0,0,2006,0,0,7352
89,0,0,0,2006,0,0,7353
89,0,0,0,2006,0,0,7354
89,0,0,0,2006,0,0,7355
89,0,0,0,2006,0,0,7356
90,0,0,0,2006,0,0,7357
90,0,0,0,2006,0,0,7358
90,0,0,0,2006,0,0,7359
90,0,0,0,2005,0,0,7360
91,0,0,0,2005,0,0,7361
91,0,0,0,2005,0,0,7362
91,0,0,0,2005,0,0,7363
91,0,0,0,2005,0,0,7364
92,0,0,0,2005,0,0,7365
92,0,0,0,2005,0,0,7366
92,0,0,0,2005,0,0,7367
92,0,0,0,2005,0,0,7368
93,0,0,0,2005,0,0,7369
93,0,0,0,2004,0,0,7370
93,0,0,0,2004,0,0,7371
93,0,0,0,2004,0,0,7372
93,0,0,0,2004,0,0,7373
94,0,0,0,2004,0,0,7374
94,0,0,0,2004,0,0,7375
94,0,0,0,2004,0,0,7376
94,0,0,0,2004,0,0,7377
95,0,0,0,2004,0,0,7378
95,0,0,0,2004,0,0,7379
95,0,0,0,2004,0,0,7380
95,0,0,0,2003,0,0,7381
96,0,0,0,2003,0,0,7382
96,0,0,0,2003,0,0,7383
96,0,0,0,2003,0,0,7384
96,0,0,0,2003,0,0,7385
97,0,0,0,2003,0,0,7386
97,0,0,0,2003,0,0,7387
97,0,0,0,2003,0,0,7388
97,0,0,0,2003,0,0,7389
98,0,0,0,2003,0,0,7390
98,0,0,0,2002,0,0,7391
98,0,0,0,2002,0,0,7392
98,0,0,0,2002,0,0,7393
99,0,0,0,2002,0,0,7394
99,0,0,0,2002,0,0,7395
99,0,0,0,2002,0,0,7396
99,0,0,0,2002,0,0,7397
100,0,0,0,2002,0,0,7398
100,0,0,0,2002,0,0,7399
100,0,0,0,2002,0,0,7400
100,0,0,0,2002,0,0,7401
101,0,0,0,2001,0,0,7402
101,0,0,0,2001,0,0,7403
101,0,0,0,2001,0,0,7404
101,0,0,0,2001,0,0,7405
102,0,0,0,2001,0,0,7406
102,0,0,0,2001,0,0,7407
102,0,0,0,2001,0,0,7408
102,0,0,0,2001,0,0,7409
103,0,0,0,2001,0,0,7410
103,0,0,0,2001,0,0,7411
103,0,0,0,2001,0,0,7412
103,0,0,0,2000,0,0,7413
104,0,0,0,2000,0,0,7414
104,0,0,0,2000,0,0,7415
104,0,0,0,2000,0,0,7416
104,0,0,0,2000,0,0,7417
105,0,0,0,2000,0,0,7418
105,0,0,0,2000,0,0,7419
105,0,0,0,2000,0,0,7420
105,0,0,0,2000,0,0,7421
106,0,0,0,2000,0,0,7422
106,0,0,0,2000,0,0,7423
106,0,0,0,2000,0,0,7424
106,0,0,0,1999,0,0,7425
107,0,0,0,1999,0,0,7426
107,0,0,0,1999,0,0,7427
107,0,0,0,1999,0,0,7428
107,0,0,0,1999,0,0,7429
107,0,0,0,1999,0,0,7430
108,0,0,0,1999,0,0,7431
108,0,0,0,1999,0,0,7432
108,0,0,0,1999,0,0,7433
108,0,0,0,1999,0,0,7434
109,0,0,0,1999,0,0,7435
109,0,0,0,1999,0,0,7436
109,0,0,0,1998,0,0,7437
109,0,0,0,1998,0,0,7438
110,0,0,0,1998,0,0,7439
110,0,0,0,1998,0,0,7440
110,0,0,0,1998,0,0,7441
110,0,0,0,1998,0,0,7442
111,0,0,0,1998,0,0,7443
111,0,0,0,1998,0,0,7444
111,0,0,0,1998,0,0,7445
111,0,0,0,1998,0,0,7446
112,0,0,0,1998,0,0,7447
112,0,0,0,1998,0,0,7448
112,0,0,0,1997,0,0,7449
112,0,0,0,1997,0,0,7450
113,0,0,0,1997,0,0,7451
113,0,0,0,1997,0,0,7452
113,0,0,0,1997,0,0,7453
113,0,0,0,1997,0,0,7454
114,0,0,0,1997,0,0,7455
114,0,0,0,1997,0,0,7456
114,0,0,0,1997,0,0,7457
114,0,0,0,1997,0,0,7458
115,0,0,0,1997,0,0,7459
115,0,0,0,1997,0,0,7460
115,0,0,0,1997,0,0,7461
115,0,0,0,1996,0,0,7462
115,0,0,0,1996,0,0,7463
116,0,0,0,1996,0,0,7464
116,0,0,0,1996,0,0,7465
116,0,0,0,1996,0,0,7466
116,0,0,0,1996,0,0,7467
117,0,0,0,1996,0,0,7468
117,0,0,0,1996,0,0,7469
117,0,0,0,1996,0,0,7470
117,0,0,0,1996,0,0,7471
118,0,0,0,1996,0,0,7472
118,0,0,0,1996,0,0,7473
118,0,0,0,1996,0,0,7474
118,0,0,0,1996,0,0,7475
119,0,0,0,1995,0,0,7476
119,0,0,0,1995,0,0,7477
119,0,0,0,1995,0,0,7478
119,0,0,0,1995,0,0,7479
120,0,0,0,1995,0,0,7480
120,0,0,0,1995,0,0,7481
120,0,0,0,1995,0,0,7482
120,0,0,0,1995,0,0,7483
121,0,0,0,1995,0,0,7484
121,0,0,0,1995,0,0,7485
121,0,0,0,1995,0,0,7486
121,0,0,0,1995,0,0,7487
121,0,0,0,1995,0,0,7488
122,0,0,0,1994,0,0,7489
122,0,0,0,1994,0,0,7490
122,0,0,0,1994,0,0,7491
122,0,0,0,1994,0,0,7492
123,0,0,0,1994,0,0,7493
123,0,0,0,1994,0,0,7494
123,0,0,0,1994,0,0,7495
123,0,0,0,1994,0,0,7496
124,0,0,0,1994,0,0,7497
124,0,0,0,1994,0,0,7498
124,0,0,0,1994,0,0,7499
124,0,0,0,1994,0,0,7500
125,0,0,0,1994,0,0,7501
125,0,0,0,1994,0,0,7502
125,0,0,0,1994,0,0,7503
125,0,0,0,1993,0,0,7504
126,0,0,0,1993,0,0,7505
126,0,0,0,1993,0,0,7506
126,0,0,0,1993,0,0,7507
126,0,0,0,1993,0,0,7508
127,0,0,0,1993,0,0,7509
127,0,0,0,1993,0,0,7510
127,0,0,0,1993,0,0,7511
127,0,0,0,1993,0,0,7512
127,0,0,0,1993,0,0,7513
128,0,0,0,1993,0,0,7514
128,0,0,0,1993,0,0,7515
128,0,0,0,1993,0,0,7516
128,0,0,0,1993,0,0,7517
129,0,0,0,1993,0,0,7518
129,0,0,0,1992,0,0,7519
129,0,0,0,1992,0,0,7520
129,0,0,0,1992,0,0,7521
130,0,0,0,1992,0,0,7522
130,0,0,0,1992,0,0,7523
130,0,0,0,1992,0,0,7524
130,0,0,0,1992,0,0,7525
131,0,0,0,1992,0,0,7526
131,0,0,0,1992,0,0,7527
131,0,0,0,1992,0,0,7528
131,0,0,0,1992,0,0,7529
131,0,0,0,1992,0,0,7530
132,0,0,0,1992,0,0,7531
132,0,0,0,1992,0,0,7532
132,0,0,0,1992,0,0,7533
132,0,0,0,1992,0,0,7534
133,0,0,0,1991,0,0,7535
133,0,0,0,1991,0,0,7536
133,0,0,0,1991,0,0,7537
133,0,0,0,1991,0,0,7538
134,0,0,0,1991,0,0,7539
134,0,0,0,1991,0,0,7540
134,0,0,0,1991,0,0,7541
134,0,0,0,1991,0,0,7542
135,0,0,0,1991,0,0,7543
135,0,0,0,1991,0,0,7544
135,0,0,0,1991,0,0,7545
135,0,0,0,1991,0,0,7546
135,0,0,0,1991,0,0,7547
136,0,0,0,1991,0,0,7548
136,0,0,0,1991,0,0,7549
136,0,0,0,1991,0,0,7550
136,0,0,0,1991,0,0,7551
137,0,0,0,1991,0,0,7552
137,0,0,0,1990,0,0,7553
137,0,0,0,1990,0,0,7554
137,0,0,0,1990,0,0,7555
138,0,0,0,1990,0,0,7556
138,0,0,0,1990,0,0,7557
138,0,0,0,1990,0,0,7558
138,0,0,0,1990,0,0,7559
139,0,0,0,1990,0,0,7560
139,0,0,0,1990,0,0,7561
139,0,0,0,1990,0,0,7562
139,0,0,0,1990,0,0,7563
139,0,0,0,1990,0,0,7564
140,0,0,0,1990,0,0,7565
140,0,0,0,1990,0,0,7566
140,0,0,0,1990,0,0,7567
140,0,0,0,1990,0,0,7568
141,0,0,0,1990,0,0,7569
141,0,0,0,1990,0,0,7570
141,0,0,0,1989,0,0,7571
141,0,0,0,1989,0,0,7572
142,0,0,0,1989,0,0,7573
142,0,0,0,1989,0,0,7574
142,0,0,0,1989,0,0,7575
142,0,0,0,1989,0,0,7576
142,0,0,0,1989,0,0,7577
143,0,0,0,1989,0,0,7578
143,0,0,0,1989,0,0,7579
143,0,0,0,1989,0,0,7580
143,0,0,0,1989,0,0,7581
144,0,0,0,1989,0,0,7582
144,0,0,0,1989,0,0,7583
144,0,0,0,1989,0,0,7584
144,0,0,0,1989,0,0,7585
145,0,0,0,1989,0,0,7586
145,0,0,0,1989,0,0,7587
145,0,0,0,1989,0,0,7588
145,0,0,0,1989,0,0,7589
145,0,0,0,1989,0,0,7590
146,0,0,0,1988,0,0,7591
146,0,0,0,1988,0,0,7592
146,0,0,0,1988,0,0,7593
146,0,0,0,1988,0,0,7594
147,0,0,0,1988,0,0,7595
147,0,0,0,1988,0,0,7596
147,0,0,0,1988,0,0,7597
147,0,0,0,1988,0,0,7598
148,0,0,0,1988,0,0,7599
148,0,0,0,1988,0,0,7600
148,0,0,0,1988,0,0,7601
148,0,0,0,1988,0,0,7602
148,0,0,0,1988,0,0,7603
149,0,0,0,1988,0,0,7604
149,0,0,0,1988,0,0,7605
149,0,0,0,1988,0,0,7606
149,0,0,0,1988,0,0,7607
150,0,0,0,1988,0,0,7608
150,0,0,0,1988,0,0,7609
150,0,0,0,1988,0,0,7610
150,0,0,0,1988,0,0,7611
151,0,0,0,1988,0,0,7612
151,0,0,0,1987,0,0,7613
151,0,0,0,1987,0,0,7614
151,0,0,0,1987,0,0,7615
151,0,0,0,1987,0,0,7616
152,0,0,0,1987,0,0,7617
152,0,0,0,1987,0,0,7618
152,0,0,0,1987,0,0,7619
152,0,0,0,1987,0,0,7620
153,0,0,0,1987,0,0,7621
153,0,0,0,1987,0,0,7622
153,0,0,0,1987,0,0,7623
153,0,0,0,1987,0,0,7624
154,0,0,0,1987,0,0,7625
154,0,0,0,1987,0,0,7626
154,0,0,0,1987,0,0,7627
154,0,0,0,1987,0,0,7628
154,0,0,0,1987,0,0,7629
155,0,0,0,1987,0,0,7630
155,0,0,0,1987,0,0,7631
155,0,0,0,1987,0,0,7632
155,0,0,0,1987,0,0,7633
156,0,0,0,1987,0,0,7634
156,0,0,0,1987,0,0,7635
156,0,0,0,1987,0,0,7636
156,0,0,0,1986,0,0,7637
156,0,0,0,1986,0,0,7638
157,0,0,0,1986,0,0,7639
157,0,0,0,1986,0,0,7640
157,0,0,0,1986,0,0,7641
157,0,0,0,1986,0,0,7642
158,0,0,0,1986,0,0,7643
158,0,0,0,1986,0,0,7644
158,0,0,0,1986,0,0,7645
158,0,0,0,1986,0,0,7646
159,0,0,0,1986,0,0,7647
159,0,0,0,1986,0,0,7648
159,0,0,0,1986,0,0,7649
159,0,0,0,1986,0,0,7650
159,0,0,0,1986,0,0,7651
160,0,0,0,1986,0,0,7652
160,0,0,0,1986,0,0,7653
