PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
106,1,1,0,1116,0,0,8267
105,1,1,0,1116,0,0,8268
104,1,1,0,1116,0,0,8269
103,1,1,0,1116,0,0,8270
102,1,1,0,1116,0,0,8271
102,1,1,0,1116,0,0,8272
101,1,1,0,1116,0,0,8273
100,1,1,0,1116,0,0,8274
99,1,1,0,1116,0,0,8275
98,1,1,0,1116,0,0,8276
97,1,1,0,1116,0,0,8277
96,1,1,0,1116,0,0,8278
95,1,1,0,1116,0,0,8279
95,1,1,0,1116,0,0,8280
94,1,1,0,1116,0,0,8281
93,1,1,0,1116,0,0,8282
92,1,1,0,1116,0,0,8283
91,1,1,0,1116,0,0,8284
90,1,1,0,1116,0,0,8285
89,1,1,0,1116,0,0,8286
88,1,1,0,1116,0,0,8287
88,1,1,0,1116,0,0,8288
87,1,1,0,1116,0,0,8289
86,1,1,0,1116,0,0,8290
85,1,1,0,1115,0,0,8291
84,1,1,0,1115,0,0,8292
83,1,1,0,1115,0,0,8293
82,1,1,0,1115,0,0,8294
81,1,1,0,1115,0,0,8295
81,1,1,0,1115,0,0,8296
80,1,1,0,1115,0,0,8297
79,1,1,0,1115,0,0,8298
78,1,1,0,1115,0,0,8299
77,1,1,0,1115,0,0,8300
76,1,1,0,1115,0,0,8301
75,1,1,0,1115,0,0,8302
74,1,1,0,1115,0,0,8303
74,1,1,0,1115,0,0,8304
73,1,1,0,1115,0,0,8305
72,1,1,0,1115,0,0,8306
71,1,1,0,1115,0,0,8307
70,1,1,0,1115,0,0,8308
69,1,1,0,1115,0,0,8309
68,1,1,0,1115,0,0,8310
67,1,1,0,1115,0,0,8311
67,1,1,0,1115,0,0,8312
66,1,1,0,1115,0,0,8313
65,1,1,0,1115,0,0,8314
64,1,1,0,1115,0,0,8315
63,1,1,0,1115,0,0,8316
62,1,1,0,1115,0,0,8317
61,1,1,0,1115,0,0,8318
61,1,1,0,1115,0,0,8319
60,1,1,0,1114,0,0,8320
59,1,1,0,1114,0,0,8321
58,1,1,0,1114,0,0,8322
57,1,1,0,1114,0,0,8323
56,1,1,0,1114,0,0,8324
55,1,1,0,1114,0,0,8325
54,1,1,0,1114,0,0,8326
54,1,1,0,1114,0,0,8327
53,1,1,0,1114,0,0,8328
52,1,1,0,1114,0,0,8329
51,1,1,0,1114,0,0,8330
50,1,1,0,1114,0,0,8331
49,1,1,0,1114,0,0,8332
48,1,1,0,1114,0,0,8333
48,1,1,0,1114,0,0,8334
47,1,1,0,1114,0,0,8335
46,1,1,0,1114,0,0,8336
45,1,1,0,1114,0,0,8337
44,1,1,0,1114,0,0,8338
43,1,1,0,1113,0,0,8339
42,1,1,0,1113,0,0,8340
42,1,1,0,1113,0,0,8341
41,1,1,0,1113,0,0,8342
40,1,1,0,1113,0,0,8343
39,1,1,0,1113,0,0,8344
38,1,1,0,1113,0,0,8345
37,1,1,0,1113,0,0,8346
36,1,1,0,1113,0,0,8347
36,1,1,0,1113,0,0,8348
35,1,1,0,1113,0,0,8349
34,1,1,0,1113,0,0,8350
33,1,1,0,1113,0,0,8351
32,1,1,0,1113,0,0,8352
31,1,1,0,1113,0,0,8353
30,1,1,0,1112,0,0,8354
30,1,1,0,1112,0,0,8355
29,1,1,0,1112,0,0,8356
28,1,1,0,1112,0,0,8357
27,1,1,0,1112,0,0,8358
26,1,1,0,1112,0,0,8359
25,1,1,0,1112,0,0,8360
24,1,1,0,1112,0,0,8361
24,1,1,0,1112,0,0,8362
23,1,1,0,1112,0,0,8363
22,1,1,0,1112,0,0,8364
21,1,1,0,1112,0,0,8365
20,1,1,0,1112,0,0,8366
19,1,1,0,1111,0,0,8367
19,1,1,0,1111,0,0,8368
18,1,1,0,1111,0,0,8369
17,1,1,0,1111,0,0,8370
16,1,1,0,1111,0,0,8371
15,1,1,0,1111,0,0,8372
14,1,1,0,1111,0,0,8373
13,1,1,0,1111,0,0,8374
13,1,1,0,1111,0,0,8375
12,1,1,0,1111,0,0,8376
11,1,1,0,1111,0,0,8377
10,1,1,0,1110,0,0,8378
9,1,1,0,1110,0,0,8379
8,1,1,0,1110,0,0,8380
8,1,1,0,1110,0,0,8381
7,1,1,0,1110,0,0,8382
6,1,1,0,1110,0,0,8383
5,1,1,0,1110,0,0,8384
4,1,1,0,1110,0,0,8385
3,1,1,0,1110,0,0,0
