PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
1189,1,1,0,2055,0,0,2251
1187,1,1,0,2056,0,0,2252
1185,1,1,0,2057,0,0,2253
1183,1,1,0,2058,0,0,2254
1181,1,1,0,2058,0,0,2255
1179,1,1,0,2059,0,0,2256
1177,1,1,0,2060,0,0,2257
1175,1,1,0,2061,0,0,2258
1173,1,1,0,2062,0,0,2259
1171,1,1,0,2063,0,0,2260
1169,1,1,0,2064,0,0,2261
1167,1,1,0,2065,0,0,2262
1165,1,1,0,2065,0,0,2263
1162,1,1,0,2066,0,0,2264
1160,1,1,0,2067,0,0,2265
1158,1,1,0,2068,0,0,2266
1156,1,1,0,2069,0,0,2267
1154,1,1,0,2070,0,0,2268
1152,1,1,0,2071,0,0,2269
1150,1,1,0,2072,0,0,2270
1148,1,1,0,2072,0,0,2271
1146,1,1,0,2073,0,0,2272
1144,1,1,0,2074,0,0,2273
1142,1,1,0,2075,0,0,2274
1140,1,1,0,2076,0,0,2275
1138,1,1,0,2077,0,0,2276
1136,1,1,0,2077,0,0,2277
1134,1,1,0,2078,0,0,2278
1132,1,1,0,2079,0,0,2279
1130,1,1,0,2080,0,0,2280
1128,1,1,0,2081,0,0,2281
1126,1,1,0,2082,0,0,2282
1124,1,1,0,2083,0,0,2283
1122,1,1,0,2083,0,0,2284
1120,1,1,0,2084,0,0,2285
1118,1,1,0,2085,0,0,2286
1116,1,1,0,2086,0,0,2287
1114,1,1,0,2087,0,0,2288
1112,1,1,0,2087,0,0,2289
1110,1,1,0,2088,0,0,2290
1108,1,1,0,2089,0,0,2291
1106,1,1,0,2090,0,0,2292
1104,1,1,0,2091,0,0,2293
1102,1,1,0,2092,0,0,2294
1100,1,1,0,2092,0,0,2295
1098,1,1,0,2093,0,0,2296
1096,1,1,0,2094,0,0,2297
1094,1,1,0,2095,0,0,2298
1092,1,1,0,2096,0,0,2299
1090,1,1,0,2096,0,0,2300
1088,1,1,0,2097,0,0,2301
1086,1,1,0,2098,0,0,2302
1084,1,1,0,2099,0,0,2303
1082,1,1,0,2100,0,0,2304
1080,1,1,0,2100,0,0,2305
1078,1,1,0,2101,0,0,2306
1076,1,1,0,2102,0,0,2307
1074,1,1,0,2103,0,0,2308
1072,1,1,0,2104,0,0,2309
1070,1,1,0,2104,0,0,2310
1068,1,1,0,2105,0,0,2311
1066,1,1,0,2106,0,0,2312
1064,1,1,0,2107,0,0,2313
1062,1,1,0,2107,0,0,2314
1060,1,1,0,2108,0,0,2315
1058,1,1,0,2109,0,0,2316
1056,1,1,0,2110,0,0,2317
1054,1,1,0,2111,0,0,2318
1052,1,1,0,2111,0,0,2319
1050,1,1,0,2112,0,0,2320
1048,1,1,0,2113,0,0,2321
1046,1,1,0,2114,0,0,2322
1044,1,1,0,2114,0,0,2323
1042,1,1,0,2115,0,0,2324
1040,1,1,0,2116,0,0,2325
1038,1,1,0,2117,0,0,2326
1036,1,1,0,2117,0,0,2327
1034,1,1,0,2118,0,0,2328
1032,1,1,0,2119,0,0,2329
1030,1,1,0,2120,0,0,2330
1028,1,1,0,2120,0,0,2331
1026,1,1,0,2121,0,0,2332
1024,1,1,0,2122,0,0,2333
1022,1,1,0,2123,0,0,2334
1020,1,1,0,2123,0,0,2335
1018,1,1,0,2124,0,0,2336
1016,1,1,0,2125,0,0,2337
1014,1,1,0,2126,0,0,2338
1012,1,1,0,2126,0,0,2339
1010,1,1,0,2127,0,0,2340
1008,1,1,0,2128,0,0,2341
1006,1,1,0,2128,0,0,2342
1004,1,1,0,2129,0,0,2343
1002,1,1,0,2130,0,0,2344
1000,1,1,0,2131,0,0,2345
998,1,1,0,2131,0,0,2346
996,1,1,0,2132,0,0,2347
994,1,1,0,2133,0,0,2348
992,1,1,0,2133,0,0,2349
990,1,1,0,2134,0,0,2350
988,1,1,0,2135,0,0,2351
986,1,1,0,2136,0,0,2352
984,1,1,0,2136,0,0,2353
982,1,1,0,2137,0,0,2354
980,1,1,0,2138,0,0,2355
978,1,1,0,2138,0,0,2356
976,1,1,0,2139,0,0,2357
974,1,1,0,2140,0,0,2358
972,1,1,0,2140,0,0,2359
970,1,1,0,2141,0,0,2360
968,1,1,0,2142,0,0,2361
966,1,1,0,2142,0,0,2362
964,1,1,0,2143,0,0,2363
962,1,1,0,2144,0,0,2364
960,1,1,0,2145,0,0,2365
958,1,1,0,2145,0,0,2366
956,1,1,0,2146,0,0,2367
954,1,1,0,2147,0,0,2368
952,1,1,0,2147,0,0,2369
950,1,1,0,2148,0,0,2370
948,1,1,0,2149,0,0,2371
946,1,1,0,2149,0,0,2372
944,1,1,0,2150,0,0,2373
942,1,1,0,2151,0,0,2374
940,1,1,0,2151,0,0,2375
938,1,1,0,2152,0,0,2376
936,1,1,0,2153,0,0,2377
934,1,1,0,2153,0,0,2378
932,1,1,0,2154,0,0,2379
930,1,1,0,2154,0,0,2380
928,1,1,0,2155,0,0,2381
926,1,1,0,2156,0,0,2382
924,1,1,0,2156,0,0,2383
922,1,1,0,2157,0,0,2384
920,1,1,0,2158,0,0,2385
918,1,1,0,2158,0,0,2386
916,1,1,0,2159,0,0,2387
914,1,1,0,2160,0,0,2388
912,1,1,0,2160,0,0,2389
910,1,1,0,2161,0,0,2390
908,1,1,0,2162,0,0,2391
906,1,1,0,2162,0,0,2392
904,1,1,0,2163,0,0,2393
902,1,1,0,2163,0,0,2394
900,1,1,0,2164,0,0,2395
898,1,1,0,2165,0,0,2396
896,1,1,0,2165,0,0,2397
894,1,1,0,2166,0,0,2398
892,1,1,0,2167,0,0,2399
890,1,1,0,2167,0,0,2400
888,1,1,0,2168,0,0,2401
886,1,1,0,2168,0,0,2402
884,1,1,0,2169,0,0,2403
882,1,1,0,2170,0,0,2404
880,1,1,0,2170,0,0,2405
878,1,1,0,2171,0,0,2406
876,1,1,0,2171,0,0,2407
874,1,1,0,2172,0,0,2408
872,1,1,0,2173,0,0,2409
870,1,1,0,2173,0,0,2410
868,1,1,0,2174,0,0,2411
866,1,1,0,2174,0,0,2412
864,1,1,0,2175,0,0,2413
862,1,1,0,2176,0,0,2414
860,1,1,0,2176,0,0,2415
858,1,1,0,2177,0,0,2416
856,1,1,0,2177,0,0,2417
854,1,1,0,2178,0,0,2418
852,1,1,0,2178,0,0,2419
850,1,1,0,2179,0,0,2420
848,1,1,0,2180,0,0,2421
846,1,1,0,2180,0,0,2422
844,1,1,0,2181,0,0,2423
843,1,1,0,2181,0,0,2424
841,1,1,0,2182,0,0,2425
839,1,1,0,2182,0,0,2426
837,1,1,0,2183,0,0,2427
835,1,1,0,2184,0,0,2428
833,1,1,0,2184,0,0,2429
831,1,1,0,2185,0,0,2430
829,1,1,0,2185,0,0,2431
827,1,1,0,2186,0,0,2432
825,1,1,0,2186,0,0,2433
823,1,1,0,2187,0,0,2434
821,1,1,0,2187,0,0,2435
819,1,1,0,2188,0,0,2436
817,1,1,0,2189,0,0,2437
815,1,1,0,2189,0,0,2438
813,1,1,0,2190,0,0,2439
811,1,1,0,2190,0,0,2440
809,1,1,0,2191,0,0,2441
807,1,1,0,2191,0,0,2442
805,1,1,0,2192,0,0,2443
803,1,1,0,2192,0,0,2444
801,1,1,0,2193,0,0,2445
799,1,1,0,2193,0,0,2446
797,1,1,0,2194,0,0,2447
795,1,1,0,2194,0,0,2448
793,1,1,0,2195,0,0,2449
791,1,1,0,2195,0,0,2450
789,1,1,0,2196,0,0,2451
787,1,1,0,2197,0,0,2452
785,1,1,0,2197,0,0,2453
783,1,1,0,2198,0,0,2454
781,1,1,0,2198,0,0,2455
779,1,1,0,2199,0,0,2456
777,1,1,0,2199,0,0,2457
775,1,1,0,2200,0,0,2458
774,1,1,0,2200,0,0,2459
772,1,1,0,2201,0,0,2460
770,1,1,0,2201,0,0,2461
768,1,1,0,2202,0,0,2462
766,1,1,0,2202,0,0,2463
764,1,1,0,2203,0,0,2464
762,1,1,0,2203,0,0,2465
760,1,1,0,2204,0,0,2466
758,1,1,0,2204,0,0,2467
756,1,1,0,2205,0,0,2468
754,1,1,0,2205,0,0,2469
752,1,1,0,2206,0,0,2470
750,1,1,0,2206,0,0,2471
748,1,1,0,2207,0,0,2472
746,1,1,0,2207,0,0,2473
744,1,1,0,2207,0,0,2474
742,1,1,0,2208,0,0,2475
740,1,1,0,2208,0,0,2476
738,1,1,0,2209,0,0,2477
736,1,1,0,2209,0,0,2478
734,1,1,0,2210,0,0,2479
732,1,1,0,2210,0,0,2480
730,1,1,0,2211,0,0,2481
728,1,1,0,2211,0,0,2482
726,1,1,0,2212,0,0,2483
725,1,1,0,2212,0,0,2484
723,1,1,0,2213,0,0,2485
721,1,1,0,2213,0,0,2486
719,1,1,0,2214,0,0,2487
717,1,1,0,2214,0,0,2488
715,1,1,0,2214,0,0,2489
713,1,1,0,2215,0,0,2490
711,1,1,0,2215,0,0,2491
709,1,1,0,2216,0,0,2492
707,1,1,0,2216,0,0,2493
705,1,1,0,2217,0,0,2494
703,1,1,0,2217,0,0,2495
701,1,1,0,2218,0,0,2496
699,1,1,0,2218,0,0,2497
697,1,1,0,2218,0,0,2498
695,1,1,0,2219,0,0,2499
693,1,1,0,2219,0,0,2500
691,1,1,0,2220,0,0,2501
689,1,1,0,2220,0,0,2502
687,1,1,0,2221,0,0,2503
686,1,1,0,2221,0,0,2504
684,1,1,0,2221,0,0,2505
682,1,1,0,2222,0,0,2506
680,1,1,0,2222,0,0,2507
678,1,1,0,2223,0,0,2508
676,1,1,0,2223,0,0,2509
674,1,1,0,2223,0,0,2510
672,1,1,0,2224,0,0,2511
670,1,1,0,2224,0,0,2512
668,1,1,0,2225,0,0,2513
666,1,1,0,2225,0,0,2514
664,1,1,0,2226,0,0,2515
662,1,1,0,2226,0,0,2516
660,1,1,0,2226,0,0,2517
658,1,1,0,2227,0,0,2518
656,1,1,0,2227,0,0,2519
654,1,1,0,2227,0,0,2520
652,1,1,0,2228,0,0,2521
651,1,1,0,2228,0,0,2522
649,1,1,0,2229,0,0,2523
647,1,1,0,2229,0,0,2524
645,1,1,0,2229,0,0,2525
643,1,1,0,2230,0,0,2526
641,1,1,0,2230,0,0,2527
639,1,1,0,2231,0,0,2528
637,1,1,0,2231,0,0,2529
635,1,1,0,2231,0,0,2530
633,1,1,0,2232,0,0,2531
631,1,1,0,2232,0,0,2532
629,1,1,0,2232,0,0,2533
627,1,1,0,2233,0,0,2534
625,1,1,0,2233,0,0,2535
623,1,1,0,2234,0,0,2536
622,1,1,0,2234,0,0,2537
620,1,1,0,2234,0,0,2538
618,1,1,0,2235,0,0,2539
616,1,1,0,2235,0,0,2540
614,1,1,0,2235,0,0,2541
612,1,1,0,2236,0,0,2542
610,1,1,0,2236,0,0,2543
608,1,1,0,2236,0,0,2544
606,1,1,0,2237,0,0,2545
604,1,1,0,2237,0,0,2546
602,1,1,0,2237,0,0,2547
600,1,1,0,2238,0,0,2548
598,1,1,0,2238,0,0,2549
596,1,1,0,2239,0,0,2550
595,1,1,0,2239,0,0,2551
593,1,1,0,2239,0,0,2552
591,1,1,0,2240,0,0,2553
589,1,1,0,2240,0,0,2554
587,1,1,0,2240,0,0,2555
585,1,1,0,2241,0,0,2556
583,1,1,0,2241,0,0,2557
581,1,1,0,2241,0,0,2558
579,1,1,0,2241,0,0,2559
577,1,1,0,2242,0,0,2560
575,1,1,0,2242,0,0,2561
573,1,1,0,2242,0,0,2562
572,1,1,0,2243,0,0,2563
570,1,1,0,2243,0,0,2564
568,1,1,0,2243,0,0,2565
566,1,1,0,2244,0,0,2566
564,1,1,0,2244,0,0,2567
562,1,1,0,2244,0,0,2568
560,1,1,0,2245,0,0,2569
558,1,1,0,2245,0,0,2570
556,1,1,0,2245,0,0,2571
554,1,1,0,2246,0,0,2572
552,1,1,0,2246,0,0,2573
550,1,1,0,2246,0,0,2574
549,1,1,0,2246,0,0,2575
547,1,1,0,2247,0,0,2576
545,1,1,0,2247,0,0,2577
543,1,1,0,2247,0,0,2578
541,1,1,0,2248,0,0,2579
539,1,1,0,2248,0,0,2580
537,1,1,0,2248,0,0,2581
535,1,1,0,2248,0,0,2582
533,1,1,0,2249,0,0,2583
531,1,1,0,2249,0,0,2584
529,1,1,0,2249,0,0,2585
528,1,1,0,2250,0,0,2586
526,1,1,0,2250,0,0,2587
524,1,1,0,2250,0,0,2588
522,1,1,0,2250,0,0,2589
520,1,1,0,2251,0,0,2590
518,1,1,0,2251,0,0,2591
516,1,1,0,2251,0,0,2592
514,1,1,0,2251,0,0,2593
512,1,1,0,2252,0,0,2594
510,1,1,0,2252,0,0,2595
509,1,1,0,2252,0,0,2596
507,1,1,0,2253,0,0,2597
505,1,1,0,2253,0,0,2598
503,1,1,0,2253,0,0,2599
501,1,1,0,2253,0,0,2600
499,1,1,0,2254,0,0,2601
497,1,1,0,2254,0,0,2602
495,1,1,0,2254,0,0,2603
493,1,1,0,2254,0,0,2604
491,1,1,0,2255,0,0,2605
490,1,1,0,2255,0,0,2606
488,1,1,0,2255,0,0,2607
486,1,1,0,2255,0,0,2608
484,1,1,0,2255,0,0,2609
482,1,1,0,2256,0,0,2610
480,1,1,0,2256,0,0,2611
478,1,1,0,2256,0,0,2612
476,1,1,0,2256,0,0,2613
474,1,1,0,2257,0,0,2614
473,1,1,0,2257,0,0,2615
471,1,1,0,2257,0,0,2616
469,1,1,0,2257,0,0,2617
467,1,1,0,2258,0,0,2618
465,1,1,0,2258,0,0,2619
463,1,1,0,2258,0,0,2620
461,1,1,0,2258,0,0,2621
459,1,1,0,2258,0,0,2622
457,1,1,0,2259,0,0,2623
456,1,1,0,2259,0,0,2624
454,1,1,0,2259,0,0,2625
452,1,1,0,2259,0,0,2626
450,1,1,0,2259,0,0,2627
448,1,1,0,2260,0,0,2628
446,1,1,0,2260,0,0,2629
444,1,1,0,2260,0,0,2630
442,1,1,0,2260,0,0,2631
440,1,1,0,2260,0,0,2632
439,1,1,0,2261,0,0,2633
437,1,1,0,2261,0,0,2634
435,1,1,0,2261,0,0,2635
433,1,1,0,2261,0,0,2636
431,1,1,0,2261,0,0,2637
429,1,1,0,2262,0,0,2638
427,1,1,0,2262,0,0,2639
425,1,1,0,2262,0,0,2640
424,1,1,0,2262,0,0,2641
422,1,1,0,2262,0,0,2642
420,1,1,0,2263,0,0,2643
418,1,1,0,2263,0,0,2644
416,1,1,0,2263,0,0,2645
414,1,1,0,2263,0,0,2646
412,1,1,0,2263,0,0,2647
410,1,1,0,2263,0,0,2648
409,1,1,0,2264,0,0,2649
407,1,1,0,2264,0,0,2650
405,1,1,0,2264,0,0,2651
403,1,1,0,2264,0,0,2652
401,1,1,0,2264,0,0,2653
399,1,1,0,2264,0,0,2654
397,1,1,0,2265,0,0,2655
396,1,1,0,2265,0,0,2656
394,1,1,0,2265,0,0,2657
392,1,1,0,2265,0,0,2658
390,1,1,0,2265,0,0,2659
388,1,1,0,2265,0,0,2660
386,1,1,0,2265,0,0,2661
384,1,1,0,2266,0,0,2662
382,1,1,0,2266,0,0,2663
381,1,1,0,2266,0,0,2664
379,1,1,0,2266,0,0,2665
377,1,1,0,2266,0,0,2666
375,1,1,0,2266,0,0,2667
373,1,1,0,2266,0,0,2668
371,1,1,0,2267,0,0,2669
369,1,1,0,2267,0,0,2670
368,1,1,0,2267,0,0,2671
366,1,1,0,2267,0,0,2672
364,1,1,0,2267,0,0,2673
362,1,1,0,2267,0,0,2674
360,1,1,0,2267,0,0,2675
358,1,1,0,2267,0,0,2676
356,1,1,0,2268,0,0,2677
355,1,1,0,2268,0,0,2678
353,1,1,0,2268,0,0,2679
351,1,1,0,2268,0,0,2680
349,1,1,0,2268,0,0,2681
347,1,1,0,2268,0,0,2682
345,1,1,0,2268,0,0,2683
344,1,1,0,2268,0,0,2684
342,1,1,0,2268,0,0,2685
340,1,1,0,2269,0,0,2686
338,1,1,0,2269,0,0,2687
336,1,1,0,2269,0,0,2688
334,1,1,0,2269,0,0,2689
332,1,1,0,2269,0,0,2690
331,1,1,0,2269,0,0,2691
329,1,1,0,2269,0,0,2692
327,1,1,0,2269,0,0,2693
325,1,1,0,2269,0,0,2694
323,1,1,0,2269,0,0,2695
321,1,1,0,2270,0,0,2696
320,1,1,0,2270,0,0,2697
318,1,1,0,2270,0,0,2698
316,1,1,0,2270,0,0,2699
314,1,1,0,2270,0,0,2700
312,1,1,0,2270,0,0,2701
310,1,1,0,2270,0,0,2702
309,1,1,0,2270,0,0,2703
307,1,1,0,2270,0,0,2704
305,1,1,0,2270,0,0,2705
303,1,1,0,2270,0,0,2706
301,1,1,0,2270,0,0,2707
299,1,1,0,2270,0,0,2708
298,1,1,0,2270,0,0,2709
296,1,1,0,2271,0,0,2710
294,1,1,0,2271,0,0,2711
292,1,1,0,2271,0,0,2712
290,1,1,0,2271,0,0,2713
288,1,1,0,2271,0,0,2714
287,1,1,0,2271,0,0,2715
285,1,1,0,2271,0,0,2716
283,1,1,0,2271,0,0,2717
281,1,1,0,2271,0,0,2718
279,1,1,0,2271,0,0,2719
277,1,1,0,2271,0,0,2720
276,1,1,0,2271,0,0,2721
274,1,1,0,2271,0,0,2722
272,1,1,0,2271,0,0,2723
270,1,1,0,2271,0,0,2724
268,1,1,0,2271,0,0,2725
267,1,1,0,2271,0,0,2726
265,1,1,0,2271,0,0,2727
263,1,1,0,2271,0,0,2728
261,1,1,0,2271,0,0,2729
259,1,1,0,2272,0,0,2730
257,1,1,0,2272,0,0,2731
256,1,1,0,2272,0,0,2732
254,1,1,0,2272,0,0,2733
252,1,1,0,2272,0,0,2734
250,1,1,0,2272,0,0,2735
248,1,1,0,2272,0,0,2736
247,1,1,0,2272,0,0,2737
245,1,1,0,2272,0,0,2738
243,1,1,0,2272,0,0,2739
241,1,1,0,2272,0,0,2740
239,1,1,0,2272,0,0,2741
237,1,1,0,2272,0,0,2742
236,1,1,0,2272,0,0,2743
234,1,1,0,2272,0,0,2744
232,1,1,0,2272,0,0,2745
230,1,1,0,2272,0,0,2746
228,1,1,0,2272,0,0,2747
227,1,1,0,2272,0,0,2748
225,1,1,0,2272,0,0,2749
223,1,1,0,2272,0,0,2750
221,1,1,0,2272,0,0,2751
219,1,1,0,2272,0,0,2752
218,1,1,0,2272,0,0,2753
216,1,1,0,2272,0,0,2754
214,1,1,0,2272,0,0,2755
212,1,1,0,2272,0,0,2756
210,1,1,0,2272,0,0,2757
209,1,1,0,2272,0,0,2758
207,1,1,0,2272,0,0,2759
205,1,1,0,2272,0,0,2760
203,1,1,0,2272,0,0,2761
201,1,1,0,2272,0,0,2762
200,1,1,0,2272,0,0,2763
198,1,1,0,2272,0,0,2764
196,1,1,0,2272,0,0,2765
194,1,1,0,2272,0,0,2766
192,1,1,0,2272,0,0,2767
191,1,1,0,2271,0,0,2768
189,1,1,0,2271,0,0,2769
187,1,1,0,2271,0,0,2770
185,1,1,0,2271,0,0,2771
184,1,1,0,2271,0,0,2772
182,1,1,0,2271,0,0,2773
180,1,1,0,2271,0,0,2774
178,1,1,0,2271,0,0,2775
176,1,1,0,2271,0,0,2776
175,1,1,0,2271,0,0,2777
173,1,1,0,2271,0,0,2778
171,1,1,0,2271,0,0,2779
169,1,1,0,2271,0,0,2780
167,1,1,0,2271,0,0,2781
166,1,1,0,2271,0,0,2782
164,1,1,0,2271,0,0,2783
162,1,1,0,2271,0,0,2784
160,1,1,0,2271,0,0,2785
159,1,1,0,2271,0,0,2786
157,1,1,0,2271,0,0,2787
155,1,1,0,2271,0,0,2788
153,1,1,0,2270,0,0,2789
151,1,1,0,2270,0,0,2790
150,1,1,0,2270,0,0,2791
148,1,1,0,2270,0,0,2792
146,1,1,0,2270,0,0,2793
144,1,1,0,2270,0,0,2794
143,1,1,0,2270,0,0,2795
141,1,1,0,2270,0,0,2796
139,1,1,0,2270,0,0,2797
137,1,1,0,2270,0,0,2798
136,1,1,0,2270,0,0,2799
134,1,1,0,2270,0,0,2800
132,1,1,0,2270,0,0,2801
130,1,1,0,2269,0,0,2802
129,1,1,0,2269,0,0,2803
127,1,1,0,2269,0,0,2804
125,1,1,0,2269,0,0,2805
123,1,1,0,2269,0,0,2806
121,1,1,0,2269,0,0,2807
120,1,1,0,2269,0,0,2808
118,1,1,0,2269,0,0,2809
116,1,1,0,2269,0,0,2810
114,1,1,0,2269,0,0,2811
113,1,1,0,2269,0,0,2812
111,1,1,0,2268,0,0,2813
109,1,1,0,2268,0,0,2814
107,1,1,0,2268,0,0,2815
106,1,1,0,2268,0,0,2816
104,1,1,0,2268,0,0,2817
102,1,1,0,2268,0,0,2818
100,1,1,0,2268,0,0,2819
99,1,1,0,2268,0,0,2820
97,1,1,0,2268,0,0,2821
95,1,1,0,2267,0,0,2822
93,1,1,0,2267,0,0,2823
92,1,1,0,2267,0,0,2824
90,1,1,0,2267,0,0,2825
88,1,1,0,2267,0,0,2826
86,1,1,0,2267,0,0,2827
85,1,1,0,2267,0,0,2828
83,1,1,0,2267,0,0,2829
81,1,1,0,2266,0,0,2830
79,1,1,0,2266,0,0,2831
78,1,1,0,2266,0,0,2832
76,1,1,0,2266,0,0,2833
74,1,1,0,2266,0,0,2834
72,1,1,0,2266,0,0,2835
71,1,1,0,2266,0,0,2836
69,1,1,0,2265,0,0,2837
67,1,1,0,2265,0,0,2838
65,1,1,0,2265,0,0,2839
64,1,1,0,2265,0,0,2840
62,1,1,0,2265,0,0,2841
60,1,1,0,2265,0,0,2842
59,1,1,0,2265,0,0,2843
57,1,1,0,2264,0,0,2844
55,1,1,0,2264,0,0,2845
53,1,1,0,2264,0,0,2846
52,1,1,0,2264,0,0,2847
50,1,1,0,2264,0,0,2848
48,1,1,0,2264,0,0,2849
46,1,1,0,2263,0,0,2850
45,1,1,0,2263,0,0,2851
43,1,1,0,2263,0,0,2852
41,1,1,0,2263,0,0,2853
40,1,1,0,2263,0,0,2854
38,1,1,0,2263,0,0,2855
36,1,1,0,2262,0,0,2856
34,1,1,0,2262,0,0,2857
33,1,1,0,2262,0,0,2858
31,1,1,0,2262,0,0,2859
29,1,1,0,2262,0,0,2860
27,1,1,0,2262,0,0,2861
26,1,1,0,2261,0,0,2862
24,1,1,0,2261,0,0,2863
22,1,1,0,2261,0,0,2864
21,1,1,0,2261,0,0,2865
19,1,1,0,2261,0,0,2866
17,1,1,0,2260,0,0,2867
15,1,1,0,2260,0,0,2868
14,1,1,0,2260,0,0,2869
12,1,1,0,2260,0,0,2870
10,1,1,0,2260,0,0,2871
9,1,1,0,2260,0,0,2872
7,1,1,0,2259,0,0,2873
5,1,1,0,2259,0,0,2874
4,1,1,0,2259,0,0,2875
2,1,1,0,2259,0,0,2876
0,1,1,0,2259,0,0,2877
-1,1,1,0,2258,0,0,2878
0,1,2,0,2258,0,0,2879
0,1,1,0,2258,0,0,2880
0,1,2,0,2258,0,0,2881
0,1,1,0,2257,0,0,2882
0,1,2,0,2257,0,0,2883
0,1,1,0,2257,0,0,2884
0,1,2,0,2257,0,0,2885
0,1,1,0,2257,0,0,2886
0,1,2,0,2256,0,0,2887
0,1,1,0,2256,0,0,2888
0,1,2,0,2256,0,0,2889
0,1,1,0,2256,0,0,2890
0,1,2,0,2256,0,0,2891
0,1,1,0,2255,0,0,2892
0,1,2,0,2255,0,0,2893
0,1,1,0,2255,0,0,2894
0,1,2,0,2255,0,0,2895
0,1,1,0,2255,0,0,2896
0,1,2,0,2254,0,0,2897
0,1,1,0,2254,0,0,2898
0,1,2,0,2254,0,0,2899
0,1,1,0,2254,0,0,2900
0,1,2,0,2254,0,0,2901
0,1,1,0,2253,0,0,2902
0,1,2,0,2253,0,0,2903
0,1,1,0,2253,0,0,2904
0,1,2,0,2253,0,0,2905
0,1,1,0,2253,0,0,2906
0,1,2,0,2252,0,0,2907
0,1,1,0,2252,0,0,2908
0,1,2,0,2252,0,0,2909
0,1,1,0,2252,0,0,2910
0,1,2,0,2252,0,0,2911
0,1,1,0,2251,0,0,2912
0,1,2,0,2251,0,0,2913
0,1,1,0,2251,0,0,2914
0,1,2,0,2251,0,0,2915
0,1,1,0,2251,0,0,2916
0,1,2,0,2250,0,0,2917
0,1,1,0,2250,0,0,2918
0,1,2,0,2250,0,0,2919
0,1,1,0,2250,0,0,2920
0,1,2,0,2249,0,0,2921
0,1,1,0,2249,0,0,2922
0,1,2,0,2249,0,0,2923
0,1,1,0,2249,0,0,2924
0,1,2,0,2249,0,0,2925
0,1,1,0,2248,0,0,2926
0,1,2,0,2248,0,0,2927
0,1,1,0,2248,0,0,2928
0,1,2,0,2248,0,0,2929
0,1,1,0,2248,0,0,2930
0,1,2,0,2247,0,0,2931
0,1,1,0,2247,0,0,2932
0,1,2,0,2247,0,0,2933
0,1,1,0,2247,0,0,2934
0,1,2,0,2247,0,0,2935
0,1,1,0,2246,0,0,2936
0,1,2,0,2246,0,0,2937
0,1,1,0,2246,0,0,2938
0,1,2,0,2246,0,0,2939
0,1,1,0,2246,0,0,2940
0,1,2,0,2245,0,0,2941
0,1,1,0,2245,0,0,2942
0,1,2,0,2245,0,0,2943
0,1,1,0,2245,0,0,2944
0,1,2,0,2245,0,0,2945
0,1,1,0,2244,0,0,2946
0,1,2,0,2244,0,0,2947
0,1,1,0,2244,0,0,2948
0,1,2,0,2244,0,0,2949
0,1,1,0,2244,0,0,2950
0,1,2,0,2243,0,0,2951
0,1,1,0,2243,0,0,2952
0,1,2,0,2243,0,0,2953
0,1,1,0,2243,0,0,2954
0,1,2,0,2243,0,0,2955
0,1,1,0,2242,0,0,2956
0,1,2,0,2242,0,0,2957
0,1,1,0,2242,0,0,2958
