PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
134,0,0,0,68,0,0,79
136,0,0,0,68,0,0,80
137,0,0,0,69,0,0,81
139,0,0,0,69,0,0,82
141,0,0,0,69,0,0,83
142,0,0,0,69,0,0,84
144,0,0,0,69,0,0,85
146,0,0,0,69,0,0,86
148,0,0,0,69,0,0,87
149,0,0,0,69,0,0,88
151,0,0,0,70,0,0,89
153,0,0,0,70,0,0,90
154,0,0,0,70,0,0,91
156,0,0,0,70,0,0,92
158,0,0,0,70,0,0,93
159,0,0,0,70,0,0,94
161,0,0,0,70,0,0,95
163,0,0,0,71,0,0,96
164,0,0,0,71,0,0,97
166,0,0,0,71,0,0,98
168,0,0,0,71,0,0,99
169,0,0,0,71,0,0,100
171,0,0,0,71,0,0,101
173,0,0,0,71,0,0,102
174,0,0,0,72,0,0,103
176,0,0,0,72,0,0,104
178,0,0,0,72,0,0,105
179,0,0,0,72,0,0,106
181,0,0,0,72,0,0,107
183,0,0,0,72,0,0,108
184,0,0,0,73,0,0,109
186,0,0,0,73,0,0,110
188,0,0,0,73,0,0,111
189,0,0,0,73,0,0,112
191,0,0,0,73,0,0,113
192,0,0,0,73,0,0,114
194,0,0,0,74,0,0,115
196,0,0,0,74,0,0,116
197,0,0,0,74,0,0,117
199,0,0,0,74,0,0,118
201,0,0,0,74,0,0,119
202,0,0,0,74,0,0,120
204,0,0,0,75,0,0,121
206,0,0,0,75,0,0,122
207,0,0,0,75,0,0,123
209,0,0,0,75,0,0,124
211,0,0,0,75,0,0,125
212,0,0,0,75,0,0,126
214,0,0,0,76,0,0,127
215,0,0,0,76,0,0,128
217,0,0,0,76,0,0,129
219,0,0,0,76,0,0,129
220,0,0,0,76,0,0,130
222,0,0,0,77,0,0,131
224,0,0,0,77,0,0,132
225,0,0,0,77,0,0,133
227,0,0,0,77,0,0,134
229,0,0,0,77,0,0,135
230,0,0,0,78,0,0,136
232,0,0,0,78,0,0,137
233,0,0,0,78,0,0,138
235,0,0,0,78,0,0,139
237,0,0,0,78,0,0,140
238,0,0,0,79,0,0,141
240,0,0,0,79,0,0,142
242,0,0,0,79,0,0,143
243,0,0,0,79,0,0,144
245,0,0,0,79,0,0,145
246,0,0,0,80,0,0,146
248,0,0,0,80,0,0,147
250,0,0,0,80,0,0,148
251,0,0,0,80,0,0,149
253,0,0,0,81,0,0,150
254,0,0,0,81,0,0,151
256,0,0,0,81,0,0,152
258,0,0,0,81,0,0,153
259,0,0,0,81,0,0,154
261,0,0,0,82,0,0,155
263,0,0,0,82,0,0,156
264,0,0,0,82,0,0,157
266,0,0,0,82,0,0,158
267,0,0,0,83,0,0,159
269,0,0,0,83,0,0,160
271,0,0,0,83,0,0,161
272,0,0,0,83,0,0,162
274,0,0,0,84,0,0,163
275,0,0,0,84,0,0,164
277,0,0,0,84,0,0,165
279,0,0,0,84,0,0,166
280,0,0,0,85,0,0,167
282,0,0,0,85,0,0,168
283,0,0,0,85,0,0,169
285,0,0,0,85,0,0,170
287,0,0,0,86,0,0,171
288,0,0,0,86,0,0,172
290,0,0,0,86,0,0,173
291,0,0,0,86,0,0,174
293,0,0,0,87,0,0,175
294,0,0,0,87,0,0,176
296,0,0,0,87,0,0,177
298,0,0,0,87,0,0,178
299,0,0,0,88,0,0,179
301,0,0,0,88,0,0,180
302,0,0,0,88,0,0,181
304,0,0,0,88,0,0,182
306,0,0,0,89,0,0,183
307,0,0,0,89,0,0,184
309,0,0,0,89,0,0,185
310,0,0,0,89,0,0,186
312,0,0,0,90,0,0,187
313,0,0,0,90,0,0,188
315,0,0,0,90,0,0,189
317,0,0,0,91,0,0,190
318,0,0,0,91,0,0,191
320,0,0,0,91,0,0,192
321,0,0,0,91,0,0,193
323,0,0,0,92,0,0,194
324,0,0,0,92,0,0,195
326,0,0,0,92,0,0,196
328,0,0,0,93,0,0,197
329,0,0,0,93,0,0,198
331,0,0,0,93,0,0,199
332,0,0,0,93,0,0,200
334,0,0,0,94,0,0,201
335,0,0,0,94,0,0,202
337,0,0,0,94,0,0,203
338,0,0,0,95,0,0,204
340,0,0,0,95,0,0,205
342,0,0,0,95,0,0,206
343,0,0,0,96,0,0,207
345,0,0,0,96,0,0,208
346,0,0,0,96,0,0,209
348,0,0,0,96,0,0,210
349,0,0,0,97,0,0,211
351,0,0,0,97,0,0,212
352,0,0,0,97,0,0,213
354,0,0,0,98,0,0,214
355,0,0,0,98,0,0,215
357,0,0,0,98,0,0,216
359,0,0,0,99,0,0,217
360,0,0,0,99,0,0,218
362,0,0,0,99,0,0,219
363,0,0,0,100,0,0,220
365,0,0,0,100,0,0,221
366,0,0,0,100,0,0,222
368,0,0,0,101,0,0,223
369,0,0,0,101,0,0,224
371,0,0,0,101,0,0,225
372,0,0,0,102,0,0,226
374,0,0,0,102,0,0,227
375,0,0,0,102,0,0,228
377,0,0,0,103,0,0,229
379,0,0,0,103,0,0,230
380,0,0,0,103,0,0,231
382,0,0,0,104,0,0,232
383,0,0,0,104,0,0,233
385,0,0,0,104,0,0,234
386,0,0,0,105,0,0,235
388,0,0,0,105,0,0,236
389,0,0,0,105,0,0,237
391,0,0,0,106,0,0,238
392,0,0,0,106,0,0,239
394,0,0,0,106,0,0,240
395,0,0,0,107,0,0,241
397,0,0,0,107,0,0,242
398,0,0,0,107,0,0,243
400,0,0,0,108,0,0,244
401,0,0,0,108,0,0,245
403,0,0,0,108,0,0,246
404,0,0,0,109,0,0,247
406,0,0,0,109,0,0,248
407,0,0,0,109,0,0,249
409,0,0,0,110,0,0,250
410,0,0,0,110,0,0,251
412,0,0,0,111,0,0,252
413,0,0,0,111,0,0,253
415,0,0,0,111,0,0,254
416,0,0,0,112,0,0,255
418,0,0,0,112,0,0,256
419,0,0,0,112,0,0,257
421,0,0,0,113,0,0,258
422,0,0,0,113,0,0,259
424,0,0,0,114,0,0,260
425,0,0,0,114,0,0,261
427,0,0,0,114,0,0,262
428,0,0,0,115,0,0,263
430,0,0,0,115,0,0,264
431,0,0,0,115,0,0,265
433,0,0,0,116,0,0,266
434,0,0,0,116,0,0,267
436,0,0,0,117,0,0,268
437,0,0,0,117,0,0,269
439,0,0,0,117,0,0,270
440,0,0,0,118,0,0,271
442,0,0,0,118,0,0,272
443,0,0,0,119,0,0,273
445,0,0,0,119,0,0,274
446,0,0,0,119,0,0,275
448,0,0,0,120,0,0,276
449,0,0,0,120,0,0,277
451,0,0,0,120,0,0,278
452,0,0,0,121,0,0,279
454,0,0,0,121,0,0,280
455,0,0,0,122,0,0,281
457,0,0,0,122,0,0,282
458,0,0,0,122,0,0,283
459,0,0,0,123,0,0,284
461,0,0,0,123,0,0,285
462,0,0,0,124,0,0,286
464,0,0,0,124,0,0,287
465,0,0,0,125,0,0,288
467,0,0,0,125,0,0,289
468,0,0,0,125,0,0,290
470,0,0,0,126,0,0,291
471,0,0,0,126,0,0,292
473,0,0,0,127,0,0,293
474,0,0,0,127,0,0,294
476,0,0,0,127,0,0,295
477,0,0,0,128,0,0,296
478,0,0,0,128,0,0,297
480,0,0,0,129,0,0,298
481,0,0,0,129,0,0,299
483,0,0,0,130,0,0,300
484,0,0,0,130,0,0,301
486,0,0,0,130,0,0,302
487,0,0,0,131,0,0,303
489,0,0,0,131,0,0,304
490,0,0,0,132,0,0,305
491,0,0,0,132,0,0,306
493,0,0,0,133,0,0,307
494,0,0,0,133,0,0,308
496,0,0,0,133,0,0,309
497,0,0,0,134,0,0,310
499,0,0,0,134,0,0,311
500,0,0,0,135,0,0,312
502,0,0,0,135,0,0,313
503,0,0,0,136,0,0,314
504,0,0,0,136,0,0,315
506,0,0,0,137,0,0,316
507,0,0,0,137,0,0,317
509,0,0,0,137,0,0,318
510,0,0,0,138,0,0,319
512,0,0,0,138,0,0,320
513,0,0,0,139,0,0,321
514,0,0,0,139,0,0,322
516,0,0,0,140,0,0,323
517,0,0,0,140,0,0,324
519,0,0,0,141,0,0,325
520,0,0,0,141,0,0,326
522,0,0,0,142,0,0,327
523,0,0,0,142,0,0,328
524,0,0,0,142,0,0,329
526,0,0,0,143,0,0,330
527,0,0,0,143,0,0,331
529,0,0,0,144,0,0,332
530,0,0,0,144,0,0,333
531,0,0,0,145,0,0,334
533,0,0,0,145,0,0,335
534,0,0,0,146,0,0,336
536,0,0,0,146,0,0,337
537,0,0,0,147,0,0,338
539,0,0,0,147,0,0,339
540,0,0,0,148,0,0,340
541,0,0,0,148,0,0,341
543,0,0,0,149,0,0,342
544,0,0,0,149,0,0,343
546,0,0,0,150,0,0,344
547,0,0,0,150,0,0,345
548,0,0,0,151,0,0,346
550,0,0,0,151,0,0,347
551,0,0,0,152,0,0,348
553,0,0,0,152,0,0,350
554,0,0,0,152,0,0,351
555,0,0,0,153,0,0,352
557,0,0,0,153,0,0,353
558,0,0,0,154,0,0,354
560,0,0,0,154,0,0,355
561,0,0,0,155,0,0,356
562,0,0,0,155,0,0,357
564,0,0,0,156,0,0,358
565,0,0,0,156,0,0,359
566,0,0,0,157,0,0,360
568,0,0,0,157,0,0,361
569,0,0,0,158,0,0,362
571,0,0,0,158,0,0,363
572,0,0,0,159,0,0,364
573,0,0,0,159,0,0,365
575,0,0,0,160,0,0,366
576,0,0,0,160,0,0,367
578,0,0,0,161,0,0,368
579,0,0,0,161,0,0,369
580,0,0,0,162,0,0,370
582,0,0,0,163,0,0,371
583,0,0,0,163,0,0,372
584,0,0,0,164,0,0,373
586,0,0,0,164,0,0,374
587,0,0,0,165,0,0,375
588,0,0,0,165,0,0,376
590,0,0,0,166,0,0,377
591,0,0,0,166,0,0,378
593,0,0,0,167,0,0,379
594,0,0,0,167,0,0,380
595,0,0,0,168,0,0,381
597,0,0,0,168,0,0,382
598,0,0,0,169,0,0,383
599,0,0,0,169,0,0,384
601,0,0,0,170,0,0,385
602,0,0,0,170,0,0,386
603,0,0,0,171,0,0,387
605,0,0,0,171,0,0,388
606,0,0,0,172,0,0,389
608,0,0,0,172,0,0,390
609,0,0,0,173,0,0,391
610,0,0,0,174,0,0,392
612,0,0,0,174,0,0,393
613,0,0,0,175,0,0,394
614,0,0,0,175,0,0,395
616,0,0,0,176,0,0,396
617,0,0,0,176,0,0,397
618,0,0,0,177,0,0,398
620,0,0,0,177,0,0,399
621,0,0,0,178,0,0,400
622,0,0,0,178,0,0,401
624,0,0,0,179,0,0,402
625,0,0,0,180,0,0,403
626,0,0,0,180,0,0,404
628,0,0,0,181,0,0,405
629,0,0,0,181,0,0,406
630,0,0,0,182,0,0,407
632,0,0,0,182,0,0,408
633,0,0,0,183,0,0,409
634,0,0,0,183,0,0,410
636,0,0,0,184,0,0,411
637,0,0,0,185,0,0,412
638,0,0,0,185,0,0,413
640,0,0,0,186,0,0,414
641,0,0,0,186,0,0,415
642,0,0,0,187,0,0,416
644,0,0,0,187,0,0,417
645,0,0,0,188,0,0,418
646,0,0,0,189,0,0,419
648,0,0,0,189,0,0,420
649,0,0,0,190,0,0,421
650,0,0,0,190,0,0,422
651,0,0,0,191,0,0,423
653,0,0,0,191,0,0,424
654,0,0,0,192,0,0,425
655,0,0,0,193,0,0,426
657,0,0,0,193,0,0,427
658,0,0,0,194,0,0,428
659,0,0,0,194,0,0,429
661,0,0,0,195,0,0,430
662,0,0,0,195,0,0,431
663,0,0,0,196,0,0,432
665,0,0,0,197,0,0,433
666,0,0,0,197,0,0,434
667,0,0,0,198,0,0,435
668,0,0,0,198,0,0,436
670,0,0,0,199,0,0,437
671,0,0,0,200,0,0,438
672,0,0,0,200,0,0,439
674,0,0,0,201,0,0,440
675,0,0,0,201,0,0,441
676,0,0,0,202,0,0,442
678,0,0,0,203,0,0,443
679,0,0,0,203,0,0,444
680,0,0,0,204,0,0,445
681,0,0,0,204,0,0,446
683,0,0,0,205,0,0,447
684,0,0,0,206,0,0,448
685,0,0,0,206,0,0,449
687,0,0,0,207,0,0,450
688,0,0,0,207,0,0,451
689,0,0,0,208,0,0,452
690,0,0,0,209,0,0,453
692,0,0,0,209,0,0,454
693,0,0,0,210,0,0,455
694,0,0,0,210,0,0,456
695,0,0,0,211,0,0,457
697,0,0,0,212,0,0,458
698,0,0,0,212,0,0,459
699,0,0,0,213,0,0,460
701,0,0,0,213,0,0,461
702,0,0,0,214,0,0,462
703,0,0,0,215,0,0,463
704,0,0,0,215,0,0,464
706,0,0,0,216,0,0,465
707,0,0,0,217,0,0,466
708,0,0,0,217,0,0,467
709,0,0,0,218,0,0,468
711,0,0,0,218,0,0,469
712,0,0,0,219,0,0,470
713,0,0,0,220,0,0,471
714,0,0,0,220,0,0,472
716,0,0,0,221,0,0,473
717,0,0,0,222,0,0,474
718,0,0,0,222,0,0,475
719,0,0,0,223,0,0,476
721,0,0,0,224,0,0,477
722,0,0,0,224,0,0,478
723,0,0,0,225,0,0,479
724,0,0,0,225,0,0,480
726,0,0,0,226,0,0,481
727,0,0,0,227,0,0,482
728,0,0,0,227,0,0,483
729,0,0,0,228,0,0,484
731,0,0,0,229,0,0,485
732,0,0,0,229,0,0,486
733,0,0,0,230,0,0,487
734,0,0,0,231,0,0,488
736,0,0,0,231,0,0,489
737,0,0,0,232,0,0,490
738,0,0,0,232,0,0,491
739,0,0,0,233,0,0,492
741,0,0,0,234,0,0,493
742,0,0,0,234,0,0,494
743,0,0,0,235,0,0,495
744,0,0,0,236,0,0,496
745,0,0,0,236,0,0,497
747,0,0,0,237,0,0,498
748,0,0,0,238,0,0,499
749,0,0,0,238,0,0,500
750,0,0,0,239,0,0,501
752,0,0,0,240,0,0,502
753,0,0,0,240,0,0,503
754,0,0,0,241,0,0,504
755,0,0,0,242,0,0,505
756,0,0,0,242,0,0,506
758,0,0,0,243,0,0,507
759,0,0,0,244,0,0,508
760,0,0,0,244,0,0,509
761,0,0,0,245,0,0,510
763,0,0,0,246,0,0,511
764,0,0,0,246,0,0,512
765,0,0,0,247,0,0,513
766,0,0,0,248,0,0,514
767,0,0,0,248,0,0,515
769,0,0,0,249,0,0,516
770,0,0,0,250,0,0,517
771,0,0,0,250,0,0,518
772,0,0,0,251,0,0,519
773,0,0,0,252,0,0,520
775,0,0,0,252,0,0,521
776,0,0,0,253,0,0,522
777,0,0,0,254,0,0,523
778,0,0,0,255,0,0,524
779,0,0,0,255,0,0,525
781,0,0,0,256,0,0,526
782,0,0,0,257,0,0,527
783,0,0,0,257,0,0,528
784,0,0,0,258,0,0,529
785,0,0,0,259,0,0,530
787,0,0,0,259,0,0,531
788,0,0,0,260,0,0,532
789,0,0,0,261,0,0,533
790,0,0,0,261,0,0,534
791,0,0,0,262,0,0,535
792,0,0,0,263,0,0,536
794,0,0,0,263,0,0,537
795,0,0,0,264,0,0,538
796,0,0,0,265,0,0,539
797,0,0,0,266,0,0,540
798,0,0,0,266,0,0,541
800,0,0,0,267,0,0,542
801,0,0,0,268,0,0,543
802,0,0,0,268,0,0,544
803,0,0,0,269,0,0,545
804,0,0,0,270,0,0,546
805,0,0,0,271,0,0,547
807,0,0,0,271,0,0,548
808,0,0,0,272,0,0,549
809,0,0,0,273,0,0,550
810,0,0,0,273,0,0,551
811,0,0,0,274,0,0,552
812,0,0,0,275,0,0,553
814,0,0,0,275,0,0,554
815,0,0,0,276,0,0,555
816,0,0,0,277,0,0,556
817,0,0,0,278,0,0,557
818,0,0,0,278,0,0,558
819,0,0,0,279,0,0,559
821,0,0,0,280,0,0,560
822,0,0,0,281,0,0,561
823,0,0,0,281,0,0,562
824,0,0,0,282,0,0,563
825,0,0,0,283,0,0,564
826,0,0,0,283,0,0,565
827,0,0,0,284,0,0,566
829,0,0,0,285,0,0,567
830,0,0,0,286,0,0,568
831,0,0,0,286,0,0,569
832,0,0,0,287,0,0,570
833,0,0,0,288,0,0,571
834,0,0,0,289,0,0,572
835,0,0,0,289,0,0,573
837,0,0,0,290,0,0,574
838,0,0,0,291,0,0,575
839,0,0,0,291,0,0,576
840,0,0,0,292,0,0,577
841,0,0,0,293,0,0,578
842,0,0,0,294,0,0,579
843,0,0,0,294,0,0,580
845,0,0,0,295,0,0,581
846,0,0,0,296,0,0,582
847,0,0,0,297,0,0,583
848,0,0,0,297,0,0,584
849,0,0,0,298,0,0,585
850,0,0,0,299,0,0,586
851,0,0,0,300,0,0,587
852,0,0,0,300,0,0,588
854,0,0,0,301,0,0,589
855,0,0,0,302,0,0,590
856,0,0,0,303,0,0,591
857,0,0,0,303,0,0,592
858,0,0,0,304,0,0,593
859,0,0,0,305,0,0,594
860,0,0,0,306,0,0,595
861,0,0,0,306,0,0,596
862,0,0,0,307,0,0,597
864,0,0,0,308,0,0,598
865,0,0,0,309,0,0,599
866,0,0,0,309,0,0,600
867,0,0,0,310,0,0,601
868,0,0,0,311,0,0,602
869,0,0,0,312,0,0,603
870,0,0,0,312,0,0,604
871,0,0,0,313,0,0,605
872,0,0,0,314,0,0,606
873,0,0,0,315,0,0,607
875,0,0,0,315,0,0,608
876,0,0,0,316,0,0,609
877,0,0,0,317,0,0,610
878,0,0,0,318,0,0,611
879,0,0,0,319,0,0,612
880,0,0,0,319,0,0,613
881,0,0,0,320,0,0,614
882,0,0,0,321,0,0,615
883,0,0,0,322,0,0,616
884,0,0,0,322,0,0,617
885,0,0,0,323,0,0,618
887,0,0,0,324,0,0,619
888,0,0,0,325,0,0,620
889,0,0,0,326,0,0,621
890,0,0,0,326,0,0,622
891,0,0,0,327,0,0,623
892,0,0,0,328,0,0,624
893,0,0,0,329,0,0,625
894,0,0,0,329,0,0,626
895,0,0,0,330,0,0,627
896,0,0,0,331,0,0,628
897,0,0,0,332,0,0,629
898,0,0,0,333,0,0,630
900,0,0,0,333,0,0,631
901,0,0,0,334,0,0,632
902,0,0,0,335,0,0,633
903,0,0,0,336,0,0,634
904,0,0,0,337,0,0,635
905,0,0,0,337,0,0,636
906,0,0,0,338,0,0,637
907,0,0,0,339,0,0,638
908,0,0,0,340,0,0,639
909,0,0,0,340,0,0,640
910,0,0,0,341,0,0,641
911,0,0,0,342,0,0,642
912,0,0,0,343,0,0,643
913,0,0,0,344,0,0,644
914,0,0,0,344,0,0,645
915,0,0,0,345,0,0,646
917,0,0,0,346,0,0,647
918,0,0,0,347,0,0,648
919,0,0,0,348,0,0,649
920,0,0,0,348,0,0,650
921,0,0,0,349,0,0,651
922,0,0,0,350,0,0,652
923,0,0,0,351,0,0,653
924,0,0,0,352,0,0,654
925,0,0,0,353,0,0,655
926,0,0,0,353,0,0,656
927,0,0,0,354,0,0,657
928,0,0,0,355,0,0,658
929,0,0,0,356,0,0,659
930,0,0,0,357,0,0,660
931,0,0,0,357,0,0,661
932,0,0,0,358,0,0,662
933,0,0,0,359,0,0,663
934,0,0,0,360,0,0,664
935,0,0,0,361,0,0,665
936,0,0,0,361,0,0,666
937,0,0,0,362,0,0,667
938,0,0,0,363,0,0,668
939,0,0,0,364,0,0,669
940,0,0,0,365,0,0,670
941,0,0,0,366,0,0,671
942,0,0,0,366,0,0,672
943,0,0,0,367,0,0,673
944,0,0,0,368,0,0,674
945,0,0,0,369,0,0,675
947,0,0,0,370,0,0,676
948,0,0,0,371,0,0,677
949,0,0,0,371,0,0,678
950,0,0,0,372,0,0,679
951,0,0,0,373,0,0,680
952,0,0,0,374,0,0,681
953,0,0,0,375,0,0,682
954,0,0,0,375,0,0,683
955,0,0,0,376,0,0,684
956,0,0,0,377,0,0,685
957,0,0,0,378,0,0,686
958,0,0,0,379,0,0,687
959,0,0,0,380,0,0,688
960,0,0,0,381,0,0,689
961,0,0,0,381,0,0,690
962,0,0,0,382,0,0,691
963,0,0,0,383,0,0,692
964,0,0,0,384,0,0,693
965,0,0,0,385,0,0,694
966,0,0,0,386,0,0,695
967,0,0,0,386,0,0,696
968,0,0,0,387,0,0,697
969,0,0,0,388,0,0,698
970,0,0,0,389,0,0,699
971,0,0,0,390,0,0,700
972,0,0,0,391,0,0,701
973,0,0,0,391,0,0,702
974,0,0,0,392,0,0,703
975,0,0,0,393,0,0,704
976,0,0,0,394,0,0,705
977,0,0,0,395,0,0,706
978,0,0,0,396,0,0,707
978,0,0,0,397,0,0,708
979,0,0,0,397,0,0,709
980,0,0,0,398,0,0,710
981,0,0,0,399,0,0,711
982,0,0,0,400,0,0,712
983,0,0,0,401,0,0,713
984,0,0,0,402,0,0,714
985,0,0,0,403,0,0,715
986,0,0,0,403,0,0,716
987,0,0,0,404,0,0,717
988,0,0,0,405,0,0,718
989,0,0,0,406,0,0,719
990,0,0,0,407,0,0,720
991,0,0,0,408,0,0,721
992,0,0,0,409,0,0,722
993,0,0,0,409,0,0,723
994,0,0,0,410,0,0,724
995,0,0,0,411,0,0,725
996,0,0,0,412,0,0,726
997,0,0,0,413,0,0,727
998,0,0,0,414,0,0,728
999,0,0,0,415,0,0,729
1000,0,0,0,416,0,0,730
1001,0,0,0,416,0,0,731
1002,0,0,0,417,0,0,732
1003,0,0,0,418,0,0,733
1004,0,0,0,419,0,0,734
1005,0,0,0,420,0,0,735
1005,0,0,0,421,0,0,736
1006,0,0,0,422,0,0,737
1007,0,0,0,423,0,0,738
1008,0,0,0,423,0,0,739
1009,0,0,0,424,0,0,740
1010,0,0,0,425,0,0,741
1011,0,0,0,426,0,0,742
1012,0,0,0,427,0,0,743
1013,0,0,0,428,0,0,744
1014,0,0,0,429,0,0,745
1015,0,0,0,430,0,0,746
1016,0,0,0,430,0,0,747
1017,0,0,0,431,0,0,748
1018,0,0,0,432,0,0,749
1019,0,0,0,433,0,0,750
1020,0,0,0,434,0,0,751
1020,0,0,0,435,0,0,752
1021,0,0,0,436,0,0,753
1022,0,0,0,437,0,0,754
1023,0,0,0,438,0,0,755
1024,0,0,0,438,0,0,756
1025,0,0,0,439,0,0,757
1026,0,0,0,440,0,0,758
1027,0,0,0,441,0,0,759
1028,0,0,0,442,0,0,760
1029,0,0,0,443,0,0,761
1030,0,0,0,444,0,0,762
1031,0,0,0,445,0,0,763
1032,0,0,0,446,0,0,764
1032,0,0,0,447,0,0,765
1033,0,0,0,447,0,0,766
1034,0,0,0,448,0,0,767
1035,0,0,0,449,0,0,768
1036,0,0,0,450,0,0,769
1037,0,0,0,451,0,0,770
1038,0,0,0,452,0,0,771
1039,0,0,0,453,0,0,772
1040,0,0,0,454,0,0,773
1041,0,0,0,455,0,0,774
1042,0,0,0,456,0,0,775
1042,0,0,0,456,0,0,776
1043,0,0,0,457,0,0,777
1044,0,0,0,458,0,0,778
1045,0,0,0,459,0,0,779
1046,0,0,0,460,0,0,780
1047,0,0,0,461,0,0,781
1048,0,0,0,462,0,0,782
1049,0,0,0,463,0,0,783
1050,0,0,0,464,0,0,784
1050,0,0,0,465,0,0,785
1051,0,0,0,466,0,0,786
1052,0,0,0,466,0,0,787
1053,0,0,0,467,0,0,788
1054,0,0,0,468,0,0,789
1055,0,0,0,469,0,0,790
1056,0,0,0,470,0,0,791
1057,0,0,0,471,0,0,792
1058,0,0,0,472,0,0,793
1058,0,0,0,473,0,0,794
1059,0,0,0,474,0,0,795
1060,0,0,0,475,0,0,796
1061,0,0,0,476,0,0,797
1062,0,0,0,477,0,0,798
1063,0,0,0,477,0,0,799
1064,0,0,0,478,0,0,800
1065,0,0,0,479,0,0,801
1065,0,0,0,480,0,0,802
1066,0,0,0,481,0,0,803
1067,0,0,0,482,0,0,804
1068,0,0,0,483,0,0,805
1069,0,0,0,484,0,0,806
1070,0,0,0,485,0,0,807
1071,0,0,0,486,0,0,808
1071,0,0,0,487,0,0,809
1072,0,0,0,488,0,0,810
1073,0,0,0,489,0,0,811
1074,0,0,0,490,0,0,812
1075,0,0,0,490,0,0,813
1076,0,0,0,491,0,0,814
1077,0,0,0,492,0,0,815
1078,0,0,0,493,0,0,816
1078,0,0,0,494,0,0,817
1079,0,0,0,495,0,0,818
1080,0,0,0,496,0,0,819
1081,0,0,0,497,0,0,820
1082,0,0,0,498,0,0,821
1083,0,0,0,499,0,0,822
1083,0,0,0,500,0,0,823
1084,0,0,0,501,0,0,824
1085,0,0,0,502,0,0,825
1086,0,0,0,503,0,0,826
1087,0,0,0,504,0,0,827
1088,0,0,0,505,0,0,828
1088,0,0,0,505,0,0,829
1089,0,0,0,506,0,0,830
1090,0,0,0,507,0,0,831
1091,0,0,0,508,0,0,832
1092,0,0,0,509,0,0,833
1093,0,0,0,510,0,0,834
1094,0,0,0,511,0,0,835
1094,0,0,0,512,0,0,836
1095,0,0,0,513,0,0,837
1096,0,0,0,514,0,0,838
1097,0,0,0,515,0,0,839
1098,0,0,0,516,0,0,840
1098,0,0,0,517,0,0,841
1099,0,0,0,518,0,0,842
1100,0,0,0,519,0,0,843
1101,0,0,0,520,0,0,844
1102,0,0,0,521,0,0,845
1103,0,0,0,522,0,0,846
1103,0,0,0,523,0,0,847
1104,0,0,0,524,0,0,848
1105,0,0,0,524,0,0,849
1106,0,0,0,525,0,0,850
1107,0,0,0,526,0,0,851
