PLANT_INFO_VC:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_Mode:low,PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:high,CTRL_INFO_ModeSetting:high,PLANT_INFO_Mode:high,PLANT_INFO_SimulationTime:high
106,1,1,0,1415,0,0,7780
105,1,1,0,1415,0,0,7781
103,1,1,0,1415,0,0,7782
102,1,1,0,1415,0,0,7783
101,1,1,0,1415,0,0,7784
100,1,1,0,1415,0,0,7785
99,1,1,0,1415,0,0,7786
98,1,1,0,1415,0,0,7787
97,1,1,0,1415,0,0,7788
96,1,1,0,1414,0,0,7789
95,1,1,0,1414,0,0,7790
93,1,1,0,1414,0,0,7791
92,1,1,0,1414,0,0,7792
91,1,1,0,1414,0,0,7793
90,1,1,0,1414,0,0,7794
89,1,1,0,1414,0,0,7795
88,1,1,0,1414,0,0,7796
87,1,1,0,1414,0,0,7797
86,1,1,0,1414,0,0,7798
85,1,1,0,1414,0,0,7799
84,1,1,0,1414,0,0,7800
82,1,1,0,1414,0,0,7801
81,1,1,0,1414,0,0,7802
80,1,1,0,1414,0,0,7803
79,1,1,0,1414,0,0,7804
78,1,1,0,1414,0,0,7805
77,1,1,0,1414,0,0,7806
76,1,1,0,1414,0,0,7807
75,1,1,0,1414,0,0,7808
74,1,1,0,1413,0,0,7809
73,1,1,0,1413,0,0,7810
71,1,1,0,1413,0,0,7811
70,1,1,0,1413,0,0,7812
69,1,1,0,1413,0,0,7813
68,1,1,0,1413,0,0,7814
67,1,1,0,1413,0,0,7815
66,1,1,0,1413,0,0,7816
65,1,1,0,1413,0,0,7817
64,1,1,0,1413,0,0,7818
63,1,1,0,1413,0,0,7819
62,1,1,0,1413,0,0,7820
61,1,1,0,1413,0,0,7821
59,1,1,0,1413,0,0,7822
58,1,1,0,1413,0,0,7823
57,1,1,0,1412,0,0,7824
56,1,1,0,1412,0,0,7825
55,1,1,0,1412,0,0,7826
54,1,1,0,1412,0,0,7827
53,1,1,0,1412,0,0,7828
52,1,1,0,1412,0,0,7829
51,1,1,0,1412,0,0,7830
50,1,1,0,1412,0,0,7831
49,1,1,0,1412,0,0,7832
47,1,1,0,1412,0,0,7833
46,1,1,0,1412,0,0,7834
45,1,1,0,1412,0,0,7835
44,1,1,0,1411,0,0,7836
43,1,1,0,1411,0,0,7837
42,1,1,0,1411,0,0,7838
41,1,1,0,1411,0,0,7839
40,1,1,0,1411,0,0,7840
39,1,1,0,1411,0,0,7841
38,1,1,0,1411,0,0,7842
37,1,1,0,1411,0,0,7843
36,1,1,0,1411,0,0,7844
35,1,1,0,1411,0,0,7845
33,1,1,0,1411,0,0,7846
32,1,1,0,1410,0,0,7847
31,1,1,0,1410,0,0,7848
30,1,1,0,1410,0,0,7849
29,1,1,0,1410,0,0,7850
28,1,1,0,1410,0,0,7851
27,1,1,0,1410,0,0,7852
26,1,1,0,1410,0,0,7853
25,1,1,0,1410,0,0,7854
24,1,1,0,1410,0,0,7855
23,1,1,0,1410,0,0,7856
22,0,1,0,1409,0,0,7857
